,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
566,566,49,2519,7316,8018,6631,5188,3419,1560,356,17,19,408,1460,2266,3522,4575,6217,7529,8768,309,86,187,419,591,1031,1832,3423,6077,16585,4842,1923,2130,1781,1855,2015,2392,3117,5122,9130,5608,398,156,159,219,290,512,1158,3154,8598,20429,0,81,170,136,174,316,900,3293,9608,20395,0,56,198,127,173,306,947,3502,9475,20289,301,121,215,259,365,516,1089,3080,10324,18803,584,1068,1484,1674,1751,2023,2783,4826,14828,4052,566,14479,10209,4639,2440,1310,750,454,224,2,97,203,294,332,376,658,1167,2279,3973,25694,28143,4036,1068,445,265,182,177,141,130,486
567,567,1090,5386,6616,4366,3165,2207,1108,591,174,8,2,2202,2678,2434,3277,3477,3954,3814,2767,106,51,2042,1674,1053,1053,1396,2457,4702,9146,1137,1008,1555,1389,1468,1641,2344,3708,5741,4777,1080,500,1565,717,531,530,757,1056,1930,5542,11583,0,0,55,263,1381,1073,1292,1714,4174,14759,0,0,56,312,1241,1202,1386,1695,4084,14735,606,1459,840,574,621,713,998,1984,6630,10286,357,908,1992,2185,2267,2350,2690,4214,6739,1009,96,7782,5919,2659,1595,1165,1123,1227,2530,615,1497,1316,603,469,553,662,880,1147,1754,15830,17641,1950,884,535,437,466,579,760,1176,283
568,568,4848,13809,6303,3802,2725,1987,986,460,98,5,2171,10108,6929,3454,3165,2269,2746,2612,1548,21,3126,7901,5813,3487,2753,2145,2352,3400,3981,65,2012,2390,2706,2966,3819,4580,5499,6794,3762,495,1816,2969,2600,2590,2568,2936,3484,4362,5887,5811,0,595,1783,2473,3079,4044,4785,5417,5063,7784,0,372,2294,2230,3015,3605,5166,5719,4974,7648,2391,3722,3800,3042,2680,2829,3014,3626,5583,4336,2761,5314,4539,4590,3491,3449,3545,3760,3419,155,581,2477,3948,2684,2317,2496,3328,4638,7368,5186,2164,3753,2831,2554,2579,2741,2843,2885,2772,9901,15209,6118,3469,2157,1749,1517,1509,1370,1099,826
569,569,1869,3262,4403,3475,1440,667,422,268,155,38,1352,3183,3366,2977,2648,1056,754,401,239,23,2043,2560,2881,3146,2348,1277,957,554,226,7,405,328,517,1099,3229,3394,3321,2760,832,114,1373,1652,963,1123,1644,2274,3198,2406,1209,157,0,551,960,1630,1477,2428,3124,3912,1760,157,0,351,1457,1323,1538,1975,3510,4064,1635,146,2137,1561,1780,2309,2472,2384,1681,1107,484,84,810,1846,2618,4703,3036,1537,957,334,124,34,191,240,388,659,983,1416,2573,3577,3067,2905,2102,1424,1367,1690,1993,2153,2060,1534,856,820,1379,3501,3326,2119,1298,951,960,1050,1048,367
570,570,16794,6056,2751,1421,1075,817,504,304,95,21,12212,6031,2717,1749,1447,1318,1307,1442,1575,40,9523,7017,2352,1530,1358,1265,1319,1819,3135,520,871,792,1200,1832,2666,3257,4568,7042,6163,1447,1163,4562,4241,3398,2396,2064,2198,2429,3156,4231,0,1227,3876,6139,4775,2755,3576,3435,2683,1372,0,1048,3652,6125,4936,3080,3493,3463,2690,1351,2398,6627,4748,2331,1729,1534,1744,2237,3409,3081,3647,6946,4526,2893,2172,1875,1642,1973,3472,692,298,1101,1728,1848,1805,1771,1831,2095,5274,12087,2610,6348,3865,3022,1864,1687,1775,2065,2233,4369,13244,7879,4150,2046,1039,536,310,157,90,387
571,571,476,7343,13027,9583,6940,4209,1761,528,66,6,163,1529,3327,4071,5486,6781,8464,9596,4505,17,133,601,1246,1726,2457,3231,4946,9492,19596,511,1598,1583,1501,1633,2103,3247,5573,10502,11595,4604,664,386,463,662,877,1427,2382,4570,11074,21434,0,209,454,948,1855,2538,6758,15113,14636,1428,0,182,460,925,1707,2585,6636,15136,14939,1369,468,391,651,839,1120,1748,2750,5588,14972,15412,1122,1078,1400,1678,2324,3055,4643,9047,18793,799,466,4366,13407,9477,6381,4316,3001,1841,657,27,208,433,783,1037,1557,2169,3136,4734,6568,23314,33525,4644,1993,1062,593,464,345,300,261,752
572,572,451,4530,2293,937,480,226,63,13,19,8,77,946,2007,1724,1660,1216,869,422,91,8,38,264,553,752,1201,1498,1973,2059,674,8,599,857,885,1145,1705,1640,1518,581,72,18,106,97,148,303,373,576,1013,1956,3355,1093,0,42,63,126,334,714,3221,3804,714,2,0,39,62,129,282,814,3071,3778,843,2,77,91,150,206,363,626,1234,2380,3402,491,346,652,931,1182,1406,1549,1562,1092,293,7,68,607,1784,2027,1772,1372,818,381,153,38,51,73,88,113,219,447,954,1590,1864,3621,6222,897,497,307,267,241,227,177,74,111
573,573,556,7834,5812,3077,1818,969,297,27,10,0,304,3394,3893,2609,2619,2520,2469,2033,559,0,215,2565,2410,1796,1778,1828,2430,3607,3763,8,939,1226,1214,1449,1836,2542,3663,4833,2640,58,426,731,1262,1345,1186,1335,1547,2278,4596,5694,0,102,145,410,1524,2748,4109,6014,5011,337,0,91,178,364,1433,2726,4074,5885,5337,312,297,665,1704,1557,1305,1428,1654,2726,5565,3499,1055,1932,2086,1935,1789,1829,2508,3508,3744,14,182,329,3263,3512,2947,2669,2406,2743,2200,149,157,679,1256,1446,1551,1636,1747,2048,2586,7294,12136,2301,1468,1149,921,761,658,384,258,364
574,574,5975,10272,6225,2605,1443,810,356,154,145,165,3504,3712,4334,3908,3541,3292,2756,2028,910,165,2909,2740,2575,2611,2867,3182,3477,4184,3466,139,627,453,529,621,1171,2162,4661,9436,7125,1365,776,1558,1527,1408,1479,1800,2515,3984,7509,5594,0,2635,2828,2965,4112,4267,6489,3925,921,8,0,2454,2804,2943,3916,4790,6282,3925,1027,9,1095,2057,1755,1495,1662,2001,2758,5031,8183,2113,1047,1914,2573,2495,2611,3167,3612,4703,5721,307,191,292,1291,2270,3650,4863,4958,3964,2596,4075,1209,2282,1675,1732,2034,2569,3429,4532,4658,4030,16540,4966,2572,1337,766,570,461,401,220,317
575,575,7346,5816,2057,1073,734,550,462,251,244,414,5866,6324,2188,1191,1138,807,493,328,362,250,6388,6188,2204,1144,1066,707,520,377,257,96,357,343,480,670,1200,2102,3874,6344,2913,664,1488,3965,3068,3230,2914,2006,1207,646,330,93,0,2076,4185,5554,4420,1506,628,418,157,3,0,1803,4299,5346,4660,1542,689,453,152,3,3493,5730,4324,2307,1201,799,505,370,167,51,1612,3658,3375,3588,2851,1709,821,539,487,307,114,114,224,291,426,635,976,1667,4764,9736,2760,6344,4542,2490,1304,597,371,263,143,133,453,1870,3415,3656,3187,2571,1931,1112,485,267
576,576,14962,1749,152,30,16,10,2,2,1,4,11146,4578,759,229,95,54,31,25,8,3,9337,5365,1353,443,203,103,57,47,20,0,317,707,766,945,1069,2046,3516,4925,2385,252,2570,4486,3073,2194,1583,1145,983,612,232,50,0,6651,2536,2089,1391,1724,1382,852,269,34,0,6160,3310,1747,1518,1351,1587,961,262,32,3949,5318,3083,1771,1034,754,548,325,128,18,2880,5121,4429,2272,1202,644,225,124,27,4,14,9,23,33,76,125,375,1056,3515,11702,5039,4892,2268,1388,1047,773,604,439,271,207,3247,3959,3261,2035,1204,1011,1033,913,240,25
577,577,2775,12069,7756,1990,978,333,67,9,0,0,1809,4070,7669,5186,3570,1948,1032,628,65,0,1164,3138,2889,3392,3866,4017,3743,2765,1003,0,2302,3796,1969,2533,2874,3619,4177,3502,1166,39,652,733,936,1170,1635,2468,3192,5047,7310,2834,0,206,494,910,1553,3323,5491,7507,4421,2072,0,169,619,765,1630,2817,5570,7969,4391,2047,511,1000,1268,1717,2069,2225,3037,5270,7524,1356,3708,2496,2213,3173,3618,3010,3862,2806,1090,1,359,159,1236,3462,4938,5170,4403,3733,2101,416,248,359,721,1156,1616,2138,3283,4712,4990,6754,16832,3505,1768,1017,645,471,437,355,365,582
578,578,10876,9479,2563,252,89,37,18,4,3,0,8652,5292,5322,2382,1168,348,96,50,11,0,7558,4569,2840,2065,1949,1720,1510,982,128,0,2640,4014,2044,2349,2034,2344,3522,3616,744,14,1347,3474,3243,2554,1961,2098,2141,2655,3033,815,0,3000,1860,4365,2531,3145,2859,3610,1915,36,0,2613,3133,3377,2787,2388,3189,3980,1826,28,1866,5037,3405,2067,1605,1584,1845,2330,3049,533,6997,4029,2096,2250,2497,1406,2591,1289,166,0,51,41,184,759,1707,2248,2573,3465,6491,5802,481,2317,3175,3225,3190,2842,2489,2270,1909,1423,9199,4692,3440,2166,1296,993,659,387,274,215
579,579,46,4472,19160,10372,7309,2775,1584,384,80,9,8,819,7594,11507,10071,8285,4423,2391,1087,6,9,36,423,2536,7318,12534,12073,8180,3035,47,32972,7489,2205,1044,708,596,453,482,237,5,461,7004,10142,8582,6761,5954,3634,1593,1071,989,0,0,0,14,8,14,19,83,613,44741,0,0,1,12,10,10,20,92,633,44928,59,101,1388,7498,12303,10368,7666,4105,1786,917,13069,15253,7371,3780,2403,1311,1095,1012,892,5,4714,32616,6743,1238,372,226,181,87,14,0,8,44,213,884,2654,6710,12039,13059,6758,3822,1423,1007,1039,1701,2977,5311,8858,12827,10170,878
580,580,20,1569,3066,3141,3811,3645,3330,2451,1113,31,6,238,928,1487,2342,3384,3712,4106,5791,183,13,129,402,598,1012,1926,3398,4855,8563,1281,2498,2126,1450,1205,1413,1942,2852,3975,4124,592,166,425,608,750,1102,1769,2328,3012,4801,7216,0,0,11,13,41,130,414,1260,3002,17306,0,0,11,14,42,101,427,1311,3059,17212,47,235,422,575,791,1357,2548,3973,6001,6228,418,1146,1592,1661,1926,1969,2421,3489,6633,922,349,10431,5268,1955,1272,1023,877,631,347,24,78,286,364,448,585,1188,2026,3201,3974,10027,8541,3832,2233,1904,1734,1414,992,720,420,387
581,581,551,6677,5847,2113,793,300,126,46,20,0,87,1048,1750,2522,3542,3414,2484,1261,347,18,19,424,659,916,1556,2373,3628,4660,2226,12,353,283,372,453,646,1140,2287,4848,5683,408,137,82,115,184,289,490,962,2506,6913,4795,0,25,55,126,306,678,3570,8044,3558,111,0,20,57,120,286,727,3455,7877,3840,91,89,80,154,321,447,725,1373,3560,7676,2048,257,410,487,567,766,1161,2405,5528,4870,22,114,212,787,2270,3645,3907,3255,1746,519,18,39,58,130,191,508,1158,2347,3768,4278,3996,13835,1357,424,188,139,89,91,80,100,170
582,582,688,4779,6788,3672,1187,285,57,7,10,2,142,1021,1447,2320,3341,3945,3350,1646,244,19,30,363,561,696,1173,1648,3077,5516,4380,31,562,821,722,861,1157,1690,2882,4697,3835,248,107,98,129,169,259,424,803,1898,5798,7790,0,27,65,235,476,1334,4220,8265,2766,87,0,23,78,212,497,1046,4153,8465,2917,84,55,97,165,253,382,584,1053,2724,7872,4290,533,570,589,681,1026,1681,2544,5232,4601,18,120,584,3455,4290,3791,2653,1619,768,188,7,28,75,96,174,300,574,1072,2082,3132,9942,15416,1004,362,172,115,68,74,63,54,147
583,583,385,5151,2839,799,237,81,17,9,4,2,23,814,1752,1810,2010,1540,1041,432,91,11,3,58,280,607,943,1417,2082,2653,1469,12,241,359,445,574,1110,1643,2419,2149,573,11,70,42,60,68,102,234,690,1774,3994,2490,0,28,41,71,163,354,3062,4682,1119,4,0,26,40,74,151,382,2924,4637,1288,2,45,45,75,108,226,457,1036,2384,4011,1137,178,345,542,670,1038,1460,1948,2261,1072,10,94,205,1689,2425,2071,1678,977,335,45,5,31,30,49,75,141,333,828,1622,1992,4423,8590,469,124,62,38,39,24,33,35,110
584,584,1636,6017,4734,1477,478,118,19,8,7,2,822,2387,2372,2300,2545,2132,1387,506,42,3,206,1624,1234,1178,1334,1586,2314,3315,1704,1,1082,1611,1032,968,1533,2198,3229,2396,445,2,176,329,464,616,693,904,1265,2251,4917,2881,0,33,113,345,480,728,2001,4978,5579,239,0,22,170,282,461,770,1937,4680,5951,223,125,366,649,745,796,955,1324,2620,5646,1270,1588,1370,1133,1100,1334,1787,2347,2737,1099,1,52,158,2223,3539,2796,1806,1466,1413,978,65,69,200,293,403,628,804,1299,1901,2767,6132,11082,1536,649,404,247,153,116,92,84,133
585,585,2306,3959,491,193,49,12,6,1,0,0,1397,4051,1102,331,89,35,8,4,0,0,1028,3024,1597,711,370,198,75,12,2,0,1502,1408,1052,678,486,490,527,499,284,91,499,1042,1070,1130,935,787,661,545,327,21,0,0,1,73,368,940,1803,2421,1121,290,0,0,5,73,365,797,1869,2555,1084,269,724,1347,1468,975,743,627,504,431,195,3,1641,2795,1288,739,345,152,49,8,0,0,125,207,280,362,460,631,873,1051,1500,1528,595,797,939,810,694,648,656,527,491,860,1668,1355,1121,841,545,474,349,192,170,302
586,586,757,2570,2137,1668,595,233,101,57,17,1,645,3012,2288,1048,653,274,129,60,27,0,1035,2389,1871,1247,786,401,263,113,31,0,884,1306,1125,909,887,1091,820,697,348,69,385,1391,875,967,1052,1051,1053,888,437,37,0,0,0,247,742,1211,1509,2346,1635,446,0,0,0,258,758,1029,1662,2450,1562,417,885,1432,1248,1143,918,901,755,614,236,4,688,2646,1752,1652,754,344,218,68,14,0,145,198,364,455,635,867,1102,1205,1485,1680,843,1033,780,751,733,789,841,836,627,903,985,1594,1345,1061,785,668,641,637,195,225
587,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,588,803,3497,1866,627,306,281,220,149,128,223,539,3548,1768,768,495,370,204,125,172,111,755,3505,1516,820,607,376,213,129,148,31,195,254,317,409,489,755,1276,1968,1908,529,174,566,1356,1801,1638,1067,858,488,132,20,84,732,1392,2474,1392,1093,599,284,50,0,83,654,1644,2218,1527,882,712,333,47,0,232,2271,2394,1295,739,581,359,177,44,8,218,639,1245,1615,1869,1337,581,246,221,129,16,53,121,203,281,458,731,1101,2346,2790,231,2845,1893,1034,722,459,339,241,173,163,487,1328,1652,1510,1007,697,564,374,252,229
589,589,3267,6599,1585,315,133,85,31,27,30,55,1818,7365,1953,534,186,121,37,38,45,30,2012,7039,1872,670,258,131,58,38,34,15,445,259,310,510,633,1608,2137,2175,2838,1212,831,1537,2570,2762,2099,1088,795,376,56,13,0,774,808,2166,2821,3785,1171,468,122,12,0,607,1279,1775,3135,3046,1614,545,117,9,967,4903,3433,1373,618,449,272,87,19,6,655,910,2879,3040,2402,1555,393,189,71,33,52,70,106,126,176,263,524,1111,3724,5975,1265,5206,2495,1251,692,454,275,211,128,150,999,2447,2414,1744,1305,1053,955,582,294,334
590,590,8153,529,63,2,2,0,0,0,0,0,6553,1958,159,45,26,6,2,0,0,0,5421,2894,295,70,36,21,10,2,0,0,202,653,423,560,612,1297,1682,2101,1023,196,678,2242,2492,1622,794,463,277,144,36,1,1,495,949,2030,1561,1552,1344,600,192,25,1,367,1267,1732,1654,1209,1630,684,183,22,1127,3868,2202,767,366,216,135,51,17,0,1912,2864,2437,879,386,159,95,17,0,0,0,0,2,5,7,36,110,244,1616,6729,1377,3323,1859,896,554,279,164,119,72,106,1556,2429,2084,1331,600,325,231,154,37,2
591,591,3988,5198,304,40,13,16,8,7,1,3,2671,6372,402,79,23,13,8,7,3,0,2832,6142,484,70,27,15,3,3,2,0,350,292,310,549,702,1956,2727,1648,861,183,1258,4554,2513,831,259,96,54,11,2,0,3,545,334,590,1319,4850,1778,148,11,0,3,461,487,501,1412,3639,2873,191,11,0,2004,6255,956,225,80,40,14,3,1,0,1286,1854,4362,1526,382,116,31,15,5,1,29,22,19,16,26,64,121,391,3406,5484,2481,5497,1012,331,124,61,42,20,6,4,169,373,650,954,1342,1930,2209,1142,489,320
592,592,2347,7856,3613,572,145,34,36,11,9,5,2899,10307,1116,174,60,26,9,17,16,4,4412,9113,818,159,52,24,15,11,22,2,741,611,511,756,1160,2709,4017,3067,939,117,1949,4236,4018,2622,1202,397,154,32,15,3,113,1251,686,1099,2681,6587,1912,277,22,0,122,1099,933,944,2584,6331,2265,329,21,0,3088,7442,3028,677,209,100,42,23,13,6,2094,2446,6354,3014,535,112,35,18,16,4,39,36,26,32,37,68,178,618,4622,8972,2740,6917,3123,993,394,205,122,53,33,48,325,897,1629,1882,2204,2433,2057,1542,1146,513
593,593,7392,7539,2728,537,110,42,23,6,3,1,6354,7923,3409,495,94,58,19,18,10,1,6787,9174,1663,398,197,95,33,20,13,1,1158,1199,1053,1350,2308,4093,4269,2124,698,129,2880,4635,3884,3085,1771,1092,658,317,58,1,33,3081,1406,2749,2728,5271,2086,865,156,6,39,2663,2243,2255,2958,4534,2632,911,140,6,3993,6791,4167,1472,876,580,320,147,32,3,3797,3523,6658,2972,975,288,127,34,6,1,105,31,43,58,95,199,412,1267,7046,9125,3163,6475,3945,2036,1131,730,445,254,125,77,1272,1993,2413,2471,2363,2243,2125,1760,1386,355
594,594,3793,5169,1384,939,839,224,14,10,2,0,3809,5519,2600,302,59,58,21,4,2,0,4274,6887,818,197,86,55,33,20,4,0,669,703,858,809,1047,2461,3438,1926,401,62,2811,4327,2366,1596,616,412,161,69,16,0,0,571,697,1693,2747,5564,984,117,1,0,0,422,1139,1357,3052,4693,1577,134,0,0,4136,5110,2106,510,291,119,73,22,7,0,2555,1841,4617,2122,996,171,62,9,1,0,61,36,33,55,79,106,231,624,4529,6620,3858,4865,1901,869,452,220,118,65,20,6,333,986,1225,1240,1082,1205,1532,1725,1996,1050
595,595,2085,3643,1801,1022,556,215,203,151,157,22,2722,4847,1472,378,136,124,107,47,18,4,3770,5242,540,168,63,33,23,10,6,0,1000,300,403,433,678,1554,2838,2168,395,86,1530,3462,2830,1428,371,172,42,15,5,0,0,81,143,919,1530,5903,1163,104,11,1,0,65,229,804,1699,4646,2279,125,7,1,2318,5951,1163,232,116,52,17,6,0,0,1413,1668,4555,1347,641,143,56,17,11,4,388,96,87,64,67,117,221,504,2241,6070,1939,5606,1507,430,187,97,48,27,9,5,168,764,1290,1164,994,881,887,1056,1358,1293
596,596,19631,672,21,3,3,4,7,8,9,38,19023,1312,23,10,3,5,5,2,13,23,18263,2046,73,11,4,3,4,10,15,12,2215,1800,1941,1505,1779,2682,3246,2769,1764,759,6306,6751,3616,1999,856,517,269,105,31,11,500,8073,2783,4286,1715,1920,973,193,18,0,538,7321,4656,3052,1903,1380,1367,226,18,0,8508,8120,2398,695,397,181,91,38,22,11,9479,6332,2929,751,409,257,145,33,14,23,168,55,31,26,35,44,72,273,1902,17835,7586,7682,2489,1168,676,389,247,117,65,41,3860,3791,3583,2510,1849,1407,1257,926,678,558
597,597,5067,3462,266,69,89,48,22,2,2,1,6431,2244,299,46,1,3,1,1,2,0,6652,2314,52,6,2,1,0,1,0,0,445,224,252,336,545,1413,3027,2289,434,63,1073,2905,3719,1114,149,43,17,8,0,0,0,23,52,929,1694,5914,404,11,1,0,0,17,101,835,1924,5216,919,15,1,0,1935,6593,400,59,30,4,6,1,0,0,1026,2639,4052,862,317,83,34,12,3,0,164,10,7,14,12,16,57,128,850,7770,1389,6323,1101,129,48,21,12,3,1,1,327,1734,2513,1387,698,426,379,383,574,607
598,598,208,3960,731,199,145,192,173,117,28,35,853,3774,628,271,148,47,17,20,19,11,1897,3507,278,45,17,15,6,11,8,4,963,226,230,215,332,693,1363,1285,440,41,2028,2565,897,198,67,12,13,4,1,3,0,260,164,2205,2535,598,26,0,0,0,0,237,211,2078,2667,555,40,0,0,0,2833,2487,312,97,33,13,7,3,0,3,1262,850,2129,946,348,146,69,15,12,11,407,69,58,55,60,74,109,298,1708,2950,3020,2397,258,81,18,9,5,0,0,0,1,11,148,247,187,352,817,1193,1224,1608
599,599,9003,1625,78,6,6,7,6,7,8,40,9620,1067,27,5,6,5,5,9,11,31,10008,695,23,6,6,4,4,5,19,16,752,1018,1074,795,857,1141,1958,1897,1097,197,3556,3431,3172,467,91,32,13,4,12,8,149,3013,1797,2468,1281,2035,42,1,0,0,158,2785,2139,2302,1458,1858,84,2,0,0,4885,5603,212,34,12,7,9,6,9,9,4520,2281,2884,809,140,58,32,11,16,21,4,15,17,13,7,13,15,30,446,10226,3905,5968,736,125,38,9,4,1,0,0,236,1170,2244,1775,1331,1218,1183,876,538,215
600,600,5262,3626,306,97,54,54,54,66,79,225,5491,3575,232,69,67,46,64,60,101,170,6467,2793,180,86,68,46,38,52,132,60,808,405,545,561,778,1220,2140,2314,866,333,2012,4076,2989,446,157,102,95,86,90,32,178,1675,2608,3229,2203,188,24,3,0,0,170,1613,2490,3264,2312,235,19,5,0,0,3095,5908,497,131,80,70,64,74,101,29,2212,3042,3337,494,129,82,84,66,140,189,171,50,37,68,94,143,172,275,1275,7637,2341,6475,920,170,30,16,10,2,1,5,32,261,1201,1900,1402,1212,1172,1020,847,828
601,601,4036,2778,163,48,29,15,18,9,1,3,4541,2522,92,35,23,23,10,13,3,3,5497,1753,79,36,23,19,8,10,4,1,230,255,302,324,419,724,1674,2658,980,16,1786,4522,1433,153,42,19,11,14,3,2,28,471,433,3585,3261,247,76,15,0,0,30,449,414,3197,3635,307,69,15,0,0,3957,3555,211,48,29,15,8,15,2,1,870,2138,3256,557,48,30,22,13,7,4,10,12,11,25,29,37,52,105,572,6577,3565,3569,292,80,31,24,9,9,2,1,11,188,684,1033,1114,1007,994,1003,985,246
602,602,22,127,470,607,1076,2349,3526,3267,1677,355,1,100,394,586,841,1552,2716,4114,2968,204,4,228,466,691,1070,1550,2305,3623,3446,93,722,604,700,848,1049,1919,2663,3207,1524,240,271,150,146,223,453,763,1336,2259,4593,3282,0,0,35,142,213,486,2487,6587,3523,3,0,0,38,154,176,538,2903,6631,3034,2,228,141,205,350,608,1070,1609,2917,4545,1803,334,313,375,648,960,1289,2361,3569,3459,168,462,1863,2961,2434,1821,1532,1216,914,267,6,164,121,208,419,719,1173,1584,1857,2077,5154,3712,3518,2091,1300,839,577,423,362,241,413
603,603,0,0,1,8,17,50,90,182,106,77,0,6,19,20,38,69,116,151,73,39,0,18,23,26,44,90,128,127,56,19,220,150,65,26,18,12,9,7,7,17,32,12,35,75,109,134,83,22,22,7,0,0,2,9,38,38,162,267,15,0,0,0,3,9,35,38,193,244,9,0,16,12,10,25,62,107,126,123,35,15,52,79,71,105,71,48,29,25,26,25,94,229,122,48,14,17,5,2,0,0,3,4,5,6,30,88,156,127,60,52,0,0,3,1,9,14,97,216,150,41
604,604,0,5,83,303,1528,4137,6014,3611,1865,1527,2,37,183,458,1310,3172,4750,5158,2980,1023,12,124,366,979,1795,2865,3865,4875,3588,604,841,1044,1236,1598,1788,3474,3726,3285,1313,768,259,174,249,430,712,1328,2388,4372,6257,2904,0,2,36,196,544,1028,3590,8107,5375,195,0,1,44,187,518,1069,3996,8217,4869,172,192,163,411,684,1114,1954,2840,4511,5534,1670,341,470,515,1024,1531,2274,4453,4606,2932,927,415,2272,4408,3693,3148,2553,1765,737,82,0,118,109,266,651,1207,2155,2809,3299,3043,5416,2784,4077,3436,2604,1779,1339,1107,944,594,409
605,605,5516,7878,4420,1668,1252,1600,1666,779,236,33,3901,5160,5087,2877,2324,1885,1884,1395,478,57,3123,4642,4520,3215,2659,2292,1971,1796,767,63,365,769,1051,1603,2491,4231,6861,5675,1734,268,468,1826,2103,2485,3056,3335,3799,4054,2992,930,0,202,616,1016,1474,1982,5633,8798,5101,226,0,183,600,1014,1391,2199,5518,8755,5173,215,781,2414,2628,2978,2968,3270,3414,3624,2501,470,2077,2903,2604,3117,4027,3428,3111,2525,1176,80,8,228,569,1165,1755,2545,3768,5181,5832,3997,595,2569,2626,3373,3975,3718,3315,2391,1366,1120,6268,6970,4541,2810,1819,1202,774,406,197,61
606,606,3282,5030,5575,2857,2334,2415,2541,1311,130,34,2540,2759,3585,3294,3523,3479,3100,2754,445,30,2340,2375,3347,3126,3170,3417,3393,3175,1148,18,485,688,1018,1516,2547,4521,6512,5923,2094,205,819,1597,1422,1860,2288,2991,4197,5321,4352,662,0,200,688,782,857,1401,5425,8592,6519,1045,0,173,690,787,799,1514,5601,8516,6486,943,1156,1638,1982,2338,2660,3347,4098,4658,3390,242,1900,1807,1812,2199,3131,3997,4801,4201,1627,34,52,189,1511,2205,2610,3445,4396,5056,3316,2729,533,2392,2313,2798,3485,3818,3668,3030,2098,1374,3032,6800,6030,3826,2343,1489,982,548,285,174
607,607,1965,1895,4147,4114,3858,4586,4222,3560,1090,126,745,1815,1575,3001,4066,5766,5398,5347,1791,59,767,1688,2213,2860,3909,4873,5430,5118,2670,35,568,979,1183,1394,2123,4114,5744,8132,4936,390,241,946,1396,1605,2263,3309,4745,6768,6840,1450,1,7,70,303,958,2096,4964,11196,9151,817,0,6,72,325,887,1847,5279,11742,8711,694,290,1373,1851,2040,2730,3886,5066,6346,5243,738,422,1157,1938,2419,3162,4061,5486,6279,4574,65,137,608,2425,3901,4772,5200,4947,3818,2358,1397,418,1720,1759,2468,3506,4456,5049,4947,3307,1933,3457,6042,6231,4701,3410,2394,1579,911,548,290
608,608,3741,4584,5498,3897,2035,967,490,153,51,30,1881,3514,2516,3121,3898,3320,1858,962,343,33,2316,2864,2125,2486,3094,3211,2751,1898,676,25,473,310,374,613,1045,2057,3775,6642,5403,754,631,1461,1604,1889,2189,3145,3719,3027,3105,676,0,574,676,1136,1581,2160,3989,6769,4342,219,0,508,817,1073,1407,2214,4479,6778,3957,213,899,2437,1878,1904,2480,2952,2885,2716,3031,264,973,1410,1618,1861,2382,3827,4499,3361,1478,37,277,128,297,857,1894,3147,3903,4009,3333,3601,1150,2858,2449,2880,3408,3007,2410,1910,1071,303,3476,3785,3991,3627,2863,1876,984,370,129,345
609,609,2065,1619,2725,3351,2642,1130,371,67,9,1,1008,1575,1244,1629,2110,2972,2061,1196,184,1,971,1755,1220,1090,1452,1905,2363,2157,1067,0,119,163,231,472,787,1429,2556,3493,4311,419,257,776,985,891,1098,1750,2386,2446,2662,729,0,118,267,485,861,1221,2053,4345,4500,130,0,104,269,507,732,1314,2344,4425,4163,122,382,1231,1197,1103,1175,1515,1904,2233,2766,474,313,572,766,929,1446,2571,3125,2471,1786,1,2,55,598,1557,2142,2086,1739,1826,1978,1997,605,1780,1284,1382,1673,1889,1950,1716,1202,499,2828,2934,2198,2063,1743,994,619,383,121,97
