,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
199,199,0,0,24,28,307,1610,3735,6970,7058,278,0,17,48,187,765,1924,4194,6789,5886,200,0,44,113,573,2084,2646,3831,4473,5863,383,626,897,725,819,1299,2531,4132,6003,2864,114,226,214,594,950,1065,1580,2548,3584,4571,4678,0,618,934,1300,1265,3393,6105,5604,760,31,0,315,1501,1018,1412,2506,6519,6030,685,24,118,98,481,830,942,1358,2263,3886,5360,4674,237,237,505,616,915,2142,3850,5851,5298,359,481,3336,4700,3040,2868,2616,2030,842,97,0,44,645,1152,1242,1738,2182,2172,1822,1744,7269,4232,3636,1871,1691,1705,1669,1631,1416,1547,612
200,200,0,100,200,1227,5082,7255,7774,5134,1957,1192,0,231,869,3241,4256,4997,5135,5739,4046,1407,7,178,931,2725,4096,3830,5019,7053,5633,449,3659,5112,3236,2989,3389,4233,3676,2587,898,142,1304,143,308,960,1591,2874,4044,6756,8798,3143,0,1255,746,1703,1750,5139,10725,8164,433,6,0,1141,1217,1303,1968,3569,11262,9110,346,5,1169,128,295,794,1445,2598,3773,6097,10366,3256,1677,3225,2881,2704,2998,3662,4167,4982,3302,323,1971,4106,8058,6956,3963,2371,1749,720,27,0,997,100,448,993,1298,1523,2279,4300,6380,11603,7285,5285,4363,3761,2919,2116,1451,747,350,1644
201,201,0,0,0,0,2,70,539,2931,6123,1698,0,0,0,0,7,73,404,2034,8333,512,0,0,4,20,72,327,928,3230,6689,93,0,4,16,30,53,145,612,4204,6091,208,0,5,36,102,308,819,1936,3834,3882,441,0,0,0,89,293,1056,3136,3440,2327,1022,0,0,0,79,325,724,3118,3846,2301,970,0,3,18,58,181,438,1083,3011,5520,1051,0,0,1,7,20,98,402,2995,7674,166,1,527,3052,3870,2554,1046,261,47,5,0,0,31,251,948,2126,2992,2801,1617,559,38,0,16,260,1027,2031,3041,3002,1616,362,8
202,202,0,0,0,0,6,111,1004,2924,4349,527,0,0,0,7,22,98,666,3424,4531,173,0,0,7,31,160,846,2078,4085,1671,43,39,198,256,286,408,980,2392,3875,481,6,4,9,83,374,854,1485,2807,2774,497,34,0,0,2,103,269,1376,3644,3200,323,4,0,0,3,101,292,881,3753,3597,292,2,1,4,28,152,467,1066,1914,3360,1807,122,1,12,19,53,142,437,1084,4790,2351,32,180,345,1377,2726,2635,1369,280,9,0,0,0,29,476,1244,2028,2391,1650,705,300,98,0,0,17,123,507,1610,2887,2671,1053,53
203,203,19,1693,1698,420,268,501,2750,10856,3625,337,0,1978,1344,501,434,1288,4374,8711,3575,75,83,3002,782,959,3231,2941,4415,5730,1205,9,1840,2610,4310,4460,4583,2149,1891,574,122,10,169,2539,3484,2666,1317,2039,3782,4972,1887,50,0,1024,1144,2580,1301,1954,2583,6619,5139,673,0,617,1837,2253,1431,1384,2789,7236,4823,647,237,2572,1926,2893,1812,1560,2782,6185,2693,174,695,1697,2928,3123,2188,2491,4735,3113,1050,1,560,1820,5877,4688,3423,1709,621,1081,2324,254,64,1438,2445,2776,1844,1736,3402,5332,3091,421,3,45,555,1835,3280,3167,3516,4034,4405,1440
204,204,0,0,0,0,0,50,855,6623,7855,174,0,0,0,32,307,1899,8252,4567,488,12,0,0,197,1785,9066,3432,708,301,68,0,1008,2204,2983,3640,3522,1896,291,8,5,0,225,1619,6548,4011,2101,788,201,56,8,0,30,7921,6647,709,169,40,16,3,0,0,30,5840,8657,752,190,45,18,3,0,0,56,375,3607,6109,3031,1462,596,243,75,3,200,634,2599,5297,4442,1927,368,81,18,0,119,427,1048,2163,4209,5157,2238,193,3,0,14,1225,4738,4873,2752,1167,459,219,90,20,0,1,0,1,4,73,562,2418,7755,4743
205,205,0,0,0,0,0,4,273,882,137,2,0,0,0,0,16,431,739,88,24,0,0,0,0,352,744,140,44,12,6,0,18,204,203,267,358,197,51,0,0,0,0,4,182,658,328,88,31,6,1,0,0,847,447,4,0,0,0,0,0,0,0,588,706,4,0,0,0,0,0,0,0,1,113,588,389,116,63,21,7,0,0,19,267,573,348,70,14,7,0,0,0,28,32,77,272,507,366,16,0,0,0,5,221,474,328,171,67,25,4,3,0,0,0,2,6,19,88,565,607,11
206,206,10,1,3,0,14,396,4080,3857,1206,587,4,2,4,35,766,4420,2938,1214,705,14,3,7,152,2585,4356,1799,681,407,68,0,326,4443,3139,1208,653,212,45,2,0,0,47,137,1440,4091,2763,1026,302,74,16,0,74,6231,3404,85,13,0,4,3,0,0,69,4411,5268,45,13,0,3,4,0,0,28,109,1092,3566,2840,1543,542,193,41,4,11,323,2943,3267,2013,919,540,160,11,0,38,431,1071,2331,3226,1979,798,149,4,1,28,110,574,1404,3046,2788,1357,443,109,37,0,3,5,10,41,206,1245,4346,3687,353
207,207,0,0,0,0,4,400,1205,797,10055,2950,0,0,1,14,191,1127,2509,6253,5172,144,0,0,39,714,1863,3550,3547,4126,1541,31,1603,8138,3643,1351,475,142,35,20,3,1,71,557,2229,3210,2668,2076,1915,1660,982,43,1,13925,1373,112,0,0,0,0,0,0,1,12942,2432,36,0,0,0,0,0,0,35,277,1704,2947,2681,2433,1938,2131,1183,82,3,366,2927,2463,3935,1873,2234,1330,258,22,341,5764,5379,2445,1138,320,23,1,0,0,21,46,248,1091,2520,3220,2902,2360,1706,1297,0,6,112,403,768,1224,1930,3100,5304,2564
208,208,0,2,1,1,7,25,155,728,5486,4328,0,3,0,16,84,621,1852,4044,3831,282,0,0,27,457,1215,3125,3115,2062,687,45,5961,4047,582,92,22,17,6,6,0,0,284,543,1602,3306,2295,1299,791,422,162,29,61,10668,4,0,0,0,0,0,0,0,94,10622,17,0,0,0,0,0,0,0,81,299,936,1944,2721,2052,1257,927,420,96,166,1940,3688,1746,1823,552,454,222,125,17,1300,5153,3149,863,217,47,4,0,0,0,16,75,142,355,922,2003,2967,2450,1132,671,2,8,16,28,79,175,462,1784,5648,2531
209,209,0,0,0,0,18,607,2761,6426,2758,0,0,0,8,233,1423,3748,4997,2012,149,0,0,1,372,2157,4438,3515,1713,371,3,0,1615,5407,3804,1421,286,33,3,1,0,0,5,58,1139,2722,3115,2988,1783,639,121,0,0,9894,2054,586,33,3,0,0,0,0,0,9074,3099,355,39,2,1,0,0,0,4,15,321,2019,3018,3298,2418,1226,250,1,13,580,3044,3401,3883,1299,339,11,0,0,2,559,2866,4177,3137,1366,411,52,0,0,3,6,39,272,1617,3714,3776,2052,805,286,8,78,253,505,942,1695,2876,3553,2608,52
210,210,0,0,0,0,13,308,2806,4438,885,210,0,0,43,357,632,2461,3142,1498,505,22,0,15,225,596,1716,2882,2232,774,218,2,434,2380,3618,1503,552,142,22,9,0,0,6,48,150,358,848,2013,2934,1816,453,34,0,4712,2846,913,127,58,4,0,0,0,0,3207,4740,506,148,55,4,0,0,0,4,46,129,208,584,1218,2635,2804,930,102,7,525,2180,1803,2787,784,403,118,53,0,214,592,2356,2930,1482,636,276,144,30,0,3,63,78,116,257,732,1900,2476,1928,1107,6,178,782,1557,1911,1825,1435,639,277,50
211,211,0,0,0,0,0,4,591,3959,7868,2040,0,0,0,8,112,1297,4642,6249,2092,62,0,0,54,646,3539,5068,3725,1189,230,11,622,4426,5446,2750,836,238,106,32,6,0,45,186,1453,3600,4152,3108,1384,367,133,34,0,12052,1849,497,50,13,1,0,0,0,0,10883,3258,254,53,13,1,0,0,0,17,123,557,2330,3649,3769,2613,1051,270,83,2,77,1285,2752,4765,3401,1819,275,82,4,165,918,4222,4662,2995,1281,207,12,0,0,5,82,298,1329,3508,4608,2874,1147,329,282,0,3,22,82,236,852,2205,3598,6486,978
212,212,0,0,0,0,0,2,297,4260,7730,1321,0,0,2,10,266,1785,4513,4795,2069,170,0,4,149,1292,3991,4005,2638,1154,355,22,1399,2596,4160,2863,1566,706,244,62,14,0,611,719,1789,3220,3184,2407,1277,325,63,15,0,10010,2200,1176,194,29,1,0,0,0,0,8338,4112,971,157,31,1,0,0,0,395,421,1371,2600,3105,2802,1862,835,177,42,271,487,1426,2139,4255,2755,1613,538,109,17,813,658,2214,3505,3400,2212,741,67,0,0,295,261,1065,2499,3281,2953,1844,932,335,145,0,1,6,47,222,859,1722,3180,5083,2490
213,213,0,0,1,1,4,1,3,111,2424,5632,0,1,0,2,4,77,735,2479,4837,42,0,0,5,90,748,1563,2274,2796,699,2,1738,4796,1210,278,89,38,19,8,1,0,30,227,1474,2902,1706,859,568,325,82,4,86,8023,52,16,0,0,0,0,0,0,92,7987,91,7,0,0,0,0,0,0,9,112,638,1748,2069,1582,941,704,340,34,1,24,668,1913,2724,1254,1116,416,61,0,456,4055,2126,1106,375,54,5,0,0,0,4,47,154,582,1813,2168,1597,1020,514,278,0,0,1,3,16,28,149,614,4317,3049
214,214,0,0,0,0,0,0,0,3,38,7494,0,0,0,0,0,2,2,519,6705,307,0,0,1,11,111,710,1750,3667,1260,25,2868,3394,937,273,42,13,6,1,1,0,406,991,1323,1904,1193,716,470,356,163,13,77,7458,0,0,0,0,0,0,0,0,89,7445,1,0,0,0,0,0,0,0,188,702,880,1137,1382,1206,798,657,489,96,9,198,870,930,2421,1145,1188,566,198,10,1750,4510,939,205,104,21,4,0,2,0,112,329,458,627,998,1415,1480,1120,587,409,0,0,0,0,3,23,107,369,1585,5448
215,215,0,0,0,0,0,146,953,1256,1605,6268,0,0,0,51,240,690,1087,2338,5772,50,0,1,90,719,1282,1705,2229,3223,979,0,1853,5943,1960,393,55,16,5,3,0,0,322,878,1963,2638,2128,1434,702,150,13,0,0,8062,2008,145,10,3,0,0,0,0,0,7191,2980,44,11,2,0,0,0,0,170,401,1364,2122,2068,1830,1277,824,164,8,54,213,1329,1749,2935,1558,1733,615,42,0,1013,3939,2477,1345,956,400,93,5,0,0,111,153,471,1328,2266,2428,1904,1108,404,55,0,0,1,0,3,44,229,1205,4540,4206
216,216,0,0,0,0,0,31,1366,7385,5378,78,0,0,2,28,510,3884,6695,2747,368,4,0,6,380,3377,6020,3257,960,208,30,0,1878,5418,3441,2072,1052,326,51,0,0,0,283,3602,6479,2813,712,256,81,12,0,0,0,7671,6480,86,1,0,0,0,0,0,0,4257,9899,82,0,0,0,0,0,0,73,843,4732,5558,2135,584,208,89,16,0,179,855,3504,5076,3537,921,141,21,4,0,126,800,2189,3250,3762,2698,1208,205,0,0,21,986,4438,4271,2501,1292,507,160,54,8,0,0,0,0,4,42,171,724,7518,5779
217,217,0,0,0,0,0,3,427,4397,4213,111,0,0,0,10,49,620,3386,4512,566,8,0,0,21,220,3136,4280,1185,258,50,1,815,1249,1341,1868,1777,1224,797,80,0,0,125,431,2961,3819,1234,468,99,11,3,0,0,1730,3267,3039,923,170,16,6,0,0,0,1075,4020,2889,972,170,19,6,0,0,29,119,964,3772,2818,995,365,72,14,3,118,427,1203,2014,1951,2382,952,97,7,0,239,291,604,1601,3724,2456,236,0,0,0,3,161,2751,3584,1393,526,385,256,82,10,0,0,0,1,4,18,145,768,6291,1924
218,218,0,0,0,0,0,6,197,3323,6266,134,0,0,1,17,126,1102,4793,3410,453,24,0,0,65,612,4129,3422,1246,373,72,7,551,740,1189,1808,2344,2257,939,95,3,0,173,528,2752,3283,1764,959,382,70,14,1,0,1645,4734,2742,747,58,0,0,0,0,0,741,5677,2769,680,56,3,0,0,0,67,218,1170,3282,2718,1503,725,196,39,8,130,350,731,1470,2494,2890,1601,232,25,3,111,128,507,1250,3180,3924,820,6,0,0,25,309,2853,3723,1855,707,283,106,49,16,0,0,0,3,44,131,582,1623,6099,1444
219,219,0,0,0,0,0,2,211,4150,6870,565,0,0,0,28,145,1892,5983,2818,712,220,0,0,83,1763,5597,2652,880,381,359,83,1035,1513,1977,2560,2657,1649,344,49,14,0,331,972,3714,3595,1477,901,488,165,112,43,0,1437,9096,1126,136,3,0,0,0,0,0,659,9859,1150,123,7,0,0,0,0,109,319,1775,4363,2715,1158,683,349,200,127,177,454,1022,2475,3997,2535,695,198,197,48,580,516,834,1411,2761,3717,1863,116,0,0,33,547,3096,3800,1991,1098,578,292,224,139,0,0,1,6,31,159,668,1876,6990,2067
220,220,0,0,0,1,4,63,201,2244,5899,526,0,0,4,105,446,2096,3525,1719,898,145,0,33,468,1899,3144,1669,734,685,260,46,2122,3374,1632,886,531,282,86,24,1,0,611,4152,2471,500,388,364,273,100,62,17,0,3711,4054,697,400,68,8,0,0,0,0,1977,5905,565,414,67,10,0,0,0,286,1345,3486,1892,573,290,394,458,147,67,467,1180,2271,2424,1390,598,344,133,103,28,522,795,2077,2054,1576,1269,482,145,18,0,132,1173,2946,2402,889,499,409,284,137,67,0,0,2,3,5,20,115,448,2220,6125
221,221,0,0,0,0,0,0,6,1285,3771,7877,0,0,0,7,185,950,2006,1706,7824,261,0,0,220,1107,1807,1818,2606,3901,1458,22,5370,4205,1772,977,426,145,28,8,8,0,1076,3891,3878,1765,1117,764,310,98,28,12,0,10430,2031,361,100,17,0,0,0,0,0,8566,4006,238,116,13,0,0,0,0,491,1440,2888,3047,1821,1247,997,749,225,34,324,908,2099,2198,3139,1751,1790,619,99,12,3427,3450,2014,1667,1456,787,128,7,3,0,173,820,3349,2349,1763,1514,1153,1006,567,245,0,0,0,0,0,3,26,137,1829,10944
222,222,0,0,0,0,0,2,39,199,1403,6975,0,0,1,7,31,53,226,1821,6140,339,0,0,19,72,397,1997,3150,2302,547,134,3955,2140,835,516,389,398,216,107,57,5,1031,1931,2399,1641,816,431,135,88,85,61,0,7348,789,411,42,26,2,0,0,0,0,7081,1191,272,49,19,6,0,0,0,489,692,1606,1889,1649,1091,651,285,135,131,332,905,1151,1001,1907,1139,1282,595,213,93,2388,2796,1567,916,602,260,74,15,0,0,303,355,1116,1943,2081,1505,751,311,140,113,0,0,0,0,1,7,19,215,1410,6966
223,223,0,0,0,1,1,0,5,89,448,6080,0,0,1,0,9,20,80,441,5531,542,0,0,10,41,133,487,1334,3092,1503,24,4504,1134,419,232,164,95,59,14,3,0,660,1222,1468,1350,888,530,279,166,46,15,12,6206,355,45,6,0,0,0,0,0,15,5964,620,19,6,0,0,0,0,0,184,443,887,1109,1090,1002,801,683,368,57,147,697,1086,847,1552,688,939,495,165,8,4194,1373,471,296,149,97,38,6,0,0,62,183,424,637,927,1113,1148,1092,648,390,0,0,0,0,2,2,18,68,880,5654
224,224,0,0,0,0,1,39,796,3418,4659,2376,0,0,0,1,34,277,1131,5133,4372,341,0,0,23,187,645,2062,4077,3478,718,99,1489,1873,2186,2244,1781,1075,483,136,21,1,482,754,1338,1690,2011,1936,1960,859,214,45,0,3428,3713,2548,1215,348,36,1,0,0,0,2503,5072,2215,1101,333,64,1,0,0,268,348,959,1386,1834,2367,2277,1265,449,136,125,381,733,988,1999,2606,2576,1456,374,51,905,1615,4236,2892,1027,413,163,37,1,0,210,274,688,1381,2250,2496,2231,1222,367,170,0,0,16,69,270,679,1376,2043,3896,2940
225,225,0,0,22,84,185,572,3146,6631,2951,129,0,0,42,129,212,460,1474,7220,4126,57,0,25,145,187,199,596,2884,7135,2507,42,148,124,510,1972,4221,3913,2203,575,53,1,81,31,67,83,319,1386,3022,3287,4191,1253,0,1572,3783,3790,3158,1332,85,0,0,0,0,796,5115,3148,3296,1212,152,1,0,0,68,51,100,118,376,1411,2938,3333,4443,882,91,68,135,209,767,2629,4577,4017,1194,33,129,975,6895,4263,919,246,185,95,13,0,31,27,56,90,449,1562,2628,2769,2414,3694,946,2460,1893,1346,1307,1688,2280,1454,241,105
226,226,0,0,58,347,460,364,253,1429,2105,1336,0,46,546,411,215,121,345,1921,2480,267,0,396,713,177,232,449,1384,2210,698,93,757,933,983,1311,1124,746,351,121,24,2,323,914,652,527,535,810,1208,891,432,60,0,3736,1801,703,105,7,0,0,0,0,0,3161,2537,539,104,11,0,0,0,0,264,881,550,377,494,789,1280,1078,532,107,99,702,567,412,713,1060,1447,1037,259,56,644,857,1846,1194,406,175,414,578,237,1,117,543,668,585,649,817,1149,1079,515,230,8,79,141,244,378,633,997,986,1502,1384
227,227,0,0,213,285,101,76,92,1449,3287,121,0,20,414,151,63,171,813,2654,1283,55,0,308,284,136,623,783,1833,1444,173,40,608,728,964,1474,972,524,224,92,31,7,94,822,514,535,616,1039,1272,546,150,36,0,2828,1835,792,154,14,1,0,0,0,0,2367,2541,540,159,16,1,0,0,0,55,456,717,386,527,1010,1413,782,223,55,195,561,335,438,967,1366,1156,491,79,36,82,516,2038,1493,527,314,287,338,29,0,10,118,578,825,658,988,1413,745,204,85,0,11,39,101,201,556,1184,1236,1303,993
228,228,0,0,0,0,0,0,15,874,1942,4,0,0,0,0,1,21,796,1855,159,3,0,0,0,9,154,628,1608,394,39,3,68,317,660,789,561,324,95,17,4,0,0,63,63,146,313,1015,959,237,31,8,0,734,1594,395,81,20,11,0,0,0,0,524,1819,381,75,26,10,0,0,0,0,0,84,112,207,918,1071,383,49,11,0,7,43,212,951,1186,329,83,21,3,0,83,943,1244,449,102,9,5,0,0,0,5,33,73,295,829,1039,467,74,20,0,5,15,35,130,515,1010,763,282,80
229,229,0,0,0,29,56,108,868,6646,2605,46,0,0,9,42,93,931,4043,4297,916,27,0,10,57,437,1998,3553,3052,1107,126,18,786,1490,1744,2029,2066,1491,619,111,21,1,4,60,540,1618,2582,2928,1848,573,165,40,0,644,3575,4547,1322,247,23,0,0,0,0,291,4809,3774,1192,264,28,0,0,0,1,13,194,904,2390,3065,2484,998,260,49,8,409,800,1675,2896,2453,1476,519,105,17,17,308,1793,3854,3063,1073,208,40,2,0,0,3,44,523,2490,4023,2374,661,174,66,0,21,61,142,300,1012,2429,3947,2364,82
230,230,0,0,0,0,7,487,5198,4572,2968,1023,0,0,0,44,943,5431,4253,2102,1120,362,0,0,200,3766,4133,3475,1344,597,556,184,2391,2783,2416,2537,2421,1131,358,136,61,21,279,801,2370,4333,3698,1710,550,203,167,144,0,2431,6333,4176,1072,196,40,6,1,0,0,1645,7752,3610,991,204,47,5,1,0,155,173,1165,3587,4507,2681,1072,404,264,247,136,1184,2127,3353,3980,2016,681,369,279,130,831,1278,1955,2049,2514,2835,2401,392,0,0,102,92,861,3150,4369,3150,1502,531,212,286,0,28,53,65,142,636,2269,4553,4755,1754
231,231,0,0,0,0,0,24,979,7802,1482,248,0,0,0,7,248,2773,5225,1749,310,223,0,0,38,793,2969,3188,2568,535,276,168,407,721,1063,1413,2975,3003,725,86,89,53,74,194,638,1585,2983,3019,1323,369,160,190,0,668,5428,2923,932,313,152,113,6,0,0,244,6049,2718,893,355,163,108,5,0,37,48,234,1012,2677,3343,2032,646,257,249,63,195,593,1270,3080,3345,1393,258,206,132,328,255,648,2051,3460,2576,1143,74,0,0,11,31,253,2127,3834,2571,912,349,170,277,0,50,133,213,380,1227,3110,3513,1637,272
232,232,0,0,0,0,2,12,414,6241,868,55,0,0,0,3,47,1307,4430,1607,167,31,0,2,26,343,2058,3170,1535,390,55,13,93,156,304,830,2283,2815,1024,80,7,0,53,43,318,1623,2805,1820,697,193,27,13,0,566,3803,1534,996,417,194,73,9,0,0,215,4275,1475,895,444,206,73,9,0,25,37,138,1092,2666,2165,945,403,96,25,43,27,54,306,2073,3151,1617,285,24,12,77,55,263,827,2573,2706,993,96,2,0,9,39,608,2645,2673,1022,383,138,52,23,0,1,13,55,175,522,1551,3433,1725,117
233,233,0,0,723,1971,1793,1208,3449,4911,771,0,0,181,1143,1733,1276,2040,4606,3555,292,0,0,199,678,1374,3221,4325,3274,1408,347,0,540,1829,1389,1873,2787,3377,2058,873,100,0,0,148,910,1635,2401,2482,2265,2379,2172,434,0,481,3085,3810,2167,2872,2103,307,1,0,0,175,4242,2907,2268,2279,2592,363,0,0,0,91,737,1625,2119,2599,2457,2416,2386,396,206,1174,1351,1447,2535,4075,2669,1139,230,0,0,67,1274,3107,4189,3954,1713,461,61,0,0,194,1373,2286,2232,1846,1250,1008,1257,3380,3222,1595,760,485,580,929,1804,3105,2229,117
234,234,0,6,752,1277,601,604,5141,6990,1319,434,0,111,1033,883,625,1535,5775,5194,1494,474,0,43,433,1027,2823,3443,4243,3506,1217,389,982,1408,1454,2732,3513,3676,1815,1073,357,114,67,255,1450,1936,2773,3081,2878,2250,1662,772,0,23,4378,2465,1631,4044,2813,1245,492,33,0,2,5151,1686,1557,3592,3290,1348,466,32,30,135,1341,1348,1914,2961,3425,3177,1961,832,287,1012,753,1395,2623,4559,3482,1700,1026,287,677,501,2198,5146,5281,2677,568,71,5,0,15,155,1271,2538,3341,2956,1710,1198,1266,2674,1472,1456,1090,857,830,1315,2487,3624,3396,597
235,235,0,1,367,125,104,297,5952,6828,675,144,0,137,317,88,71,307,5736,6904,772,161,0,112,319,109,135,499,6478,6012,699,130,62,323,942,2125,3370,4340,2641,557,114,19,8,8,32,150,458,1732,5075,5126,1629,275,0,0,0,56,1660,6525,5715,466,66,5,0,0,0,30,1335,7133,5516,417,58,4,3,9,50,231,241,1122,5637,5362,1519,319,4,222,279,847,3202,4156,3629,1575,490,89,200,290,3539,7027,2556,430,175,248,28,0,0,7,13,114,748,2515,4535,4201,1723,637,42,574,1737,3164,3654,3153,1700,378,62,29
236,236,0,2,687,786,658,768,2668,10946,5242,193,0,121,1014,581,477,566,3971,10196,4855,169,0,154,903,636,518,1037,6429,8806,3316,151,103,942,1534,2281,3447,5462,5330,2355,485,11,1,26,97,240,789,2705,5730,5941,4835,1586,0,42,844,2401,4654,6583,6204,1182,40,0,0,16,984,2285,4104,7264,6159,1101,37,0,0,25,127,345,600,1629,4849,6968,5850,1557,38,470,766,1155,2502,4095,5471,4923,2400,130,68,1145,6867,7438,3613,1432,862,510,15,0,0,3,38,304,1352,3349,5157,4864,3753,3130,842,2807,3355,3238,3392,3954,3027,1133,202,0
237,237,0,33,693,720,459,302,667,3346,4658,100,0,425,1154,373,206,179,1797,5502,1282,60,0,1201,728,202,151,972,3940,3175,574,35,208,843,824,1395,2587,2942,1620,484,72,3,58,439,633,471,470,1652,3428,2679,949,199,0,2377,4822,2635,936,193,15,0,0,0,0,1743,5645,2538,811,220,21,0,0,0,47,551,784,384,304,1001,2985,3421,1295,206,416,925,408,321,955,3143,3236,1194,346,34,36,255,2147,3639,2170,680,552,1019,480,0,18,91,496,651,1091,2392,2901,2004,866,468,52,332,607,1128,1913,2859,2635,1149,244,59
238,238,0,0,257,682,728,605,884,3691,6474,155,0,90,967,654,450,378,894,4396,5554,93,0,668,1034,393,290,439,1380,4856,4351,65,206,742,1010,1666,2752,3367,2381,1113,229,10,115,469,524,455,420,606,1311,2572,4241,2763,0,2645,4326,4320,2083,100,2,0,0,0,0,2250,4601,4344,2116,164,1,0,0,0,97,559,677,474,317,480,1070,2496,4979,2327,256,909,625,553,490,1070,2499,4272,2741,61,67,2251,6070,2212,591,392,699,1048,146,0,12,199,456,556,526,639,1404,1996,2190,5498,1904,2568,1729,1451,1513,1579,1362,835,392,143
239,239,0,0,0,2,10,47,851,2765,443,15,0,0,0,2,21,167,1926,1734,273,10,0,0,2,29,458,1485,1363,672,117,7,18,111,317,796,1488,1145,228,24,6,0,0,2,3,85,644,1459,1200,528,162,50,0,5,414,1586,1168,631,322,7,0,0,0,1,578,1522,991,721,314,6,0,0,0,0,2,23,316,1132,1396,898,300,66,0,11,36,415,1429,1324,656,198,59,5,5,70,538,1342,1501,616,60,1,0,0,0,0,8,118,799,1374,991,536,198,109,5,41,110,178,388,902,1538,883,86,2
240,240,0,0,0,0,0,100,1066,1614,88,87,0,0,0,0,18,339,1810,621,76,91,0,0,0,16,248,770,1375,386,85,75,17,136,413,685,882,590,133,37,39,23,0,3,6,71,402,1000,1117,206,65,85,0,0,396,548,173,976,763,64,35,0,0,0,530,427,136,1069,694,67,32,0,0,0,5,31,213,663,1255,607,74,107,0,0,35,323,940,1122,354,44,77,60,95,57,550,1113,777,302,56,5,0,0,0,0,9,128,494,818,763,469,157,117,0,39,86,161,401,866,936,390,62,14
241,241,5,19,23,18,38,50,82,147,204,201,0,2,6,4,6,17,14,28,310,397,0,0,2,4,5,8,12,26,321,406,94,58,42,56,51,72,105,127,90,89,14,18,8,20,29,17,35,71,180,392,727,45,1,2,0,0,0,0,0,0,726,45,3,1,0,0,0,0,0,0,5,2,7,4,11,11,25,46,128,545,27,15,16,11,10,16,30,62,358,253,745,39,0,0,0,0,0,0,0,0,10,7,6,10,9,9,21,37,75,600,19,78,117,113,83,112,66,63,65,68
242,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,244,992,23,5,0,1,0,1,2,0,1,776,90,14,1,0,1,1,0,0,0,443,148,96,45,25,6,1,3,0,0,550,60,28,18,11,10,8,11,7,0,146,60,37,25,27,28,36,41,41,4,272,97,4,6,1,1,0,0,0,0,263,82,11,2,3,1,0,0,0,0,134,106,47,28,20,28,40,65,77,4,989,78,31,6,14,4,5,2,0,0,30,72,67,70,54,55,47,55,91,160,28,74,28,22,12,17,22,14,25,203,278,25,21,9,6,13,10,9,22,50
245,245,8039,377,224,84,96,77,97,131,158,1397,7644,701,216,110,153,87,111,128,348,1186,6146,1353,702,286,193,220,168,188,467,961,8113,518,248,141,199,127,237,179,277,645,6027,1267,648,510,407,447,498,436,376,68,10402,280,2,0,0,0,0,0,0,0,10417,264,3,0,0,0,0,0,0,0,4650,1457,1030,639,606,632,521,584,456,109,8135,312,292,245,105,175,70,175,275,879,2465,760,514,430,441,504,645,1055,2101,1769,2576,1415,964,817,758,699,596,592,513,1754,3527,560,371,304,282,286,319,411,577,4047
246,246,7492,376,142,54,63,53,57,86,120,1156,7557,487,131,69,92,50,72,96,242,1157,7139,770,310,149,104,94,120,133,314,1142,5817,714,400,297,364,235,424,348,463,1561,6403,1370,583,447,335,367,377,345,351,1013,11548,463,0,1,0,0,0,0,0,0,11601,410,1,0,0,0,0,0,0,0,6131,1244,731,395,298,353,249,358,413,1076,6627,485,355,283,101,171,70,141,260,786,987,734,389,250,268,279,447,607,1761,4553,4016,1933,1001,752,721,707,528,274,175,516,1840,663,624,501,470,522,590,666,1153,2924
247,247,9,0,1,4,3,0,0,0,0,0,4,4,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,2,13,5,1,0,1,1,1,1,1,0,38,11,12,2,0,5,7,2,8,5,78,188,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,4,1,3,6,3,4,1,5,16,51,17,6,2,0,0,0,0,0,0,0,10,3,1,0,0,1,0,0,0,0,19,11,9,3,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,7
