,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
343,343,0,0,0,0,7,127,2286,8183,13161,410,0,0,83,1111,3808,5048,8385,5402,337,0,0,1516,3981,5050,6401,5387,1731,106,2,0,8518,9879,3772,1150,575,213,61,6,0,0,6450,8699,5000,2607,1114,267,36,1,0,0,0,23262,861,46,5,0,0,0,0,0,0,22818,1302,49,5,0,0,0,0,0,4574,6027,7211,4138,1658,489,69,8,0,0,2274,7579,9668,3739,819,82,12,1,0,0,1123,2341,5441,5314,3563,2446,1776,1274,894,2,3496,4098,4797,4628,3708,2283,954,188,21,1,0,0,0,0,0,7,68,786,6435,16878
344,344,0,8,107,966,4059,7334,10727,9469,6833,1270,0,6,216,1299,3032,5400,8688,12609,9187,336,0,149,1690,3048,4736,6452,8219,9717,6518,244,754,3843,5667,6833,7454,5788,4943,3499,1820,172,250,2119,3738,2835,2756,3665,6077,9128,8681,1524,0,1367,2130,3599,2920,3644,6478,11781,7965,889,0,836,3127,2915,3076,3108,6473,12174,8207,857,211,1962,3550,2667,2570,3077,5177,8545,10553,2461,73,728,2457,4191,6075,7232,7327,7502,5007,181,344,5034,9845,8401,7320,5008,2855,1525,436,5,146,1859,3954,3351,3346,3920,4946,5868,5708,7675,236,2827,5713,5953,5369,4980,4196,3725,4946,2828
345,345,0,0,28,709,1161,1564,4253,6350,3118,364,0,0,450,1184,2307,4472,4976,3375,783,0,0,497,2550,4248,4225,3309,2114,577,27,0,3008,7294,3644,1546,977,370,274,237,184,13,1727,6873,4002,2275,1374,906,341,37,12,0,0,10318,4092,2014,617,350,113,40,3,0,0,6660,8295,1416,661,314,154,44,3,0,1013,5772,4763,2426,1616,1099,666,167,25,0,569,2790,6355,4963,1947,627,231,65,0,0,820,959,2570,3139,3829,3195,1487,909,612,27,588,4114,4862,2799,1859,1397,1088,619,202,19,0,0,4,26,55,152,755,2132,5778,8645
346,346,45,635,1320,1583,2672,3176,3772,3270,1349,238,40,1003,1707,1809,1788,1929,2470,4029,3018,267,10,417,826,1288,1692,1816,2773,4680,4274,284,1045,2445,1850,1761,1770,2351,3207,2875,645,111,22,130,211,312,462,835,1687,3754,7643,3004,0,19,117,325,554,995,2538,4772,6814,1926,0,15,134,307,497,990,2597,4784,6782,1954,7,134,330,387,547,776,1446,3454,8019,2960,142,1258,1751,1457,1318,1535,2067,4733,3584,215,270,2043,5750,4382,2644,1418,845,507,201,0,0,49,177,314,542,801,1251,2013,3221,9692,7760,4651,2415,1371,795,502,272,159,77,58
347,347,0,815,3843,2690,2060,2010,2049,2126,936,3,0,116,1431,2502,2199,1671,1820,2669,4056,68,0,45,845,2024,1940,1517,1648,2802,5580,131,447,1676,1384,1340,1254,1696,2757,4238,1686,54,1,20,25,106,369,1230,2089,2591,5234,4867,0,0,1,8,42,307,1960,7618,5809,787,0,0,1,7,34,279,2142,7554,5758,757,0,3,62,276,840,1528,1796,2361,5529,4137,66,615,1480,1685,1453,1486,1611,2884,5105,147,28,1888,4288,3477,2810,2225,1396,411,9,0,0,1,3,31,203,643,1430,2606,4023,7592,6417,6275,2804,763,175,51,12,24,9,2
348,348,0,204,3270,976,514,889,2260,2478,490,18,1,905,2142,1010,501,523,875,1964,3154,24,1,581,2327,908,529,446,600,1497,4186,24,1528,1783,849,561,705,1612,2434,1462,161,4,26,175,293,831,974,1100,999,1146,3120,2435,0,0,52,210,199,718,2215,4884,2819,2,0,0,101,160,217,445,2212,5316,2646,2,11,143,913,1185,805,801,640,897,3512,2192,304,1960,1237,698,412,594,930,2311,2630,23,33,2606,2491,1167,1310,1741,1292,406,51,2,0,9,34,119,334,906,1335,1850,2009,4503,1392,4193,2462,1450,836,361,192,150,35,28
349,349,79,228,1417,1361,1469,2848,7044,6298,1314,10,73,388,1000,845,862,1181,2262,5434,9968,55,83,395,840,554,629,746,1237,3161,14264,159,494,987,1020,874,1465,3307,7156,5803,948,14,85,154,236,344,429,711,1053,1832,7059,10165,0,47,40,85,167,556,1394,7699,11787,293,0,40,60,71,186,395,1352,8425,11315,224,34,240,359,452,446,601,856,1600,8054,9426,285,741,704,904,939,1301,1830,5607,9701,56,97,9702,6727,2027,1166,922,753,445,133,96,10,97,93,154,318,565,1083,1837,3412,14499,7275,9420,2758,1096,573,414,252,143,78,59
350,350,0,1,29,57,98,467,3293,5098,1639,67,0,6,14,31,43,102,645,4835,5023,50,0,8,21,18,27,85,509,3930,6059,92,25,49,69,178,802,2979,4046,2135,444,22,0,9,11,14,18,48,98,501,5585,4465,0,1,8,16,99,428,3445,4232,1458,1062,0,1,6,17,98,418,3354,4324,1459,1072,0,5,10,15,22,21,93,524,6356,3703,10,17,25,56,142,462,2060,4388,3512,77,8,2776,5697,1959,223,53,21,12,0,0,0,0,3,11,16,32,111,439,1965,8172,2659,5750,1723,391,114,38,37,25,11,1
351,351,0,7,651,558,544,897,1572,3289,2137,270,0,14,496,748,409,523,837,3788,3109,1,0,16,501,813,529,673,1909,4357,1127,0,603,1334,2094,2592,2138,742,373,49,0,0,14,227,408,729,841,1367,1572,1974,2441,352,0,1001,1386,3494,2646,1084,282,32,0,0,0,738,2224,2802,2787,1015,325,34,0,0,12,158,556,554,857,953,1466,2051,2982,336,170,907,732,557,752,1480,2608,2407,312,0,37,2002,4311,1758,859,572,325,58,3,0,4,20,130,416,741,1214,1421,1562,1669,2748,212,973,1189,1112,1103,1190,1471,1694,931,50
352,352,0,1,437,733,1154,1159,1638,2648,1582,361,0,0,311,1318,795,818,1161,3025,2197,88,0,56,324,1153,1186,1189,1945,2816,1006,38,1738,2339,2451,1508,842,494,250,62,29,0,403,387,737,1333,1353,1947,1808,1144,536,65,0,1098,1290,2700,2274,1912,384,55,0,0,0,867,2040,2106,2480,1533,614,73,0,0,281,266,782,1095,1528,1509,1909,1436,819,88,370,1426,1176,864,892,1508,1885,1316,252,24,462,1984,3727,2010,1030,401,95,4,0,0,186,162,342,581,945,1525,2071,2051,1302,548,0,12,193,566,1031,1604,1993,1928,1431,955
353,353,0,0,236,407,509,607,1803,3527,925,6,0,2,271,637,382,512,1030,3157,2029,0,0,0,76,443,485,518,1009,3930,1559,0,461,1831,2914,1760,581,276,158,36,3,0,7,74,164,399,570,1325,1955,2334,1159,33,0,226,390,947,1229,2651,1991,548,38,0,0,150,627,752,1374,1996,2416,672,33,0,2,25,192,348,659,817,1605,2553,1764,55,45,530,619,541,604,1329,2450,1704,198,0,101,4262,2088,834,469,224,36,6,0,0,3,18,51,129,283,642,1123,1848,2145,1778,3,133,665,1320,1756,1682,1374,712,281,94
354,354,0,90,261,247,631,1987,3383,2307,439,10,0,162,251,487,934,1558,2273,2840,842,8,0,111,371,645,1053,1400,1876,2531,1359,9,2252,1891,1358,1051,1257,930,447,152,17,0,191,318,549,632,698,932,1472,2092,2352,119,0,78,56,67,172,762,2913,3362,1463,481,0,65,75,63,157,692,3046,3352,1441,464,133,74,228,330,660,1114,1422,2264,2916,214,894,1096,1295,1198,1128,1093,1158,1100,387,6,419,2669,4164,1257,390,191,139,110,16,0,73,45,41,78,200,348,844,2027,3343,2356,158,982,1820,1723,1245,1068,746,677,606,330
355,355,9,346,845,1081,1369,2632,3637,2161,173,0,17,447,1203,1116,1345,1665,2709,2801,950,0,12,361,846,1042,1059,1331,2174,3387,2041,0,2324,2885,2326,1593,1286,1129,576,134,0,0,313,422,619,790,1028,1207,1918,3228,2630,98,0,104,149,526,1002,3030,4670,2577,180,15,0,85,236,480,991,2400,4998,2884,169,10,170,130,468,680,832,1072,1521,3132,4030,218,1045,1710,1501,1541,1739,1594,1273,1421,429,0,363,3681,4611,1590,854,502,346,221,85,0,92,56,116,224,415,797,1342,2505,4020,2686,132,1449,2685,2817,1902,1177,725,543,423,400
356,356,440,1455,454,268,367,903,1396,1000,268,1,125,1152,597,274,245,247,370,1131,2385,26,42,808,611,351,248,189,257,574,3408,64,80,367,448,495,422,445,552,1188,2520,35,28,251,353,343,322,313,314,420,1335,2873,0,10,186,422,657,630,1400,2178,936,133,0,7,162,411,646,663,1390,2102,1039,132,25,360,482,329,286,259,268,370,1667,2506,174,609,538,389,285,291,321,685,3122,138,4,835,2133,931,410,350,481,821,580,7,0,100,294,398,428,381,435,662,1521,2333,2858,2019,683,393,275,201,81,35,4,3
357,357,0,369,1400,1171,1297,1987,3757,4337,1181,35,0,457,1251,1263,1282,1810,3012,4779,1654,26,6,727,1255,1079,1209,1709,2540,4381,2606,22,1014,2050,2412,2652,2902,2472,1645,364,20,3,106,538,834,821,920,1130,1750,3207,5434,794,0,14,145,739,777,1653,2944,5122,3037,1103,0,2,251,637,780,1315,3090,5389,2969,1101,28,412,782,885,944,1117,1501,3062,6029,774,460,1588,1828,1636,1858,2547,2600,2261,741,15,115,2327,5306,2735,1598,1170,1158,859,265,1,3,127,419,612,860,1248,1491,2140,3277,5357,961,3902,3476,2266,1491,1096,898,722,505,217
358,358,0,15,1032,1908,2201,2097,3420,5346,3294,139,0,44,999,1524,1868,1542,1735,3242,8292,206,0,6,288,934,1486,1854,1921,3182,9533,248,705,2541,1673,1323,1304,1711,3243,4961,1927,64,18,13,15,53,159,621,1784,3182,7886,5721,0,0,10,49,196,447,939,3550,11627,2634,0,0,13,49,175,411,1019,3659,11428,2698,5,12,9,58,268,787,1631,2956,8491,5235,13,591,1358,1491,1146,1236,1633,3382,8425,177,180,5288,7586,3303,1819,870,326,70,10,0,0,7,42,118,223,377,704,1772,4223,11986,5152,7719,3878,1243,503,368,283,179,67,60
359,359,462,4779,4148,2328,2379,2296,1412,655,227,2,209,3847,3195,1808,1667,1769,2175,2349,1638,31,62,2475,2411,1784,1572,1472,1681,2954,4193,84,498,2237,2244,2222,2116,2236,2822,3003,1286,24,46,696,1186,1244,1161,1524,1842,2415,4761,3813,0,45,307,693,1775,1823,2410,4620,6070,945,0,36,291,647,1681,1984,2413,4578,6057,1001,46,1013,1686,1314,1317,1417,1507,2127,5052,3209,513,2548,2391,1804,1477,1653,2046,3133,3034,89,3,1158,3459,3127,2661,2363,2150,2319,1444,4,1,239,805,1129,1222,1452,1946,2570,3393,5931,8844,4333,2145,1389,963,576,276,141,21,0
360,360,0,1317,3069,1970,1718,2222,2763,1884,855,43,1,810,2144,1737,1433,1522,1949,2754,3374,117,17,439,1546,1614,1308,1266,1636,2988,4896,131,745,1313,1331,1261,1414,2137,2838,3274,1493,35,164,94,312,599,1037,1420,1685,2230,4765,3535,0,69,146,491,1035,2237,3850,5378,2620,15,0,50,204,476,996,1896,4038,5654,2516,11,111,95,475,957,1105,1320,1377,2070,5227,3104,371,1210,1644,1511,1218,1382,1748,2898,3671,188,190,2115,3905,2749,1932,1841,1951,1051,107,0,52,26,63,303,880,1510,1878,2556,3287,5286,3864,6036,2942,1401,671,379,202,100,66,180
361,361,3,215,735,831,809,1702,1360,261,5,0,34,404,996,736,860,921,1136,715,119,0,36,197,751,717,616,707,1056,1355,486,0,1899,1513,1026,828,367,212,65,11,0,0,140,383,480,575,687,732,972,1217,709,26,0,42,103,356,666,1954,2119,631,47,3,0,34,168,284,712,1455,2459,755,52,2,40,67,326,508,542,663,866,1413,1448,48,872,1185,898,806,830,643,401,272,14,0,156,2043,1682,739,468,396,248,163,17,9,24,16,27,109,254,512,873,1334,1656,1116,123,713,1137,1051,758,629,550,409,375,176
362,362,0,0,76,359,937,1657,5716,5733,2096,29,0,1,220,886,618,955,2048,7357,4513,5,0,87,317,719,661,1078,2453,8389,2897,2,485,1443,2631,4215,3758,2465,1381,209,16,0,147,78,150,334,442,840,1266,2667,8651,2028,0,391,416,1756,3424,6238,3470,891,17,0,0,302,708,1420,3750,4984,4452,972,15,0,126,85,310,368,565,528,1090,2433,9459,1639,198,522,839,805,858,2864,4958,4908,651,0,215,2524,9122,2967,907,509,314,44,1,0,75,29,59,141,252,477,779,1496,3132,10163,1101,5658,4191,2271,1426,907,528,253,96,172
363,363,0,0,0,0,2,38,385,3865,3592,43,0,0,0,1,11,44,249,2906,4697,17,0,0,15,17,19,115,454,3485,3803,17,119,80,267,1116,1989,2184,1711,425,33,1,72,9,11,7,15,42,116,578,4479,2596,0,45,21,123,826,2209,2046,2150,245,260,0,43,30,95,870,1720,2488,2124,299,256,61,12,6,15,18,32,117,466,4982,2216,81,15,25,71,125,699,1992,3470,1436,11,108,2256,4917,566,64,13,1,0,0,0,47,3,5,4,12,18,49,180,795,6812,976,3697,2099,700,195,91,46,19,11,91
364,364,1,659,2869,2546,2102,3705,5101,3782,848,1,13,970,1729,1640,1750,1699,2763,5177,5862,11,30,731,1254,1258,1375,1603,2112,4329,8892,30,654,1658,1802,1938,1886,2962,3195,3669,3829,21,117,201,334,527,795,1147,1815,3136,7716,5826,0,176,307,1260,2434,7536,7517,2234,150,0,0,134,530,1049,2695,5598,8830,2637,141,0,85,232,466,612,718,1137,1531,2959,8486,5388,334,1139,1568,1500,1562,1704,2178,4363,7195,71,104,2276,7514,4945,2670,1805,1293,823,179,5,35,55,140,282,593,957,1816,3498,6003,8235,5925,8607,3761,1508,745,450,298,138,64,118
365,365,0,305,2878,2138,1736,2584,1761,383,27,0,0,825,1972,1457,1488,1372,1788,2244,665,1,0,547,1910,1363,1000,1018,1123,2120,2730,1,75,805,1317,1604,1456,1864,2385,1948,357,1,1,110,337,738,963,1076,1202,1584,3456,2345,0,81,841,2370,2086,3059,2391,953,31,0,0,32,1332,1879,2196,2478,2759,1109,27,0,0,189,762,869,811,978,959,1505,3975,1764,38,883,1552,1450,1273,1084,1324,2612,1593,3,0,486,2548,2172,1586,1495,1695,1590,240,0,0,50,223,579,914,1088,1231,1503,2230,3994,4893,2791,1618,980,693,449,239,119,30,0
366,366,227,3573,2953,2231,2865,4556,4600,2089,299,2,84,2541,2444,1525,1556,1911,2969,5333,4995,37,16,970,1713,1462,1334,1315,1704,3748,10898,235,240,1049,1290,1632,1754,2238,3300,6659,5073,160,17,257,492,641,857,1122,1511,2310,6576,9612,0,6,96,628,1419,2675,6883,8474,2966,248,0,6,89,574,1373,2529,7087,8268,3206,263,11,342,747,793,904,980,1266,2207,7392,8753,314,1382,1671,1647,1461,1565,2133,4649,8290,283,18,2678,7815,4374,2470,1896,1842,1702,599,1,0,77,356,655,956,1226,1534,2545,5113,10933,15317,5060,1639,657,376,194,97,33,5,17
367,367,0,144,2665,3339,2739,2786,3038,1657,104,1,0,573,2586,2440,1952,1831,2082,3095,1911,3,0,157,988,1627,2071,1878,1854,2808,5083,7,220,1004,1349,1703,1643,2247,3088,3508,1679,32,15,56,161,395,711,1316,2129,2944,4861,3885,0,2,68,679,1933,3205,4718,4669,1131,68,0,0,122,629,1923,2842,5253,4473,1171,60,12,65,287,573,937,1467,2094,2804,5450,2784,96,939,1972,2001,1624,1557,1830,3020,3432,2,23,971,4446,3451,2580,2360,1755,784,103,0,5,24,131,328,681,1264,1919,2613,3766,5742,8175,4555,2045,891,414,219,102,39,14,19
368,368,16,4662,9309,3649,2639,3794,4802,2396,111,2,435,8317,5862,2584,2376,2607,4190,3825,1184,0,220,5563,5424,3181,2193,2356,3057,5469,3917,0,2271,5111,5669,5424,5236,4648,2519,487,15,0,588,2498,2516,2776,2862,2920,3227,4481,7803,1709,0,52,485,4180,6875,9297,7281,2882,289,39,0,22,824,3708,7114,7492,8700,3217,265,38,368,3031,3665,2964,2475,2636,2630,4435,8221,955,2826,5754,4932,3820,3174,2857,3533,3531,953,0,17,2562,6647,4208,3202,3198,3839,4847,2814,46,57,1218,1719,2369,2871,3119,3375,3766,4778,8108,5480,9418,5625,3422,2321,1890,1453,1067,607,97
369,369,0,548,1396,874,1242,2070,2686,2502,235,0,3,1006,1390,1010,1280,1278,2225,2570,791,0,5,1119,1228,820,807,1054,1583,3035,1902,0,2303,1802,1786,1859,1723,1533,493,53,1,0,422,791,839,860,855,881,1247,2396,3026,236,0,93,369,1264,1030,2890,4570,1316,21,0,0,53,628,1022,1141,2031,4936,1723,19,0,166,608,865,777,772,895,998,2207,3953,312,1281,1599,1255,1153,1425,1545,1478,1507,310,0,248,2795,4237,1361,637,509,579,843,344,0,76,108,315,572,828,953,1202,1884,2878,2737,287,2071,2715,1948,1172,847,671,663,662,517
370,370,45,406,1444,2388,4426,4985,6268,4756,267,0,76,933,1920,3125,3597,2747,4805,6057,1724,1,72,990,2455,2707,1998,1750,3257,7224,4529,3,2363,1459,1613,2425,3472,4332,4712,3713,893,3,777,2424,1460,1158,1163,1140,1566,3351,9295,2651,0,127,235,4120,1881,3260,9054,5299,366,643,0,100,686,3677,2002,2466,9111,5960,341,642,737,2289,1511,1281,1241,1448,1901,5096,8994,487,1207,1490,1558,2833,3342,3061,5555,4611,1327,1,584,713,7451,7236,3244,1677,1324,1714,1039,3,797,2227,968,742,843,1174,1783,3326,5594,7531,5326,7921,2966,1382,1013,932,940,989,2342,1174
371,371,0,66,650,1135,2366,3042,1493,324,66,11,1,514,1729,1518,1288,1162,1402,1198,331,10,40,1240,904,853,969,914,1389,1780,1054,10,3194,1258,1016,872,803,637,794,497,78,4,1296,535,615,628,654,797,1095,1351,1930,252,0,0,7,1332,489,1082,2382,3254,605,2,0,0,178,1142,556,763,2440,3546,526,2,1103,323,471,580,605,851,1067,1767,2268,118,2233,1321,1133,1009,1004,699,1001,579,170,4,1260,1643,2771,1468,828,551,378,201,50,3,837,189,227,336,447,615,891,1530,2197,1884,530,1931,1411,1008,783,639,589,506,409,1347
372,372,10,6103,7348,4913,4701,3684,1778,481,34,0,317,7437,5914,4749,3321,2711,2513,1613,477,0,312,6292,5444,3690,3075,2526,3026,3078,1606,3,2421,3501,4329,4979,5001,3990,2978,1508,345,0,1303,4053,3417,2869,2647,2590,3053,3690,4457,973,0,5,348,4370,4558,5542,6880,5469,1525,355,0,2,935,3748,4720,4445,7581,5819,1441,361,1211,4642,4118,2902,2414,2578,2728,4068,4043,348,2507,6630,6111,4068,3078,2091,2219,1551,790,7,596,947,3318,3730,3329,3247,4042,4953,4434,456,596,3035,3164,2973,2775,2937,3063,3636,3718,3155,4072,5742,4025,2961,2504,2384,2396,2286,1597,1085
373,373,0,1263,2424,1636,1737,2002,2054,963,44,0,19,1996,2057,1518,1287,1543,1699,1519,485,0,32,1876,1735,1295,1172,1130,1587,1982,1314,0,881,973,1207,1481,2159,2731,1914,735,42,0,713,674,872,832,916,1019,1333,2065,2896,803,0,1,190,761,1392,1880,3205,4074,601,19,0,0,346,529,1362,1765,3352,4165,585,19,669,921,1166,929,1026,1041,1224,2201,2688,258,945,1579,1721,1249,1442,1312,1737,1600,538,0,687,464,1769,1768,1510,1372,1591,1652,1264,46,476,520,766,859,980,1155,1458,1780,1932,2197,2556,3161,1981,1185,751,674,503,374,231,707
374,374,378,6609,8495,4949,4800,6294,6202,3752,666,14,1150,8484,6834,4385,3780,4030,4879,5499,3099,19,300,6356,5940,4371,3821,3418,4262,6305,7350,36,5556,7422,6126,5046,4733,4274,4246,3663,1084,9,1317,4241,4129,3693,3536,3636,4408,5696,8321,3182,0,54,562,3449,6292,10280,12958,6855,1498,211,0,25,764,3103,6481,8272,14667,7191,1450,206,670,3900,4638,3885,3453,3690,3874,6158,10142,1749,5151,8905,5973,4157,3640,2851,4091,4210,3160,21,468,4901,9248,6162,4829,4106,4411,4776,3053,205,205,1963,3013,3118,3670,4138,4958,6367,7270,7457,6427,9084,6459,4634,3728,3353,3127,2439,2036,872
375,375,432,8292,5153,3530,3642,5179,4836,2708,2002,91,713,7227,4956,2916,2767,3438,4998,5726,3098,26,258,4187,5215,3285,2314,2658,3871,6543,7510,24,3694,3738,4404,4690,5853,5432,5169,2669,212,4,611,1478,2032,2438,2739,3012,3548,5557,10642,3808,0,7,63,969,2303,5936,11031,12703,2103,750,0,3,123,863,2420,4354,11503,13824,2042,733,304,1684,2391,2442,2848,3088,3477,5838,11625,2168,3523,4969,4516,3128,3130,2992,5121,5917,2554,15,261,4629,8965,5612,4071,3332,3297,2986,2287,425,132,821,1235,1462,1978,2593,3487,4914,7366,11877,10552,10111,5289,3419,2246,1543,1130,722,497,356
376,376,3727,5462,3842,3173,3977,7015,8663,5693,3287,303,4081,6200,3235,2255,3260,5196,7858,9133,3922,2,3783,5995,3097,2461,2822,3736,6182,10115,6949,2,1765,6575,6846,7511,8970,7402,4712,1316,45,0,914,5771,2665,1836,1612,2012,3693,7667,15166,3806,0,2235,4073,3387,2746,5343,10770,12241,3497,850,0,1790,4658,3131,2729,4252,10979,13282,3493,828,1482,5627,2834,1845,1702,2032,3448,7603,15662,2907,5378,5366,3887,4186,5757,6039,6425,6344,1760,0,98,4276,11961,7144,4449,3469,2926,2964,5157,2698,199,3928,3069,2055,1867,2153,2979,4880,7560,16452,7516,13899,7497,4537,3662,3227,2617,1446,599,142
377,377,0,53,422,697,1739,2187,2047,2887,5076,1625,0,289,518,1133,1237,1491,1820,3263,6883,99,0,616,1434,1234,1148,1496,2063,3483,5194,65,1337,2160,2228,2417,2742,2116,2166,1353,210,4,811,803,1170,1122,1220,1265,1760,2490,3836,2256,0,237,958,2066,1338,2531,3760,5091,742,10,0,73,1628,1477,1499,1832,3788,5691,737,8,718,931,1086,1085,1138,1157,1450,2194,4400,2574,693,635,1251,1638,2587,2503,2163,2534,2688,41,1060,5426,3347,1774,1169,942,1171,1241,584,19,597,769,1088,1023,1057,1152,1328,1703,2090,5926,144,1986,2724,2238,1837,1751,1721,1771,1436,1125
378,378,0,0,0,3,33,249,1756,4647,3840,150,0,0,0,10,114,656,2105,4849,2944,0,0,9,65,171,585,1353,2518,4400,1577,0,1040,2171,2624,2145,1403,731,403,148,13,0,405,295,364,585,828,1352,2251,2825,1631,142,0,40,177,3226,4220,1000,968,987,60,0,0,17,337,3585,3746,788,1050,1099,56,0,374,240,402,647,939,1368,2003,2499,2022,184,249,227,668,1601,2501,2267,1718,1075,371,1,549,3865,3554,1590,704,275,74,32,34,1,335,109,203,328,622,976,1409,2013,2313,2370,0,83,430,1428,1989,2065,1786,1228,843,826
379,379,0,0,4,317,172,438,2701,6116,876,10,0,44,333,146,330,1487,4381,3729,183,1,0,480,317,797,1807,3235,3145,831,21,1,1479,1902,2462,1709,1598,923,441,114,6,0,1302,600,622,1023,1534,2124,2091,1278,56,4,0,106,717,7663,1924,209,12,3,0,0,0,68,1939,6410,2033,158,23,3,0,0,1109,596,1097,1515,2012,1977,1650,635,37,6,428,803,1294,2621,3250,1773,359,82,23,1,497,890,2685,2250,1678,1190,724,306,402,12,841,388,659,1020,1417,1693,1755,1468,1028,365,0,15,151,615,1134,1456,1947,1941,1390,1985
380,380,0,0,0,0,14,106,1215,4239,1771,99,0,0,14,31,127,565,2696,3606,388,17,0,32,166,531,1510,2686,1907,471,130,11,1331,1019,1011,922,1425,1032,548,127,22,7,604,500,638,921,1316,1790,1158,383,97,37,0,43,619,5648,694,318,88,31,3,0,0,19,2089,4191,739,250,114,39,3,0,407,560,1110,1337,1668,1303,641,239,133,46,478,528,804,1204,2204,1514,432,174,95,11,470,715,1371,1651,1514,1082,550,90,1,0,186,308,731,1024,1212,1457,1346,737,316,127,0,17,43,91,215,668,1518,2016,1639,1237
381,381,23,1366,1301,1091,1692,2311,2998,3223,1967,942,136,1812,1241,986,1474,2164,3339,3914,1029,819,280,2226,1039,1077,2235,3532,3486,1542,741,756,901,1360,2745,3102,3049,2196,1593,915,543,510,333,919,1517,1851,2204,3118,3464,1979,644,885,0,26,779,4251,3272,2937,3501,1475,365,308,0,7,1376,3733,3240,2707,3762,1427,345,317,385,1964,1428,1840,2464,2957,2590,1619,653,1014,457,806,1522,2714,4067,3758,1781,582,531,696,1109,932,2545,3040,2690,2060,1147,755,1566,1070,102,1546,1264,1442,1987,2632,2956,2400,1272,1313,41,683,1515,2330,2610,2861,2755,2182,1344,593
382,382,6,232,403,387,413,921,2510,4793,2263,532,12,404,432,357,507,1404,3212,4125,1894,113,12,457,365,570,1315,2304,2701,2626,2014,96,837,1996,2378,2009,1950,1532,1111,498,122,27,48,301,538,912,1231,1908,2539,2409,1878,696,0,14,327,3297,2944,2509,1937,1051,282,99,0,7,832,2769,3030,2177,2173,1106,272,94,22,355,746,1006,1413,1822,2096,2297,2023,680,202,599,934,1607,2656,2301,1880,1462,743,76,256,3254,3114,1764,1552,1086,671,396,338,29,2,119,350,771,1191,1492,1686,1926,2001,2922,277,938,1584,1682,1733,1895,1850,1438,856,207
383,383,11,2023,3107,2934,3423,4123,2123,1061,280,145,86,2654,2704,2624,3195,2965,2592,1771,455,184,253,3274,2151,2267,2707,2775,2594,2300,734,175,1076,2904,4036,4330,3505,1930,802,370,192,85,206,1521,1808,1926,2026,2786,3312,3369,1952,324,0,24,315,1254,2178,4027,7515,3574,325,18,0,8,410,1194,2089,3656,7914,3646,295,18,472,2407,1737,1765,2266,2842,2742,3102,1640,257,570,2294,3605,4406,3679,2173,1498,667,199,139,383,1266,3306,3181,2311,1943,1708,1813,2574,745,52,1672,1393,1233,1379,2100,2975,3376,2797,2253,476,2164,3474,3485,3134,2630,1884,1194,557,232
384,384,270,5920,4165,3109,4085,4843,3252,1476,225,41,874,6187,3828,3152,3691,3535,3200,2105,760,54,1692,5867,3155,2839,3158,3252,2975,2904,1492,52,1806,2359,3202,4322,5463,5210,3453,1354,196,21,1084,3158,2979,2416,2376,2863,3649,4116,3987,758,0,134,1102,3107,3232,4203,7368,7003,1177,60,0,72,1393,2936,3107,3592,7708,7433,1085,60,1550,4415,2655,2220,2567,3081,3285,3898,3394,321,2261,3960,4480,4405,4167,2816,2771,1834,649,43,715,939,2838,3684,3687,2991,2555,2687,4981,2309,614,3482,2664,1797,2098,2784,3600,4007,3554,2786,2207,5511,4318,3446,3264,3081,2539,1511,762,747
385,385,97,4913,3769,2093,2744,1698,812,292,96,125,816,5320,2797,1904,2197,1783,1017,520,138,147,1690,5708,1983,1590,2018,1705,1126,555,115,149,410,1897,2712,2719,2537,2424,1830,1203,712,195,469,2301,2682,2330,2370,2834,2358,1002,137,156,0,64,1062,2636,4989,4954,2550,241,107,36,0,22,1139,2833,4077,5661,2554,214,99,40,1060,4554,2383,1664,1944,2318,1550,804,189,173,1107,2376,3602,4289,2917,1563,492,110,53,130,266,322,1102,1534,1520,1240,1214,1605,4250,3586,188,4175,2494,1498,1441,1752,2326,1860,633,272,24,478,1635,3193,4164,3694,2183,840,277,151
386,386,26,971,644,682,1296,2341,3039,2063,695,6,70,1269,761,860,1369,2170,2490,2398,373,3,480,1257,781,835,1537,2250,2323,2046,253,1,441,2134,3064,2456,1519,740,469,420,340,180,195,588,1030,1177,1410,1954,2530,2206,661,12,0,4,154,1413,2333,2838,3657,1263,101,0,0,2,201,1416,2109,2900,3843,1209,83,0,350,1389,917,1044,1333,1899,1938,1962,905,26,204,480,1399,2645,3173,2407,1183,253,18,1,54,1280,2891,2107,1497,974,640,499,767,1054,285,1094,621,745,933,1295,1778,2027,1775,1210,21,375,1203,2020,2343,2337,1692,950,579,243
