,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
169,169,0,0,46,159,870,1892,3249,5545,998,13,0,53,143,276,878,3489,5263,2406,263,1,12,158,216,655,2539,4418,3396,1246,132,0,222,429,937,944,1375,1618,2300,2999,1889,59,189,88,163,423,1728,3614,3816,2068,658,25,0,1204,1284,1688,1051,1821,3689,1994,41,0,0,915,2059,1163,1094,1533,3687,2273,48,0,150,98,148,604,1523,2962,3739,2737,797,14,185,67,141,907,1654,2783,3411,3095,529,0,75,98,812,1725,2352,2903,2957,1611,237,2,92,232,881,1978,2806,3135,2482,904,219,43,169,716,1012,1268,1947,2757,2766,1517,365,255
170,170,1,55,75,210,419,1979,2481,8550,6235,164,2,67,128,247,1373,3614,4694,7455,2543,46,4,132,1626,3180,4149,3447,3924,3237,447,23,212,718,1098,1630,1891,3146,4896,5005,1516,57,53,2462,2228,1968,3224,4675,4260,1137,137,25,0,8046,3335,1655,1039,2967,2944,183,0,0,0,6502,5424,1075,1084,2030,3831,223,0,0,20,2665,2206,2107,2942,3984,4029,1895,265,56,45,99,262,1239,2514,4864,5334,4997,801,14,125,340,1343,2578,3157,3403,4115,4160,943,5,101,3301,3247,4204,4383,3172,1367,286,72,36,8,23,132,477,1100,2762,4099,4349,4072,3147
171,171,0,46,693,686,474,953,1567,4624,4541,84,1,1089,609,475,670,1189,2798,5534,1258,45,90,1244,612,528,1034,2199,4241,3040,658,22,191,292,670,928,1071,1506,2590,3790,2391,239,98,414,607,572,893,2280,3998,2784,1412,610,0,277,731,1164,1803,4256,4449,973,15,0,0,208,846,1085,1730,3479,5515,794,11,0,105,602,596,485,875,1757,3549,3357,1745,597,105,553,767,866,1330,1733,3406,3949,938,21,138,130,742,1748,2746,3002,2361,1439,1240,122,31,336,1108,2153,3207,2675,1622,931,715,890,1150,1112,1010,1146,1642,2813,3086,1202,305,202
172,172,0,2,22,17,15,107,672,4849,11325,1624,0,0,5,8,15,111,1864,8657,7790,183,1,3,625,1172,2819,3610,4630,4442,1276,55,291,125,105,146,243,671,2107,7241,7382,322,93,275,1099,1334,2941,4593,5233,2545,480,40,0,8459,1162,815,1424,4572,1933,259,9,0,0,7813,1901,657,1621,3433,2980,222,6,0,29,496,1259,2003,2341,3458,4358,3544,1038,107,51,66,46,97,97,416,1965,10470,5382,43,378,298,795,1504,2574,3823,4398,3521,1309,33,206,1821,4065,4873,3858,2345,969,297,134,65,0,0,2,34,384,1833,4311,6179,4814,1076
173,173,0,0,5,2,7,27,102,3241,11924,1256,0,0,1,4,26,204,2327,9288,4583,131,0,0,25,137,870,3809,6476,4018,1222,7,46,29,80,207,583,2383,6928,5668,636,4,27,104,289,753,2459,4710,5162,2448,587,25,0,0,12,245,3713,6979,5076,539,0,0,0,0,6,262,2943,7930,5054,369,0,0,20,48,207,528,1583,3617,5398,3945,1157,61,18,12,30,140,640,2662,5749,5844,1441,28,59,221,1271,2519,4671,5291,2282,243,7,0,24,299,1331,3703,4943,3615,1824,671,146,8,0,0,1,17,259,1764,5773,6844,1717,189
174,174,0,0,0,0,0,25,109,585,7370,948,0,0,0,2,16,83,455,4862,3453,166,0,1,19,63,194,1283,3642,2949,844,42,200,83,83,112,107,152,362,2150,5201,587,91,65,51,119,440,1684,3491,2507,556,33,0,0,3,116,1309,3147,3702,757,3,0,0,0,1,130,1040,3519,3785,560,2,0,44,42,72,98,388,1464,3009,2878,932,110,55,46,38,39,81,161,1080,4902,2606,29,298,231,346,627,1214,2315,2978,948,80,0,26,123,1214,2711,2506,1328,661,286,136,46,0,0,6,80,671,2056,3443,2114,412,255
175,175,1,10,38,79,175,342,1781,6036,13341,1382,0,37,81,150,312,1844,5029,10281,5176,275,0,64,152,420,1841,5910,7977,4711,1997,113,377,329,456,755,1120,2079,4625,8429,4741,274,164,255,469,1714,4238,6405,5274,2483,1188,995,0,45,1862,1768,7388,6747,4300,1049,26,0,0,19,1843,1897,6469,7499,4553,883,22,0,68,187,675,1722,2871,4814,5751,4287,1794,1016,92,174,297,744,1671,4182,7797,6170,1967,91,448,665,1796,2415,4023,6402,5662,1635,138,1,52,859,4051,6208,4714,2923,1679,839,699,1161,644,775,430,488,995,2593,5339,8294,2967,660
176,176,0,41,23,44,43,1046,9320,4914,1413,253,0,3,33,157,814,4892,7219,3191,698,90,0,199,1283,3706,5266,3836,1900,664,218,25,214,237,301,415,851,1378,2697,4594,5528,882,29,339,1425,3276,4782,4064,2396,700,75,11,0,2728,5455,2299,2702,3302,592,18,1,0,0,2389,5453,2710,2731,3004,791,18,1,0,10,362,1648,3348,4337,3862,2278,1049,173,30,11,87,132,308,752,2657,5041,6855,1233,21,174,176,233,483,1008,2046,3845,5957,3089,86,54,3278,5703,4147,2164,989,461,197,86,18,0,0,14,137,644,2055,4547,6136,3212,352
177,177,0,0,0,13,1180,3376,3586,2807,1044,296,0,0,4,501,2651,3605,3341,1466,573,161,0,5,878,3421,3789,2201,1154,514,276,64,203,220,285,361,745,1580,3153,4074,1625,56,26,139,1085,2757,3858,2562,1278,443,131,23,0,0,37,290,2664,7727,1475,109,0,0,0,0,78,270,2955,7123,1801,75,0,0,1,82,816,2281,3618,2900,1571,734,228,71,4,62,147,701,2474,4204,2905,1478,283,44,285,184,180,362,787,1721,3345,3884,1554,0,12,1556,3536,3523,2029,870,417,207,102,50,0,0,5,42,341,1483,4721,4281,1159,270
178,178,0,0,12,21,77,220,1186,4002,4681,188,0,0,13,98,385,1312,3877,4067,593,42,0,7,225,1150,2961,3815,1743,343,135,8,256,139,118,138,258,607,1483,4342,3033,13,83,210,945,2140,3199,2586,971,211,39,3,0,116,2208,3678,2833,1348,198,5,1,0,0,74,2173,3806,2609,1521,199,4,1,0,15,158,937,1925,3009,2728,1177,352,72,14,22,70,131,292,796,1963,4630,2419,59,5,187,132,110,165,419,1284,4434,3291,365,0,43,1817,4109,2604,1000,440,226,102,36,10,1,0,7,44,154,674,1880,3693,3441,493
179,179,0,0,2,5,9,50,571,7385,11151,610,0,0,2,12,66,563,5295,10666,3153,26,0,0,32,181,1939,6786,7061,3177,604,3,5,87,150,289,631,2478,7748,7484,908,3,9,44,188,1071,4574,6848,4921,1778,339,11,0,0,65,758,4788,9028,4739,396,9,0,0,0,65,778,3957,10141,4578,255,9,0,2,41,144,681,3100,6203,5896,2999,699,18,0,6,41,199,1046,4084,7659,5979,758,11,0,123,828,2059,4115,7007,5005,630,16,0,10,196,2242,6502,6016,3036,1226,429,116,10,0,1,3,53,342,2013,6366,9155,1776,74
180,180,727,729,697,702,752,1735,6783,5920,1095,479,884,1144,857,626,1088,4311,7486,2317,698,208,905,1704,1645,4446,5609,2922,1257,659,407,65,1108,1487,1428,1513,2174,2670,3828,3688,1606,117,1070,1716,1905,4124,4902,3253,1833,657,142,17,16,6449,8649,2752,820,868,60,5,0,0,19,5995,8922,2911,944,721,101,6,0,0,1278,1372,2120,3592,4560,3483,1876,944,317,77,1554,1381,980,1131,1733,4214,5391,2805,390,40,618,356,302,545,1133,2864,5444,5442,2189,726,604,1989,5026,6221,3205,1243,627,390,223,91,0,6,155,514,1168,1990,3431,6294,5077,984
181,181,0,76,481,284,867,3531,3411,2105,607,6,0,603,597,314,2005,3917,2673,978,279,2,0,1018,1303,3210,3023,1419,941,411,43,0,106,507,550,470,462,627,1780,2992,3345,529,167,645,654,1331,2045,2649,2300,1194,377,6,0,394,498,2414,3570,3708,716,68,0,0,0,341,602,2400,4020,2896,1026,83,0,0,251,581,816,1570,2322,2530,1591,1149,544,14,306,801,330,328,431,2052,3259,3481,380,0,6,86,121,235,542,1018,1876,4032,3417,35,80,1596,2931,2619,1759,1079,745,404,117,38,4,123,622,1297,1793,2417,2451,1686,824,151
182,182,4,43,471,958,393,1611,4551,4370,2632,6,5,1022,774,280,1082,3575,4258,3343,700,0,19,1430,794,2166,3897,3316,2470,841,106,0,52,304,1008,1216,1963,2903,4311,2201,1034,47,430,774,685,1067,2704,3929,3402,1622,419,7,0,18,199,2155,5518,6115,976,58,0,0,0,15,427,1948,6308,4957,1308,76,0,0,458,733,657,1103,2816,3895,2726,1852,778,21,230,1362,475,660,1637,4588,4058,1826,203,0,11,57,304,921,2221,3177,3468,3203,1651,26,275,1075,1780,2888,3331,2809,1818,828,203,32,5,35,266,903,1896,3692,4636,2262,1032,312
183,183,0,0,1,157,292,2838,8483,5629,686,111,0,13,301,118,1552,6417,7471,1974,287,64,1,291,309,4169,7529,3869,1612,286,97,34,122,219,434,567,1435,2098,3793,5384,4053,92,38,262,264,1673,5363,6523,3359,616,84,15,0,40,20,487,3636,12195,1789,30,0,0,0,39,45,470,4402,9959,3241,41,0,0,113,164,260,1514,5407,6322,3138,1058,185,36,18,250,229,428,993,4447,6266,4987,559,20,106,102,208,424,913,2513,5337,7022,1572,0,9,846,4259,6229,4148,1746,581,259,98,22,1,9,65,456,1534,4744,6455,3745,1041,147
184,184,0,2,13,67,463,2626,5022,4167,445,0,0,10,70,302,2056,4158,4578,1527,104,0,0,102,1409,4544,4119,1725,714,185,7,0,57,229,476,881,1536,2296,3129,3355,828,18,37,241,1404,3219,3519,2619,1379,356,31,0,0,9,211,5478,5022,2037,48,0,0,0,0,1,583,5038,5379,1655,149,0,0,0,29,247,1525,3169,3531,2507,1264,465,68,0,20,54,170,857,2621,4116,3793,1163,11,0,0,11,154,411,891,1881,3527,4444,1481,5,33,1623,3205,3300,2578,1345,535,168,17,1,1,3,47,215,661,1715,3616,3984,2242,321
185,185,0,3,22,51,581,2026,1259,6060,2638,330,0,0,15,291,1712,2784,4673,2833,515,147,0,25,401,2977,5567,2578,784,323,268,47,358,398,397,598,1171,2118,3937,3444,548,1,47,134,880,4189,4417,2163,825,243,58,14,0,10,206,4041,3557,4808,341,7,0,0,0,6,514,3642,4031,4053,716,8,0,0,20,88,780,3702,4473,2373,930,406,145,53,25,116,250,953,2542,4599,3567,776,111,31,339,238,247,342,719,2008,5013,3623,440,1,15,828,4287,4280,1939,795,433,227,115,51,0,3,16,101,399,1115,2597,4582,3639,518
186,186,0,0,0,1,33,277,839,3384,2625,28,0,1,71,94,355,888,2626,2990,154,8,0,84,226,1075,2753,2287,645,96,19,2,176,159,188,348,558,1229,2049,2106,374,0,138,143,961,2129,1826,1301,592,94,2,1,0,99,1385,3027,2006,665,5,0,0,0,0,57,1587,2856,2087,589,11,0,0,0,123,121,776,2070,1972,1348,611,149,15,2,91,82,108,283,858,1926,2772,1048,18,1,19,48,85,236,576,1548,3061,1509,105,0,119,1027,2367,1778,1119,527,199,38,10,3,0,0,7,36,153,441,1064,1866,3007,613
187,187,0,10,1005,662,1260,4230,4858,992,51,23,0,1190,680,839,3293,5250,1619,171,42,7,313,1511,1674,4589,3989,832,130,32,20,1,193,1188,2941,3127,2968,1997,632,45,0,0,1012,1062,2336,3129,2927,1946,625,50,4,0,0,13,3752,7733,1508,65,15,5,0,0,0,8,3219,8078,1672,95,13,6,0,0,1288,670,1579,3348,3283,2091,720,97,13,2,167,1396,1694,3576,3456,2375,406,15,6,0,60,21,31,176,1251,4450,3665,1739,1288,410,778,1001,1716,3252,3950,1930,391,59,12,2,0,0,11,112,562,1649,2886,3808,3178,885
188,188,0,0,0,10,56,170,788,5538,8395,149,0,28,148,115,218,903,4087,8273,1321,13,0,159,277,883,3615,5612,3524,925,110,1,431,684,844,1190,1789,2561,3384,3684,539,0,212,512,1557,3205,4234,3493,1569,310,14,0,0,1099,7592,4198,1924,266,26,1,0,0,0,670,8304,3899,1891,314,27,1,0,0,182,270,987,2811,4010,3817,2222,709,97,1,109,235,377,959,2793,4350,4994,1252,37,0,145,424,583,1085,2355,5053,4356,1045,60,0,82,1107,3753,4517,3143,1551,646,251,52,4,0,0,3,23,130,629,2173,4493,6254,1401
189,189,0,0,0,14,150,1605,5510,4918,613,188,0,0,30,338,2386,5363,4060,539,231,51,0,21,1072,6551,4250,676,161,134,130,3,745,3409,4133,1926,1039,901,685,160,0,0,188,789,6119,4693,875,220,66,41,7,0,0,178,3888,6792,1926,142,54,14,4,0,0,48,4104,6609,1984,185,52,12,4,0,68,282,3346,6722,1958,386,111,45,72,8,135,626,3164,5087,3120,668,112,47,39,0,277,149,162,541,2662,5365,3489,341,12,0,18,309,2678,6435,2804,469,120,81,70,14,0,0,0,0,1,17,201,2448,9545,786
190,190,0,0,0,0,0,0,106,6548,4654,151,0,0,0,2,42,1671,6892,2542,280,30,0,0,90,3127,5626,1920,450,152,91,3,349,561,577,788,1316,2792,3386,1617,73,0,54,491,4136,4282,1752,566,146,25,7,0,0,3320,6280,1633,215,11,0,0,0,0,0,2555,7268,1439,181,16,0,0,0,0,10,182,2017,5143,2744,918,300,107,32,6,17,118,463,1751,4737,3387,892,75,18,1,162,185,185,359,859,2178,5199,2313,19,0,7,2163,5307,2442,923,312,152,95,48,10,0,0,0,0,3,20,222,1678,8433,1103
191,191,0,0,0,0,2,21,313,5828,12618,323,0,2,7,27,97,892,6922,9854,1249,55,0,14,59,996,6072,7812,3362,635,150,5,395,277,373,533,939,2124,4784,7455,2223,2,91,223,1197,4548,6481,4443,1716,375,30,1,0,1225,11709,5212,899,59,1,0,0,0,0,696,12229,5243,852,83,2,0,0,0,44,118,708,3660,6347,5024,2336,758,106,4,75,130,199,393,1316,3739,9664,3481,107,1,162,195,246,708,1726,4524,8256,3249,39,0,41,1495,7430,5637,2509,1201,516,218,52,6,0,0,0,4,106,538,2491,7420,7842,704
192,192,0,0,0,0,0,7,344,5384,1751,84,0,0,8,35,138,1344,4258,1609,147,31,0,23,151,1213,3779,1853,401,90,50,10,252,154,212,287,622,1260,2441,2135,207,0,169,185,1027,2775,2258,849,256,39,8,4,0,1638,4946,927,54,3,2,0,0,0,0,1130,5435,955,45,4,1,0,0,0,116,103,566,2250,2627,1329,424,121,23,11,81,106,135,341,1495,2984,2201,207,14,6,94,78,82,199,483,1357,3423,1843,11,0,101,951,3334,1977,714,293,128,33,28,11,0,0,0,0,20,166,596,2674,3639,475
193,193,0,0,0,0,41,991,4749,5235,1809,597,0,23,28,134,1398,4519,4291,1844,965,220,0,67,879,3969,4532,1853,986,570,504,62,2452,1667,1020,983,1256,1704,2302,1845,193,0,543,902,2111,4680,3450,1150,327,145,89,25,0,3949,6487,2155,753,75,3,0,0,0,0,2858,7530,2193,727,110,4,0,0,0,288,446,2094,3997,3697,1685,666,263,187,99,322,875,969,1709,2919,4079,2000,347,164,38,932,1193,1094,898,1090,1737,3131,3062,285,0,205,1068,3510,3085,2153,1498,1027,536,222,118,0,0,0,6,32,218,1476,4791,5219,1680
194,194,0,1,1,1,11,64,370,2907,14033,589,0,1,5,18,70,467,2807,10947,3656,6,0,3,54,420,2143,6065,6676,2346,269,1,39,146,251,415,835,2494,6100,6861,835,1,40,99,354,1641,4764,6118,3812,1025,123,1,0,184,3229,7715,4972,1502,368,7,0,0,0,93,3228,7798,4707,1782,364,5,0,0,19,71,274,1386,3890,5637,4572,1841,286,1,10,29,92,204,480,1837,7381,7482,461,1,0,49,589,1681,3837,6483,4367,939,32,0,20,351,3209,6202,4661,2246,900,322,62,4,1,1,3,21,143,761,3686,8458,4612,291
195,195,0,0,8,20,92,1159,4184,8083,1228,294,0,0,15,485,1944,3699,5888,2449,435,153,0,43,1415,2997,5183,3791,1045,314,200,80,572,410,482,735,1092,2426,3942,4484,924,1,222,842,1806,3014,4939,2983,885,250,69,58,0,1990,8938,3395,600,101,38,6,0,0,0,1386,9571,3347,592,127,40,5,0,0,101,418,2013,2644,4428,3602,1242,388,128,104,177,352,416,689,1585,3419,6344,1882,143,61,377,200,256,512,1066,2530,5300,3893,931,3,97,1508,5216,4690,2057,797,357,180,82,84,0,0,0,7,154,817,3405,6390,3524,771
196,196,0,0,67,470,1257,2855,3622,2277,636,48,0,121,767,1482,2498,2816,2601,805,113,29,8,240,2262,2710,2579,2073,856,374,112,18,705,1320,649,563,884,2089,2650,1912,459,1,138,295,1472,1967,2390,2089,1244,880,639,118,0,2968,3937,1638,1521,793,361,14,0,0,0,2330,4550,1589,1475,918,361,9,0,0,95,313,1594,1771,1989,1990,1397,1140,808,135,691,1117,614,539,1524,2808,3121,751,55,12,140,122,345,840,1494,2223,2559,2319,1188,2,60,1450,2197,2048,1445,680,585,797,979,991,597,1094,775,578,593,960,1977,2509,1832,317
197,197,0,0,0,0,1,42,602,4391,1767,97,0,0,0,6,83,606,2769,3029,362,45,0,0,68,337,1406,2619,1859,511,84,16,263,152,152,204,358,988,2237,2207,339,0,103,61,233,859,2294,2349,827,139,25,10,0,512,4900,1328,122,25,10,3,0,0,0,297,5202,1238,121,29,9,4,0,0,46,51,122,484,1559,2588,1578,390,54,28,84,40,74,122,321,1002,3653,1520,72,12,188,177,169,391,1042,2226,2011,642,54,0,18,225,1325,2592,1717,640,261,83,21,18,0,0,1,7,31,289,1797,3364,1126,285
198,198,0,0,0,0,0,17,161,1404,2761,124,0,0,0,0,29,229,1124,2411,620,54,0,0,27,131,685,1439,1415,641,97,32,63,20,32,65,146,503,1658,1681,292,7,34,54,155,597,1196,1247,837,284,36,27,0,85,1629,1846,680,181,40,6,0,0,0,32,1885,1672,629,197,47,5,0,0,10,48,120,432,895,1225,1033,576,88,40,13,18,21,30,105,594,2224,1327,105,30,95,45,102,300,814,1510,1313,286,2,0,3,189,968,1539,1026,465,178,48,19,32,0,0,1,8,71,335,937,1778,1205,132
199,199,0,0,5,95,632,3231,6210,6886,2702,249,0,26,361,921,1501,3652,5848,5837,1725,139,0,225,520,1084,2592,4484,5018,3986,2024,77,872,1180,1077,1194,1744,3403,5887,3977,667,9,326,222,343,803,2125,3583,4094,3283,3754,1477,0,1011,2661,3046,4583,4269,3988,445,7,0,0,737,2818,3038,4124,4736,4173,379,5,0,219,111,263,643,1563,3014,3956,4136,4546,1559,578,857,908,898,1925,4351,5589,3699,1146,59,507,788,3120,3611,3794,4371,3025,755,39,0,103,221,1146,2814,3081,2460,1853,1888,2335,4109,2153,3208,2188,1609,1889,2543,2791,2171,836,622
200,200,0,178,903,3644,6296,8479,5615,2386,1406,1014,48,872,3878,3886,5104,5876,4516,2824,1582,1335,99,579,3391,3774,4965,5770,5361,3751,1998,233,3865,5944,4029,3607,3921,3985,3331,1036,144,59,1514,574,1196,2123,3337,4279,5909,6201,3974,814,0,1726,3399,6359,8728,6409,3115,167,18,0,0,1614,3219,6183,8324,7306,3094,164,17,0,1328,367,1001,1937,3072,3853,5321,6966,5146,930,3304,4490,3325,3052,4531,4650,3681,2046,686,156,2034,1685,3671,5188,6481,5916,3909,857,159,21,1121,168,559,1772,2698,3801,5094,5673,4676,4359,4227,4517,2993,3538,3997,4430,2777,1013,509,1920
201,201,0,0,0,0,0,0,2,147,6587,4627,0,0,0,0,0,6,152,1536,9277,392,0,0,0,18,144,342,1281,4561,4951,66,30,158,407,778,1748,2679,2764,2325,451,23,1,26,57,211,375,1142,3036,4283,2089,143,0,283,598,1964,2532,2749,2173,1026,38,0,0,175,980,1567,2757,2424,2559,875,26,0,1,15,46,139,280,571,1396,4236,4329,350,1,5,13,19,193,371,1077,4536,5041,107,17,2552,4805,2603,962,320,91,13,0,0,1,44,105,279,967,2316,3303,2705,1363,280,0,0,32,158,484,1646,4443,3623,888,89
202,202,0,0,1,1,4,3,23,480,6898,1511,0,0,0,13,16,59,747,3639,4258,189,0,0,14,142,559,1156,2895,3278,813,64,332,1147,1191,1333,1887,1624,1021,347,37,2,9,43,209,475,932,2119,2848,1874,362,50,0,1016,1779,2893,1450,865,714,198,6,0,0,508,2915,2143,1603,757,800,190,5,0,4,23,192,335,612,1194,2045,3152,1228,136,10,82,177,341,956,1146,2540,2976,655,38,263,1186,2852,2583,1379,496,144,18,0,0,2,22,150,417,1064,1805,2350,1910,882,319,0,3,20,56,226,856,2734,3452,1429,145
203,203,747,2527,1224,2158,4740,4595,5271,1283,692,422,2499,1723,1695,3945,6415,4839,1240,580,626,97,3141,1794,4365,8926,3446,818,480,360,315,14,3672,9325,7055,2384,781,261,106,48,23,4,3347,3471,6833,5305,2895,1163,459,155,31,0,0,1566,8659,7630,5006,630,120,37,11,0,0,988,9255,7753,4721,762,133,36,11,0,3519,2261,6120,6490,3080,1177,574,265,149,24,3394,6155,8278,4139,1032,305,157,117,79,3,779,720,787,1410,4046,6482,3659,1726,1308,2742,1667,2414,2462,5238,5762,3857,1518,478,211,52,6,35,155,360,697,1948,4089,5180,9065,2124
204,204,0,12,382,1313,1868,3943,7585,2270,375,122,0,233,1532,1473,4822,6757,2301,505,236,11,0,1141,4344,8299,2944,732,226,136,48,0,2222,4092,4375,3804,2347,820,157,39,12,2,658,3614,7913,3953,1277,370,70,14,1,0,0,9305,7642,867,53,3,0,0,0,0,0,6405,10528,871,62,4,0,0,0,0,267,2558,6964,5551,1712,597,153,53,14,1,495,3310,4390,4912,3138,1337,233,45,10,0,211,405,781,1115,2109,4366,5957,2523,402,1,99,1202,6246,5817,2833,1259,311,77,19,7,0,0,0,17,62,233,1342,3741,9984,2491
205,205,0,0,0,0,29,684,386,138,59,2,0,0,0,18,577,416,180,67,40,0,0,0,275,693,195,80,36,18,1,0,104,165,292,334,278,84,38,3,0,0,7,95,452,559,143,37,5,0,0,0,0,867,418,13,0,0,0,0,0,0,0,720,556,22,0,0,0,0,0,0,1,61,494,502,166,56,15,3,0,0,1,30,306,501,332,104,23,1,0,0,11,49,49,32,80,277,685,115,0,0,0,8,276,674,241,75,16,7,1,0,0,0,0,0,0,6,75,584,535,98
206,206,0,75,234,560,1198,3316,2520,2345,205,8,1,59,536,1164,3349,3761,1312,213,64,2,8,470,2346,4781,2248,455,112,26,15,0,1100,2709,2573,2026,1342,496,137,58,18,2,118,1083,3799,3689,1450,294,21,7,0,0,0,5835,4493,130,3,0,0,0,0,0,0,4732,5583,142,4,0,0,0,0,0,93,1209,4189,3252,1233,390,73,16,6,0,7,659,3809,4001,1586,344,48,7,0,0,40,144,469,1026,1750,2477,2778,1237,498,42,73,640,1843,3299,2504,1436,555,96,14,1,0,0,0,1,9,137,1225,4335,4175,579
207,207,0,0,14,51,121,408,2079,11205,1441,92,0,0,37,199,1877,6118,4709,2125,320,26,0,8,1118,4401,3775,2692,2063,1215,127,12,1358,7658,3774,1398,698,362,128,31,3,1,70,755,3452,4051,2734,1765,1228,988,351,17,0,15172,235,4,0,0,0,0,0,0,0,14784,626,0,1,0,0,0,0,0,27,614,4097,4093,2395,1648,1179,966,361,31,54,1106,4102,4306,2408,1889,1041,418,75,12,76,414,3072,4348,3959,2506,858,162,16,0,9,98,666,2255,3862,3558,2262,1462,859,380,3,84,279,476,653,988,1993,4601,5801,533
208,208,0,0,2,8,115,774,4216,3980,958,680,0,1,60,481,3693,4007,1021,694,598,178,0,36,1876,4444,2170,950,474,376,373,34,7779,2534,281,72,30,33,4,0,0,0,304,1122,3559,2752,1327,753,440,285,148,43,0,10079,484,145,23,2,0,0,0,0,0,9787,848,74,22,2,0,0,0,0,149,496,2310,3483,1847,1017,554,418,300,159,950,4940,3029,900,359,196,111,107,139,2,926,1118,2632,3041,1986,753,238,38,1,0,31,77,178,626,1482,2461,2632,1671,795,780,4,18,52,98,216,427,1123,2992,4824,979
209,209,0,0,0,11,67,195,4006,5728,2527,36,0,0,40,95,517,4308,4319,2821,466,4,0,2,152,3436,4586,2624,1377,328,65,0,1594,5529,3023,1120,688,447,125,43,1,0,18,241,1721,3624,3254,2214,960,426,100,12,0,12253,279,34,3,1,0,0,0,0,0,12119,423,23,4,1,0,0,0,0,6,79,897,3574,3487,2323,1402,631,153,18,150,682,3150,3952,2677,1094,564,231,70,0,1,237,1591,4445,4513,1599,172,12,0,0,3,13,117,734,2735,4521,2931,1184,279,53,0,2,29,112,262,702,2031,5074,4101,257
210,210,0,0,0,0,0,0,39,1861,6355,405,0,0,0,3,62,249,1458,4315,2464,109,0,0,19,85,289,1356,2931,3191,770,19,254,1132,2224,2062,1514,1035,344,93,2,0,5,22,44,99,261,740,1918,3357,2140,74,0,7966,497,166,27,4,0,0,0,0,0,7590,940,98,30,2,0,0,0,0,1,5,27,60,192,466,1404,2983,3275,247,5,69,228,625,1285,1974,2650,1367,448,9,260,1232,3711,2649,567,160,57,21,3,0,0,1,7,20,84,385,1121,2140,2651,2251,0,81,907,2021,2098,1559,1104,578,245,67
211,211,0,0,0,0,108,2601,6172,3321,1974,286,0,0,0,82,1661,5066,3947,2544,1110,52,0,6,631,4192,4125,2751,1971,584,189,13,441,4726,5312,2425,979,406,128,40,5,0,45,278,1763,3988,3777,2859,1252,338,125,37,0,13872,442,131,15,1,1,0,0,0,0,13614,760,70,17,0,1,0,0,0,7,117,1051,3764,3774,2726,2009,698,245,71,8,117,1415,3887,6097,1968,744,132,88,6,152,477,1771,3224,3710,3429,1407,252,40,0,4,95,438,1962,3747,3802,2726,1172,310,206,0,2,27,95,266,1027,3237,5821,3458,529
212,212,0,0,9,140,1017,3631,4285,2562,1227,739,0,4,54,523,2236,3315,3477,2386,1318,297,0,40,1857,3293,2877,2464,1715,718,513,133,1448,3557,3999,2078,1238,807,350,98,35,0,520,894,2107,2979,2797,2336,1135,520,223,99,0,12056,741,447,259,91,16,0,0,0,0,11807,1050,418,222,95,18,0,0,0,283,559,1770,2727,2896,2263,1642,736,504,230,322,496,1694,2370,5405,1921,768,323,232,79,888,801,1673,2454,2494,2341,1697,1089,172,1,186,406,1364,2085,2622,2798,2117,1110,521,401,0,2,21,55,259,985,2916,4450,3318,1604
213,213,1,1,31,66,342,2141,4402,1051,116,26,0,18,66,760,3155,2745,1040,323,65,5,0,42,1715,3097,2057,815,326,106,19,0,2310,4025,1011,450,177,95,49,42,18,0,56,659,2998,2535,1063,495,243,112,15,1,0,8029,139,9,0,0,0,0,0,0,0,7924,252,1,0,0,0,0,0,0,20,316,2482,2555,1382,711,411,191,106,3,81,861,2871,2679,1171,413,86,11,4,0,72,392,1076,1631,1974,1828,945,188,71,0,17,171,449,1801,2131,1412,1045,689,337,125,0,0,37,88,210,359,936,2666,3525,356
214,214,0,0,0,1,678,2085,3357,803,462,149,0,0,124,1535,2928,1183,839,631,272,23,0,115,1726,2164,1633,920,559,329,86,3,3400,3440,557,102,21,11,4,0,0,0,466,1311,2046,1538,1029,505,325,232,77,6,0,7348,155,31,1,0,0,0,0,0,0,7258,268,8,1,0,0,0,0,0,207,926,2094,1567,1087,644,376,343,258,33,433,1665,2386,2042,577,297,96,25,12,2,375,825,1445,1598,1464,1038,633,154,3,0,82,260,525,1152,1473,1277,1167,758,483,358,0,7,82,149,291,402,886,2016,2592,1110
215,215,0,0,3,8,57,683,4250,4659,561,7,0,5,29,466,2941,4034,2137,596,20,0,0,66,1799,3378,2572,1672,630,108,3,0,2661,5889,1275,255,72,50,18,8,0,0,267,1135,2898,3223,1724,731,215,34,1,0,0,10203,25,0,0,0,0,0,0,0,0,10123,105,0,0,0,0,0,0,0,192,815,3213,3045,1695,822,317,113,16,0,169,1049,3453,3544,1375,542,92,4,0,0,54,565,1992,2321,2334,1808,959,189,6,0,110,187,584,1734,2691,2499,1557,654,183,29,0,0,0,10,77,300,1107,3345,4413,976
