,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
548,548,856,12974,12398,4797,2334,1114,671,323,201,55,527,8425,11385,5949,3865,2510,1809,992,422,66,362,7740,9662,6036,3733,3179,2313,2031,1083,60,2877,3915,2882,2507,3141,3928,5570,6037,4634,947,533,768,1930,3947,5617,6941,6396,5038,4325,1594,0,210,124,515,782,2137,6180,10979,9119,7313,0,91,47,379,700,1587,6309,11959,9071,7216,310,1426,3908,4954,5004,4864,5231,4878,4777,1476,1774,3551,3367,4165,5039,6361,7078,3238,929,54,292,1090,1737,2251,2979,3922,5253,7381,8242,3052,268,2583,3761,4064,4681,4710,4507,4166,3389,4309,9793,7262,6528,5010,3148,1670,977,636,435,490
549,549,6923,25275,21332,8999,5251,2909,1885,628,247,31,2867,14807,12391,10337,9999,8249,8019,4670,2169,41,917,7677,10168,10033,7711,9291,8862,11440,7410,105,7066,9722,6278,4913,6394,6538,9874,11343,9869,1672,628,1325,2398,4321,5688,7644,9388,11168,18726,12508,0,469,954,1973,2025,4349,7821,16900,24508,14839,0,322,1406,1608,2149,3289,7863,18314,24366,14521,493,1269,2400,3870,5917,7570,9028,11633,20004,11561,5559,10073,6354,6211,5992,7674,10868,11574,8917,191,358,2043,7497,11170,11789,11644,11473,10399,6205,1036,420,1002,1679,2926,4809,7537,9982,12114,12581,20619,41174,12799,7180,4332,2801,1923,1166,752,588,834
550,550,6265,19223,9596,3788,2323,2256,1702,1393,1449,631,3183,8645,10550,7902,5901,5010,2507,2280,2499,443,2635,7640,9063,5967,6506,5031,4652,4681,2810,206,4852,3586,3537,5369,6552,5790,7367,6909,3918,1592,6244,4221,2991,2922,3269,4218,5509,8253,8997,3645,0,118,713,5950,3067,4917,6052,10948,13147,5660,0,73,1665,4819,3417,3672,6540,11918,12984,5484,6132,4608,3474,3316,3099,5030,5410,7106,9010,2817,4268,4514,5795,6019,6355,7283,6906,4551,2443,214,2634,1502,3212,4427,5319,5734,6456,7517,8586,3805,6710,3496,3080,3042,3447,4047,5156,5645,5457,9390,18615,7822,4452,2675,1894,1508,1515,1676,2372,6389
551,551,12279,12746,9988,9305,6013,7557,2740,1646,564,117,7733,8404,6185,6273,7534,8818,6085,6916,4767,240,4905,5638,5350,4724,6952,6758,7884,10264,10140,340,7404,11526,5590,5761,4604,4072,5463,7892,8428,2215,996,2475,2478,2839,3860,6125,9212,12024,12548,10398,0,3,183,1711,2201,4821,7578,14391,16555,15512,0,1,335,1478,2354,3788,8080,15338,16389,15192,1137,2922,2816,3041,3276,6505,8738,10962,14521,9037,6933,8257,5132,4503,4549,5792,7295,8920,10994,580,545,5307,12230,10512,7824,6104,5441,5761,5816,3415,454,2138,2581,2856,3559,5249,7032,8831,9656,20599,29830,12933,7957,4940,2984,1852,1099,496,272,592
552,552,1005,4300,5214,8490,12640,13393,13406,10548,5141,277,550,4128,4222,4516,7936,10641,12181,16506,13485,249,326,2544,3338,3507,4673,7902,11763,15596,23905,860,8467,10435,6627,6068,6361,6586,7653,10275,10109,1833,1053,776,1475,2311,3070,5841,10930,15594,17478,15886,0,140,680,1799,2682,4295,10056,15864,21138,17760,0,102,808,1618,2614,3665,10111,16901,21150,17445,929,1040,2085,2777,3490,5345,9535,15609,19458,14146,3551,6935,5532,5285,6030,7237,9156,13802,15926,960,1248,21459,22134,9282,5949,5012,4197,3169,1787,177,772,837,1367,2186,3167,4478,6364,8994,12980,33269,20617,16467,14198,9345,5379,3162,1906,1189,867,1284
553,553,13,2506,11301,22540,19919,13620,6667,2489,784,41,48,1287,3524,5605,9167,14268,18297,18735,8881,68,74,899,1711,2664,4648,6769,9342,18055,34638,1080,3206,2890,2591,2950,3641,5767,9482,20435,24369,4549,192,234,343,602,1288,3075,5825,9973,24156,34192,1,164,584,1472,3505,6386,18337,33707,13663,2061,1,137,613,1453,3144,6696,20437,32980,12282,2137,138,252,602,972,1485,2890,6386,13218,30333,23604,1260,2132,2075,2463,3033,4555,7148,19149,36562,1503,240,9849,23486,18223,11730,7642,4488,2627,1332,263,100,411,645,1004,1639,3129,6082,11557,17650,37663,53045,14178,6814,2772,1304,636,377,278,202,274
554,554,8781,16498,14274,8313,6363,5097,2386,937,134,11,5970,9250,8830,7992,6404,6504,7751,6986,3090,17,4523,7398,7144,6279,6005,5583,6271,9867,9672,52,3979,5708,4818,4459,5842,8469,10412,11618,6898,591,1427,3298,2755,2882,3458,4701,6393,8788,14278,14814,0,70,542,2097,3838,5761,12141,18302,15377,4666,0,54,692,1924,3634,5564,12663,18073,15677,4513,1793,3688,3222,3289,3928,5073,6388,8980,17126,9307,7000,6498,4954,5307,5547,6197,7237,10415,9540,99,102,881,8197,9774,8855,8116,8227,8164,6567,3911,882,3027,2762,2751,3437,4556,6163,8118,9685,21413,38097,10718,4827,2684,1699,1370,1111,957,735,596
555,555,2913,10102,19226,10981,6628,4973,1120,146,6,0,2871,5086,13325,11644,9212,6808,4982,1894,273,0,2036,3320,8997,8097,7730,7858,6263,8405,3389,0,11011,15065,9846,5802,5408,4249,2627,1594,418,75,1184,6601,8545,8108,7792,6216,5572,5203,5872,1002,0,455,945,1816,2022,4048,6341,11435,12959,16074,0,305,1471,1413,2154,2986,6813,12302,12887,15764,1240,2814,7207,6557,8043,8477,7331,7129,6552,745,6160,12050,11283,9200,6760,5307,3330,1599,406,0,1637,11368,9256,6723,5882,5666,5269,5022,3386,1886,1028,3728,5671,5016,5054,6209,7168,7416,6061,8744,9931,3833,3506,4044,5022,6177,7941,9503,5374,764
556,556,1,806,5728,8050,6676,4562,1373,252,59,7,5,238,2659,5532,6871,5959,3764,1982,500,4,65,531,2707,3228,3607,4137,4978,4645,3587,29,5231,5497,4185,3598,3251,2743,1995,883,131,0,867,1895,3410,3253,3349,3693,3739,3415,2817,1076,0,275,157,193,589,1657,3280,6213,8765,6385,0,213,231,174,621,1256,3611,6505,8667,6236,535,972,2938,2678,3071,3700,4369,4425,3682,1144,1652,3292,5153,5141,3839,3039,2270,2103,1017,8,645,9262,5504,2723,2275,2383,2528,1878,316,0,345,1508,2677,2310,2066,2191,3037,4094,4373,4913,2454,2758,2406,2608,2791,3254,3553,3802,2833,1055
557,557,0,280,2224,7711,11890,12361,7132,2407,129,1,7,203,1636,5652,9553,10889,8425,5916,1854,0,121,370,1287,2816,4496,6850,10697,11328,6169,1,12478,13851,8151,5256,2596,1076,531,178,18,0,686,1702,6573,9159,9723,7199,5270,2959,715,149,0,138,225,88,165,504,2157,5664,15938,19256,0,109,265,77,155,435,2226,5914,15937,19017,494,419,2590,5224,8637,11731,9068,4983,858,131,1239,5287,8534,9318,7385,5068,4481,2486,337,0,2508,23244,8059,3380,2516,2007,1516,774,129,2,308,541,2043,3396,4723,7662,10116,9081,4750,1515,486,498,536,1013,2648,5662,11728,13913,6752,899
558,558,0,2565,12042,5569,2199,611,39,0,0,0,0,775,9448,7727,3822,1126,122,5,0,0,0,439,1908,5781,5817,4862,3451,765,2,0,10611,8507,2453,1000,332,98,22,2,0,0,159,1846,5817,4585,3870,3289,2613,836,10,0,0,73,16,38,182,1851,6466,7623,5995,781,0,64,26,37,204,1272,6652,8269,5808,693,110,224,3092,5923,5098,4358,2967,1220,33,0,2468,13678,5662,1070,137,9,1,0,0,0,190,5470,5423,4150,3403,2409,1229,621,130,0,75,282,1895,2816,2837,3134,3267,3108,2496,3115,166,1888,2250,2053,2397,3115,4540,5072,1358,186
559,559,0,29,1614,3981,5499,9379,8182,3704,2262,741,0,96,1283,2974,5579,6935,6244,7076,4662,542,37,466,1296,1767,2966,4985,6801,7221,8984,868,2996,4044,2618,2616,2948,3407,4833,5898,4609,1422,713,1111,857,1108,1786,3595,5914,6850,7566,5891,0,20,89,708,2183,3950,4508,6887,12405,4641,0,3,129,619,2372,3137,5001,7334,12231,4565,851,919,1102,1350,1832,3718,6184,7005,7789,4641,402,1532,2575,3561,3892,4637,5425,6206,6177,984,186,10447,8093,4763,3697,2739,2091,1678,1366,331,1341,1058,1053,1197,1736,2670,4002,5011,5647,11676,6208,6262,6452,5459,3953,2362,1344,941,1085,1325
560,560,0,29,1669,4398,4353,6755,4621,1169,247,21,0,194,797,1696,2655,4206,5621,6022,2056,15,103,392,928,835,1025,1677,3073,4793,10257,179,2705,2595,1321,1471,1381,1639,2746,5714,3523,167,814,983,365,343,591,1364,2440,2993,5680,7689,0,222,35,722,1027,984,1019,3014,10967,5272,0,50,228,624,1172,742,1093,3330,10890,5133,1018,698,405,358,398,1098,2245,3514,7728,5800,606,1383,1347,1684,1748,2237,2914,4140,7109,94,352,9532,8071,1908,642,506,407,576,1088,180,1372,583,335,297,277,329,585,1518,4310,13656,10504,3104,2177,2131,1720,784,412,428,714,1288
561,561,0,91,1709,4747,5811,4219,1919,745,131,2,0,34,479,2232,4526,5159,4016,2317,611,0,0,44,173,495,1463,3456,5237,5130,3303,73,4095,5365,2700,2050,1504,1249,1121,899,361,30,35,34,49,345,1111,3313,4698,3494,3969,2326,0,0,0,11,40,44,283,1381,5779,11836,0,0,0,13,37,43,254,1487,5879,11661,19,37,60,251,813,3049,5011,3698,4567,1869,268,2548,3577,3179,2443,2100,1899,1901,1415,44,16,7974,8098,2051,645,310,182,84,14,0,7,21,46,98,188,367,893,3167,5761,8826,5152,2485,2351,3445,3654,1776,356,72,37,46
562,562,81,2186,6119,5213,2977,1119,140,15,0,1,39,1675,4296,4645,3939,2298,818,125,15,1,2,433,1874,3184,4164,4115,2381,1461,236,1,6615,3958,2079,1734,1697,1244,418,95,10,1,7,7,12,508,2428,4147,3730,2466,3463,1083,0,3,1,6,11,217,1511,5059,4391,6652,0,4,4,4,13,137,1434,5448,4300,6507,2,3,87,587,2160,4669,3541,2965,3449,388,2800,4876,3395,2447,1849,1465,733,213,72,1,10,2257,5338,4067,2872,1778,940,443,146,0,0,1,37,140,311,554,1178,2431,3862,9337,6544,2125,3363,3198,1811,598,177,19,7,9
563,563,30392,8825,2096,684,295,110,3,4,0,0,30987,7333,1964,848,639,402,201,34,1,0,28172,8224,2493,1102,823,739,523,310,23,0,6263,10574,8765,5619,4253,2835,1968,1405,628,99,13098,12105,5086,2615,2092,1821,1730,1735,1759,368,0,3552,7945,12765,6094,4544,2973,3075,1347,114,0,1969,12660,9560,6430,3638,3466,3330,1252,104,16850,11331,4425,2423,1607,1423,1229,1451,1485,185,29261,7426,2515,1464,871,480,294,93,5,0,492,167,342,804,1161,1419,1795,2988,8916,24325,10508,10853,5237,3365,2482,1964,1589,1495,1457,3459,8244,4505,4269,3961,3965,4267,4879,4595,2448,1276
564,564,343,1624,8137,5220,3395,1084,154,28,4,0,227,517,2373,4538,4852,4116,2419,835,112,0,80,309,594,1623,2967,3678,4193,4490,2055,0,950,2968,3187,3229,3622,3389,2059,564,21,0,28,98,120,226,316,766,2518,4680,7704,3533,0,0,1,29,119,372,990,5453,8226,4799,0,0,1,32,118,288,984,5771,7981,4814,14,92,196,286,451,1264,2580,5164,7966,1976,432,1007,2521,3079,3025,3518,3666,2244,497,0,6,1711,5501,4736,4003,2452,1016,375,163,26,5,55,76,152,212,380,927,2192,4105,11885,13606,3776,1518,468,183,115,93,91,107,32
565,565,94,1074,5501,6980,6738,7374,4836,2238,350,9,48,1253,3288,3860,4783,5148,5730,6281,4786,17,176,483,1951,2293,2822,3822,4838,6116,11497,1196,4772,3149,1904,1951,2299,3109,4777,6553,6052,628,686,1186,1038,1186,1737,2540,3896,5152,6458,11315,0,289,106,852,2369,4016,3426,4227,8059,11850,0,133,325,788,2365,3458,3842,4479,7958,11846,629,1002,1144,1539,1690,2231,3565,5871,7641,9882,2020,2452,2405,2539,2639,3594,4313,5454,9156,622,807,12759,8541,3584,2346,1899,1757,1914,1542,45,756,1237,1144,1249,1325,1661,2309,2967,3709,18837,15662,5470,4335,2765,1704,1225,1014,932,1095,992
566,566,20,2349,7281,7835,6812,5512,3404,1436,403,21,0,444,1908,3227,4185,4975,6000,7451,6751,132,0,98,318,617,1407,2605,4309,7021,15888,2810,1914,2720,2334,2162,2183,2850,4010,6216,8172,2512,101,63,88,144,269,620,1657,4591,9495,18045,0,22,37,28,89,231,710,3466,16748,13742,0,14,49,23,87,221,760,3626,16353,13940,78,49,123,170,294,617,1531,4762,12152,15297,550,1397,1896,2188,2268,2572,3229,5363,13301,2309,157,12386,12874,5389,2249,1015,552,309,130,12,67,77,140,191,267,442,921,2034,4296,26638,27713,4963,1273,431,224,154,99,65,36,115
567,567,45,1963,7357,6919,4199,2524,1117,487,89,11,6,595,3293,3807,4686,4577,3695,2725,1311,16,3,537,1609,1785,2147,2701,3729,5807,6256,137,1301,2148,2034,2220,2748,3785,4698,4173,1499,105,314,946,727,726,770,946,1725,3668,6845,8044,0,0,54,138,746,1032,2085,3680,7954,9022,0,0,54,140,609,1183,2336,3548,7775,9066,360,944,866,823,794,1050,1818,3997,8300,5759,416,1483,1755,2452,3194,3537,3819,4262,3688,105,74,4106,7607,4166,2764,1981,1552,1563,885,13,318,1006,856,813,849,1016,1164,1621,2410,14658,16051,2597,1343,877,704,712,688,668,747,324
568,568,14411,10169,6100,2036,956,587,517,226,20,1,11487,9682,5032,2841,2261,1595,1077,800,248,0,8934,8667,5044,2944,2395,2242,2053,1816,927,1,3724,4920,5111,4655,4745,4660,4259,2510,423,16,4507,4497,3442,2733,2592,2682,3265,4519,4724,2062,3,307,3210,6346,5201,6079,5555,5316,2568,438,15,90,4596,5169,5252,5204,6177,5626,2449,445,5004,5522,4283,2976,2547,2402,3082,4000,3991,1216,9895,7639,4900,3677,2682,2364,2060,1315,491,0,546,578,2028,2601,2901,2827,2982,4460,8344,7756,3084,5251,3753,2809,2609,2423,2500,2737,2661,7196,14694,5335,3344,2324,1986,1841,1571,1372,1030,1526
569,569,6996,8088,671,148,59,26,8,3,0,0,7202,8081,501,141,46,17,5,4,2,0,6998,7859,908,157,47,18,7,3,2,0,585,684,1556,2506,3908,3663,2071,652,285,89,2806,3861,3977,2758,1419,754,300,98,26,0,1,85,343,999,1362,4951,6604,1533,111,10,6,52,562,780,1448,3389,7895,1757,100,10,4179,5841,3643,1461,505,241,76,42,11,0,3829,8356,2920,648,154,46,30,11,5,0,140,38,32,41,49,89,207,916,5492,8995,3113,4570,3813,2204,1216,606,267,108,56,46,766,1899,2893,2833,2352,1793,1461,1042,538,422
570,570,18355,5932,2544,1071,790,525,425,157,38,1,14706,5142,2652,1667,1313,1113,1099,1098,1039,9,12398,4615,1968,1576,1457,1387,1459,1901,2829,248,1507,2932,2453,2344,2582,3412,4797,5775,3579,457,1992,6604,3897,2155,1663,1577,1839,2518,3562,4031,0,582,2688,5100,5112,2536,2407,2527,5446,3440,0,455,2785,4872,5107,2859,2436,2472,5436,3416,3686,7720,3094,1678,1256,1328,1699,2411,3650,3316,7471,6457,4430,2755,1727,1515,1357,1587,2301,238,283,1203,2512,2281,2131,1742,1381,1394,3500,13411,3606,6578,3257,1954,1320,1188,1335,1555,1893,7152,14539,6263,3860,2142,1259,712,413,226,86,338
571,571,3695,14966,10448,6376,4797,2412,874,315,54,2,372,4476,5281,5498,5574,5691,7001,6739,3297,10,152,1219,1918,2716,3124,3952,6163,9286,14905,504,842,1139,1362,1402,1672,3434,5248,12605,13726,2509,254,353,548,753,1161,1756,3121,5882,12884,17227,0,108,157,642,1077,3163,7884,20635,9542,731,0,80,254,543,1152,2349,8015,22017,8814,715,188,365,747,1064,1295,2032,3343,7007,16230,11668,539,911,1164,2180,3344,4360,5675,9061,15763,942,117,2321,9924,9465,7424,5324,3939,3130,2030,265,179,729,1050,1289,1694,2490,3754,5900,8329,18525,34809,4779,1858,990,536,305,221,116,86,239
572,572,30,915,2319,1692,1071,1239,776,748,205,25,7,371,1006,1264,1563,1372,1444,1276,695,22,2,94,264,677,922,1409,2037,2370,1227,18,583,923,855,1064,1350,2069,1236,749,162,29,26,48,213,433,477,670,1305,2283,2877,688,0,37,40,467,751,1940,3058,2577,150,0,0,29,83,408,862,1361,3253,2909,115,0,18,28,60,142,263,703,1518,2734,3227,327,84,352,513,905,1276,1663,1979,1555,678,15,118,1440,1881,1840,1575,1190,655,242,63,16,24,43,62,89,224,588,1447,2142,2133,2268,3878,1479,759,509,380,360,438,561,610,46
573,573,1211,8030,6350,2458,1356,669,210,88,23,5,194,3630,4308,3415,2798,2033,2027,1403,587,5,131,2215,2769,2655,2128,2079,2424,3009,2973,17,422,484,560,757,1230,2606,3887,6188,4049,217,228,327,847,1486,1778,1904,2232,2989,4641,3968,0,102,150,966,2577,4039,3873,5895,2681,117,0,82,209,915,2792,3199,4250,6346,2479,128,173,377,1334,1838,1819,1915,2158,2978,5210,2598,399,509,898,2036,3209,3219,3038,3540,3499,53,99,280,2195,2740,2695,2496,2634,3264,3585,412,158,1066,1862,1853,1787,1804,1943,2380,2745,4802,11186,2695,1984,1644,1208,836,404,156,91,196
574,574,7381,10512,6322,2136,1062,483,183,54,17,0,4403,3826,4265,4327,3787,3005,2350,1548,637,2,3429,2214,1835,2092,2586,3211,3986,4712,4022,63,465,584,834,1250,2127,3972,7150,8279,3325,164,700,1591,1326,1144,1207,1522,2067,3581,7339,7673,0,119,876,1998,1840,1603,2430,5278,10319,3687,0,104,814,2039,1824,1512,2493,5202,10520,3642,1201,1926,1340,1098,1185,1454,2049,3959,8721,5217,888,2847,3115,2920,3245,3967,3779,4148,3173,68,117,626,3545,4441,4387,3604,2735,2167,2141,4387,1393,2195,1409,1230,1338,1484,1994,2550,3285,11272,20406,3927,1784,758,416,301,196,143,76,143
575,575,8626,8693,1168,209,129,73,24,10,11,4,8257,9537,791,191,75,33,25,16,19,3,9782,7813,872,283,93,41,25,13,22,3,390,391,638,1009,1602,2448,3711,5641,2860,257,2159,6245,5561,3083,1192,458,159,63,22,5,3,62,343,1024,3592,7097,5971,787,64,4,10,58,335,1254,3185,6410,6841,787,63,4,5010,9293,3145,837,372,155,84,32,15,4,2677,5190,6108,3697,974,193,60,23,21,4,89,62,51,63,96,133,267,558,2801,14827,4219,10173,2601,899,478,250,158,78,46,45,367,1578,3134,3779,3592,3052,1969,946,304,226
576,576,14255,2311,294,41,20,6,1,0,0,0,12847,3274,473,201,88,25,15,5,0,0,11076,4465,682,313,195,112,69,15,1,0,848,1002,994,1107,1583,2643,3728,3524,1394,105,3376,6037,2820,1700,1096,757,501,350,266,25,0,2380,5541,5504,1731,808,454,324,169,17,0,1869,7428,4125,1704,826,469,312,176,19,5487,6063,2295,1158,707,432,288,291,199,8,5173,6247,3436,1286,496,189,80,19,2,0,10,9,12,68,108,249,431,842,2672,12527,5957,5359,1731,958,745,587,470,452,325,344,2590,2902,3442,2590,1807,1404,991,815,348,39
577,577,4054,12058,6653,1945,747,347,134,29,7,3,1783,4362,5190,4771,3920,2887,2037,830,196,1,552,2361,2412,2144,2699,3491,4100,5149,3056,13,3782,2661,2121,2506,3032,4133,3465,3157,1064,56,316,238,470,750,1098,1846,3013,4719,8400,5127,1,106,218,520,1357,1975,3230,5060,7697,5813,1,83,274,501,1243,1877,3472,5184,7563,5779,234,284,729,886,1299,1980,2686,4597,9061,4221,4083,1390,2021,2719,2615,3609,3987,3658,1876,19,241,1268,5528,5343,4392,3404,2470,1900,1268,163,121,196,395,636,910,1464,2026,2931,3818,13480,19806,2940,1252,694,416,231,165,108,94,271
578,578,11637,8895,2285,356,69,52,19,1,3,4,6246,6346,4080,2491,1804,1237,828,236,51,2,3416,4140,3313,1994,1931,2185,1929,2330,2077,6,5008,3818,1510,1491,1925,3445,2291,2776,976,81,941,1725,1473,1468,1826,2128,3073,3471,4570,2646,16,976,575,947,892,1764,2835,4659,5360,5297,29,806,918,748,955,1303,3036,5000,5286,5240,1015,1690,1803,1462,2153,2510,2666,3121,4475,2426,7717,2649,2198,1911,1094,1994,2409,2072,1270,7,16,401,2581,2900,3094,3259,3094,3079,2563,2334,430,1111,1096,1100,1294,1678,2277,3420,3956,6959,16511,3128,1525,827,444,347,184,155,112,88
579,579,1,539,1558,8119,16953,13820,4109,895,185,12,0,332,2228,8592,13889,12576,5934,2233,402,5,9,162,914,2649,7001,12298,14055,7620,1478,5,20577,13782,4995,2624,1563,1048,851,592,158,1,367,2720,8222,10856,9149,7159,4331,1780,1271,336,0,18,36,51,104,365,1653,5854,18628,19482,0,6,48,53,92,324,1707,6121,18495,19345,175,296,2213,8400,11356,10689,7960,3596,1394,112,3278,12528,12868,8450,4226,2062,1236,1041,500,2,851,21570,13203,4968,2608,1632,876,391,87,5,54,202,1033,2613,4876,8047,11949,10848,4621,1948,850,1190,1276,2079,3535,6390,10547,12075,7550,699
580,580,0,8,835,3223,4058,4714,4822,3192,1307,18,0,36,683,2162,3709,3851,3552,4481,3688,15,12,94,646,1421,2261,2947,3655,4677,6394,70,1403,1348,1187,1411,1619,2137,3493,5330,3815,434,235,349,597,1076,1563,2144,3069,3704,5333,4107,0,12,15,288,905,1962,3261,6303,8160,1271,0,2,31,276,970,1570,3451,6716,7933,1228,121,298,704,1142,1676,2641,3243,3942,5992,2418,303,697,880,1546,1973,2736,3562,4545,5815,120,92,3728,5566,3684,2623,2168,2197,1693,412,14,96,517,776,1206,1865,2297,2995,3666,3536,5223,4877,4858,3200,2423,2188,1653,1191,851,523,413
581,581,68,1693,4882,4058,2812,1753,830,293,80,4,20,376,745,1307,2333,3022,4141,3324,1198,7,2,113,252,434,693,1390,2950,6143,4484,12,223,426,353,447,714,1364,2617,6151,4086,92,5,13,27,61,117,221,544,1890,7807,5788,10,32,30,63,132,702,4370,7161,3802,171,18,37,42,57,135,449,4107,7532,3930,166,0,10,31,85,161,360,846,2988,9247,2745,137,397,335,351,424,1041,2257,5561,5933,37,7,246,2491,5132,4781,2596,923,252,45,0,6,6,5,38,65,303,1166,3246,5074,6564,13421,2191,513,176,76,46,21,8,9,12
582,582,604,3555,5262,3754,2286,1423,445,126,18,2,274,879,1379,2122,3199,3491,3533,2076,518,4,55,372,360,622,1114,1909,3406,5604,4026,7,209,519,458,608,884,2178,3394,6373,2779,73,17,58,73,108,163,278,562,1930,7376,6910,3,98,149,391,588,1902,6499,6882,961,2,8,78,231,334,626,1393,6385,7563,854,3,10,50,104,171,225,388,959,3090,9374,3104,249,475,381,499,748,1542,2917,5831,4817,16,22,288,2850,4858,4242,2763,1559,672,206,15,3,8,18,58,155,355,1036,2442,4487,8913,15734,1231,281,101,47,32,15,17,3,14
583,583,230,3431,2926,1503,744,440,137,67,35,11,33,784,1494,1743,2043,1541,1162,495,210,19,6,51,214,607,914,1384,2310,2826,1183,29,59,305,349,581,977,2103,2220,2341,558,31,2,14,14,22,53,194,705,2139,4389,1992,12,16,16,43,88,803,3341,4785,420,0,18,18,30,34,109,460,3274,5240,341,0,2,11,15,53,107,384,969,2488,4615,880,43,253,288,590,1032,1537,2212,2375,1157,37,12,207,1350,2595,2531,1635,838,296,50,10,4,7,16,39,92,276,833,1847,2734,3676,7558,1254,403,161,79,33,16,10,7,3
584,584,710,6863,5132,1160,381,146,60,20,18,6,287,2892,3350,3049,2475,1424,730,229,56,4,62,1032,1327,1914,2022,2288,2757,2364,728,2,654,1169,924,1082,1466,2834,2932,2917,509,9,48,128,254,436,691,1032,1895,3314,5329,1369,0,17,30,218,355,1143,2709,7360,2614,50,0,12,66,179,404,832,2665,7939,2354,45,31,142,332,626,763,1276,1912,3680,5264,470,564,1170,933,1430,2144,2623,2666,2350,615,1,12,96,849,2708,3394,3005,2140,1399,800,93,30,157,266,307,527,948,1735,3010,3891,3625,11004,1940,702,326,225,131,84,30,23,31
585,585,821,4549,1344,236,50,12,5,0,0,0,1617,4408,825,117,34,11,2,3,0,0,1859,3431,1141,373,138,59,14,2,0,0,1065,1142,1409,951,866,623,409,246,181,125,954,1827,1374,1040,681,488,394,209,46,4,0,40,165,1204,1423,2159,1306,562,146,12,0,18,297,1054,1540,1796,1573,591,136,12,1402,2032,1464,869,559,346,223,107,14,1,2017,3588,956,241,101,58,35,21,0,0,92,110,162,176,252,373,624,1123,2006,2099,1039,1395,1087,876,761,587,453,320,245,254,591,743,871,884,945,903,788,530,324,438
586,586,2704,4229,881,165,82,36,33,5,1,0,3867,3589,460,111,51,29,21,7,1,0,4048,2878,790,240,97,48,28,7,0,0,1010,1505,1594,1122,984,712,453,392,282,82,1962,2236,1279,955,703,491,334,155,21,0,0,77,598,1924,1461,1763,1403,678,212,20,0,29,929,1649,1492,1475,1646,699,198,19,2849,2051,1266,797,490,334,227,110,12,0,4081,2842,697,289,147,59,18,3,0,0,92,100,134,102,141,221,460,870,2076,3940,1988,1903,1095,780,677,538,463,286,172,234,601,926,989,919,975,964,1068,853,540,301
587,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,588,1750,4824,1113,293,105,9,3,1,1,1,2516,4733,671,137,37,2,2,0,2,0,2860,4046,871,238,66,14,5,0,0,0,131,162,241,386,472,841,1453,2048,2018,348,336,1866,2452,1529,866,556,365,121,9,0,0,5,73,369,1301,2985,2195,921,249,2,0,4,94,296,1209,2500,2736,1024,236,1,856,4190,1575,706,404,267,89,13,0,0,369,1741,2376,1940,1070,513,82,6,3,0,9,6,9,15,44,85,230,596,2005,5101,1416,3907,1139,554,356,249,204,146,79,50,879,1243,1307,1331,1163,895,600,360,172,150
