,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
342,342,0,0,0,0,0,0,0,0,79,314,0,0,0,0,0,0,11,342,40,0,0,0,0,0,38,266,82,7,0,0,392,1,0,0,0,0,0,0,0,0,186,193,9,3,1,1,0,0,0,0,0,213,141,38,1,0,0,0,0,0,0,149,219,24,1,0,0,0,0,0,8,32,219,102,26,5,1,0,0,0,198,182,11,2,0,0,0,0,0,0,371,22,0,0,0,0,0,0,0,0,3,3,8,19,81,178,86,15,0,0,0,0,0,0,0,0,0,1,4,388
343,343,0,10,15,320,1298,2209,6460,6859,5053,1950,0,30,1505,2162,3579,6242,5309,4259,1087,1,7,2641,2919,5896,5657,4734,2000,313,7,0,14018,7484,1382,564,442,201,66,17,0,0,6766,6462,4426,2895,2036,1027,478,83,1,0,10,23663,457,41,2,1,0,0,0,0,10,23460,669,32,2,1,0,0,0,0,4534,4802,5604,4039,2623,1625,750,191,6,0,2608,10257,7801,2426,635,330,92,25,0,0,1756,3802,5666,4760,3060,1765,993,871,1458,43,3422,2840,3374,3340,3517,3194,2245,1468,638,136,0,0,3,32,118,427,1186,3046,6568,12794
344,344,6,6,146,167,247,1921,8286,13930,15385,679,13,28,294,513,2330,5904,12446,12410,6603,232,12,202,1731,5511,8596,8030,9009,6205,1348,129,6953,11408,8023,5110,3259,1848,1143,1167,1142,720,4866,8412,4707,4283,4281,4494,4477,3646,1322,285,0,29242,8510,2775,158,79,9,0,0,0,1,26288,12818,1409,171,70,16,0,0,0,2822,9693,5849,4593,4241,4407,3821,3570,1397,380,187,2199,5025,7142,6185,7690,5945,4061,2255,84,900,7594,10006,7464,5624,3953,2208,1447,1422,155,2033,6945,6187,4462,3972,4084,4221,3804,2890,2175,10,311,1073,2088,2773,3355,4272,4996,6854,15041
345,345,2,4,35,89,63,256,1925,7857,6820,496,1,26,100,350,1516,3750,6318,4266,1219,1,2,134,2379,4707,4366,3137,2059,670,93,0,11441,5319,620,103,41,15,6,2,0,0,4241,7447,3169,1563,737,303,76,11,0,0,6,17196,295,40,6,4,0,0,0,0,10,16879,619,29,7,3,0,0,0,0,2065,7379,3965,2080,1158,592,245,59,4,0,1951,5102,5504,3617,938,343,74,16,2,0,1287,3773,4783,3498,2282,1201,527,173,23,0,876,2826,4412,3366,2439,1749,1109,558,183,29,0,0,0,2,7,26,161,622,3509,13220
346,346,37,816,2574,1953,2462,3353,3884,2044,661,276,179,2365,2634,2328,1925,2428,2556,2511,859,275,435,2068,2426,2368,2823,2861,2329,1723,800,227,3051,4468,3161,2411,2003,1417,865,421,140,123,317,906,726,972,1546,2418,3610,4217,2776,572,45,5346,3523,5024,2397,1357,306,59,3,0,53,4741,5162,3986,2482,1113,454,67,2,0,303,899,926,955,1526,2260,3217,3980,3374,620,2400,3639,2008,2010,1757,2339,2045,1285,379,198,285,1100,2746,3285,3532,2567,1725,1498,1247,75,51,497,718,959,1197,1432,1823,2529,3106,5748,2029,4115,3320,2354,1863,1540,1260,943,489,147
347,347,130,261,878,594,1283,2854,4388,3292,2671,181,143,322,792,1674,2436,2364,2265,3770,2755,11,115,536,1000,2173,2146,1755,2149,4058,2597,3,2334,3924,2757,2432,2061,1658,1046,302,18,0,167,157,289,834,1447,1838,2165,3320,5154,1161,47,340,1052,3070,4817,4500,2383,300,21,2,196,403,1018,3005,4816,4307,2469,309,8,1,123,122,418,935,1444,1650,1812,2913,5749,1366,241,3089,2466,1552,1344,1683,2409,2611,1135,2,270,3461,4941,3502,1823,1024,561,555,300,94,160,45,108,230,465,815,1548,2293,3192,7676,1068,4001,3714,2664,2047,1586,850,280,111,211
348,348,0,92,1463,958,1278,1822,2803,2175,492,16,0,72,1124,1874,1008,728,733,2328,3220,12,0,100,1779,1622,680,611,866,2546,2887,8,1142,2589,1266,1013,1378,1897,1422,363,29,0,28,128,406,818,885,1259,1188,1533,3379,1475,0,194,158,712,1466,3113,3409,1987,60,0,0,164,272,636,1616,2298,3796,2275,42,0,13,98,598,1014,1007,910,886,1376,3674,1523,410,2229,1168,582,488,573,1359,2568,1715,7,41,2297,3008,1598,1732,1639,726,58,0,0,3,5,36,136,467,878,1352,1743,2023,4456,712,2635,2423,1878,1252,982,684,377,114,42
349,349,125,189,740,1453,1915,3217,7698,5118,1588,25,76,175,378,950,831,1355,1653,5257,11362,31,97,124,348,795,778,807,1359,4591,13106,63,464,1416,1682,2033,3201,5253,5426,2342,246,5,72,116,115,233,371,813,1106,2137,8572,8533,0,163,73,455,905,3251,8907,8026,288,0,0,151,155,397,1056,2287,8952,8861,209,0,85,105,147,321,452,660,950,1937,9148,8263,211,631,848,811,902,1141,2473,6081,8927,43,75,11505,6347,1829,1075,633,294,99,102,109,15,129,69,64,162,361,737,1563,2753,16215,5039,9324,4179,1799,801,460,223,124,88,31
350,350,5,22,53,297,1191,2798,3905,2006,431,41,1,11,39,44,118,575,1498,4657,3760,46,0,11,37,31,73,201,1047,3955,5356,38,83,229,530,1305,2597,3441,1901,561,85,17,15,15,13,30,29,93,240,1099,5633,3582,1,115,352,1946,2291,3305,2080,656,3,0,1,94,670,1566,2602,2560,2522,733,1,0,6,14,19,19,31,58,219,1179,6351,2853,31,56,60,135,371,956,2089,4160,2847,44,27,4334,5136,998,174,44,25,10,1,0,1,7,7,11,24,31,139,453,1393,8683,3166,4984,1718,496,167,65,71,41,22,19
351,351,5,125,693,501,616,972,1872,3127,1959,55,1,709,803,476,775,1473,2379,2474,835,0,2,828,902,770,1357,1617,1833,2119,497,0,449,1582,2067,1972,1797,1384,537,130,7,0,32,195,621,1183,1189,1068,1271,1763,2234,369,9,5860,2729,851,296,165,15,0,0,0,9,5497,3090,835,327,135,32,0,0,0,17,256,821,1057,997,991,1175,1838,2536,237,352,1137,928,1123,1297,1682,1747,1467,192,0,36,346,2549,2334,1600,1075,809,826,339,11,9,67,379,764,1095,1213,1097,1283,1500,2518,783,1548,1425,1148,1060,1018,1129,1204,574,36
352,352,0,19,337,869,1345,1884,2301,1873,1001,84,0,427,1633,1332,1635,1629,1367,1055,611,24,0,1341,2063,1603,1432,1232,885,739,414,4,1105,2662,2202,1341,740,579,462,315,212,95,430,832,1230,1508,1563,1556,1202,818,495,79,0,6322,2902,450,34,5,0,0,0,0,0,6079,3073,518,39,4,0,0,0,0,338,787,1621,1508,1370,1389,1132,886,614,68,676,1988,1665,1443,1255,1056,786,603,239,2,300,520,1165,1506,1555,1339,1344,1115,693,176,549,481,539,859,1158,1730,1768,1438,792,399,3,147,560,1049,1523,1763,1619,1221,1088,740
353,353,0,25,518,502,753,1789,2776,1277,378,2,0,356,730,673,1420,1994,1743,874,230,0,0,252,1001,977,1334,1720,1690,858,188,0,454,2242,2442,1469,716,363,212,92,30,0,26,193,384,656,1059,1500,1832,1639,694,37,0,1490,3235,2413,748,119,15,0,0,0,0,1325,3212,2522,800,147,14,0,0,0,7,145,472,763,998,1372,1744,1768,719,32,229,898,1387,1689,1592,1242,626,294,63,0,47,381,1758,2153,1511,817,641,542,168,2,33,224,161,224,492,883,1495,1928,1619,961,28,583,1667,1851,1482,999,584,344,340,142
354,354,1,220,458,1270,1854,2285,1956,1177,132,2,0,154,661,1208,1747,1902,1635,1621,425,2,9,207,712,1367,1711,1638,1466,1734,510,1,3421,2504,1365,1030,664,277,76,16,2,0,194,455,749,771,890,1148,1374,1790,1837,147,0,293,605,1934,1929,1579,1968,985,50,12,0,309,969,1633,1901,1453,2032,1002,44,12,112,129,304,583,1049,1357,1598,1989,2094,140,1196,1880,1543,1185,889,919,1014,620,107,2,343,1780,4294,1877,574,200,137,123,24,3,63,42,67,103,227,400,854,1614,2390,3595,212,1448,1907,1402,1013,862,785,732,690,304
355,355,21,427,1287,2083,3188,2942,1913,361,26,5,88,548,1113,1491,1952,2389,2395,1835,442,0,174,582,1055,1319,1706,2417,2174,2197,629,0,3085,3957,2420,1203,832,516,202,35,3,0,305,434,558,742,1112,1408,2211,2783,2502,198,1,355,209,480,944,3112,4793,2295,64,0,1,327,310,450,989,2482,5193,2452,49,0,204,216,470,696,953,1254,2021,3064,3120,255,1180,1937,2128,1727,1700,1280,1208,933,160,0,246,1814,5084,2495,1000,590,445,288,243,48,104,121,121,183,342,662,1008,1839,3048,4825,454,2428,2839,2217,1514,884,684,467,405,361
356,356,96,1138,649,456,386,1001,1179,1315,331,1,513,1037,400,299,285,214,608,1787,1405,4,619,881,401,245,202,276,387,1518,2023,0,132,566,746,1017,1167,1365,1188,354,17,0,309,656,364,262,254,222,275,632,2217,1361,189,2474,635,1666,1151,363,59,13,2,0,254,2391,994,1341,1195,327,42,8,0,0,355,618,414,240,236,214,252,521,2362,1340,570,919,419,372,181,416,636,1719,1320,0,44,1158,1921,795,340,276,284,412,836,486,140,622,411,307,231,238,281,428,841,3053,1364,2243,949,413,277,304,325,379,225,73
357,357,47,331,1130,1147,1485,2196,4207,3864,1099,28,62,984,1649,1530,1981,2971,3494,2417,428,18,92,1498,1862,1817,2587,2900,2958,1684,124,12,2707,5031,3825,2429,1154,314,49,14,8,3,457,1459,1348,1459,1602,2066,2931,3062,1127,23,0,4923,5060,3172,980,497,502,393,7,0,3,3808,6661,2829,998,353,489,389,4,0,342,1375,1610,1535,1590,2078,2811,3147,1016,30,900,2903,2596,2404,2432,2277,1493,472,46,11,147,1487,4106,3248,1932,1499,1153,1277,640,45,87,564,972,1029,1279,1499,1793,2627,3126,2558,24,666,2036,2631,2485,2201,1963,1617,1168,743
358,358,10,3,0,299,1014,2343,3076,6100,6157,450,2,97,583,1744,2023,1892,2708,6161,4102,140,1,502,982,1848,1996,2020,3456,5707,2839,101,3441,4499,3331,3406,2761,1328,455,137,73,21,34,135,318,666,1268,2152,3309,5191,5497,882,13,2750,1112,3054,6076,4804,1623,8,11,1,15,2476,1606,2745,6154,5120,1316,9,10,1,9,152,399,698,1163,1750,2813,4896,6461,1111,243,3443,2227,1428,1507,2755,3961,2881,934,73,204,4827,7858,3018,1712,1075,480,256,21,1,6,11,37,171,436,842,1676,2819,3906,9548,222,2660,4797,4230,2970,1989,1377,789,328,90
359,359,582,2937,2239,2309,2025,3102,3080,1923,488,3,1690,3615,1921,1988,2061,1535,2245,2578,1055,0,2552,3151,1827,1588,1465,1668,1933,2726,1778,0,1472,5440,4143,3311,2399,1248,561,113,1,0,1287,2936,1360,1256,1122,1281,1937,3062,3528,919,641,14056,1046,1239,885,632,183,2,2,2,816,13638,1491,1035,900,677,129,1,1,0,1498,2803,1527,1104,1054,1181,1713,2886,4022,900,2906,4100,2405,2144,1304,1945,1641,1646,597,0,51,1898,3453,2583,1902,1420,1321,1782,2977,1298,405,2086,1716,1250,1111,1195,1470,1916,2313,5226,2183,3261,2787,2001,1705,1487,1675,1837,1550,202
360,360,0,797,2614,1985,1947,2499,3486,1935,568,10,0,856,2147,1889,1312,1658,2049,3376,2549,5,9,1300,1980,1413,1249,1316,2007,3550,3016,1,1531,2889,2511,2006,2153,2030,1670,927,123,1,192,392,660,906,1130,1273,1708,2658,4830,2092,8,1585,1034,1555,2041,3166,4397,1965,90,0,7,1481,1223,1554,2007,2601,4758,2144,66,0,150,351,830,979,1076,1172,1430,2371,5338,2144,1030,2513,1787,1229,1273,1484,2125,2464,1932,4,237,2573,4404,2498,1583,1417,1455,1315,359,0,59,97,256,439,735,1070,1505,2020,2771,6889,2808,4587,3128,1802,1158,785,624,456,282,211
361,361,17,392,911,908,1156,1295,962,267,13,0,37,520,878,904,844,1043,1038,578,79,0,55,610,821,704,867,1040,945,754,125,0,2667,1754,858,337,206,69,28,2,0,0,165,457,563,641,743,887,1016,952,483,14,8,433,325,629,687,1326,1938,569,6,0,9,398,399,609,716,969,2137,679,5,0,59,192,491,474,643,683,1078,1334,937,30,1509,1433,1004,537,549,396,293,172,28,0,152,1652,1830,809,443,278,251,345,151,10,16,30,113,167,289,411,680,1087,1453,1675,58,536,943,894,837,784,674,564,440,191
362,362,4,66,445,1048,2047,2671,5010,4169,1133,10,3,257,1118,984,1582,2872,4332,4346,1109,0,3,393,1004,954,1222,2101,3856,5508,1562,0,555,1948,3177,3800,3789,2402,811,117,4,0,109,96,230,456,724,1009,1826,4054,7181,918,4,2332,5959,5550,2120,462,166,10,0,0,4,1936,6163,5473,2362,441,213,11,0,0,82,135,414,565,665,921,1628,4194,7502,497,247,1047,1592,1709,2020,3153,3375,2894,566,0,141,932,7230,4427,1649,832,639,513,236,4,50,43,127,263,420,610,979,1925,3887,8299,2023,6592,4010,1815,993,540,297,126,79,128
363,363,0,0,1,47,72,521,2312,3798,1148,26,1,21,18,35,128,488,1567,3486,2165,16,16,27,17,41,169,416,1322,3308,2595,14,112,284,911,1509,2190,1791,873,226,24,5,57,11,6,24,35,74,318,1254,4461,1685,1,222,584,1716,2679,2247,396,79,1,0,2,196,601,1739,2658,1968,687,74,0,0,52,8,14,31,29,109,323,1281,4913,1165,75,37,78,287,517,1250,1897,2491,1279,14,71,2006,4427,1097,251,57,13,2,1,0,38,9,2,9,17,24,134,370,1108,6214,1159,3905,1939,551,167,68,39,21,10,66
364,364,190,1886,3179,2689,3360,4413,4233,1448,215,1,239,1457,2240,1969,1791,2672,3823,5276,2144,3,288,1585,1783,1486,1737,2361,3199,5767,3407,1,1095,3459,4123,2923,3106,2805,2784,1250,69,0,216,450,690,844,1139,1377,2155,4241,8457,2045,5,1610,2438,5133,3779,3541,3651,1446,11,0,6,1443,2647,4851,4159,2761,4085,1654,8,0,205,462,833,794,1024,1101,1936,3893,9436,1930,1335,2567,2298,1773,2135,2175,2743,4434,2153,1,133,1655,6985,5141,2647,1608,1325,1239,792,89,60,219,362,563,739,1044,1566,2752,4468,9841,4091,8463,4181,1821,1132,705,511,386,178,146
365,365,118,3555,2312,1821,1878,1512,525,79,11,1,206,3001,1894,1289,1007,1402,1642,1143,226,2,338,2500,1569,946,1069,1051,1401,2071,866,1,328,2001,2875,2076,2084,1469,776,178,24,1,56,475,722,808,930,987,1218,2034,3637,945,0,748,1086,3300,3153,2819,633,73,0,0,0,674,1314,2984,3488,2351,917,84,0,0,67,588,1042,819,875,803,1075,1975,3866,702,1462,2612,1633,843,1023,1159,1264,1393,420,3,0,220,2245,2080,1517,1234,1149,1466,1733,168,7,224,501,658,739,846,922,1268,1916,4731,5168,3367,1336,748,486,325,211,127,43,1
366,366,246,2791,2206,2482,2499,4723,4363,3568,514,3,1063,2807,1763,1681,2106,1958,3315,5842,2853,7,1106,2162,1608,1253,1166,1790,2555,6097,5650,8,433,2428,3116,4533,4923,4087,2692,1089,92,2,485,1198,817,824,919,1046,1580,2870,8674,4982,53,9373,3422,5964,3599,913,60,10,1,0,145,8724,4965,4842,3850,792,64,12,1,0,537,1133,968,746,899,913,1391,2593,9386,4829,1346,2654,1993,1964,1430,2783,3216,5072,2925,12,117,3090,8126,3642,1845,1293,1237,1307,2064,674,197,962,839,774,810,883,1170,1664,2700,13396,9667,6932,2495,1166,838,684,598,525,343,147
367,367,65,968,2444,2242,1817,3030,2588,2944,363,12,81,1175,2781,2414,2042,1557,2298,3437,677,11,94,1553,2749,1940,1430,1714,1935,3444,1606,8,249,2446,3631,3712,3370,2075,828,144,15,3,132,590,969,1330,1452,1594,1909,2735,4456,1306,4,5061,4174,4449,2164,593,25,3,0,0,63,4405,5395,3727,2338,509,33,3,0,0,126,631,1138,1306,1424,1504,1758,2749,5000,837,296,2599,2912,2295,1415,2043,2098,2279,527,9,86,922,4180,2630,1892,1815,2005,1953,900,90,83,331,688,951,1208,1436,1663,1979,2435,5699,2961,4134,2990,1855,1473,1160,893,627,265,115
368,368,1215,12369,5424,3571,4133,3491,1090,87,0,0,1139,12204,4495,2449,2990,3491,3251,1238,123,0,2078,10354,4302,2708,2871,3444,3563,1872,188,0,1559,6998,9977,6487,4055,1725,508,68,3,0,1036,4775,3632,2957,2874,2827,3753,5181,4027,318,1,3916,4652,8711,5130,5053,2944,967,6,0,0,3534,5980,7660,5543,4083,3455,1120,5,0,1574,5327,4156,2682,2570,2643,3640,5116,3477,195,5126,9408,5159,3331,3214,2795,1606,704,37,0,18,361,3080,4650,3556,2859,2939,4142,8152,1623,135,3793,3450,2721,2547,2369,2699,3751,4795,5120,2710,7618,6082,3916,2951,2597,2383,2106,929,88
369,369,268,2140,1871,2247,2330,1633,962,97,5,0,403,1907,1387,1308,1559,1848,1984,1051,106,0,468,1896,1301,1019,1542,2018,1878,1304,127,0,3880,3423,2407,907,555,243,123,15,0,0,783,1049,897,831,931,1060,1677,2431,1803,91,0,312,207,785,898,2189,4119,3002,41,0,0,280,375,655,1001,1511,4371,3326,34,0,477,934,1108,771,881,886,1600,2555,2254,87,2715,2334,2060,1591,1204,911,489,227,22,0,344,1957,3789,1816,842,471,486,637,1034,177,171,375,602,576,573,608,883,1294,2107,4364,498,2364,2348,1680,1229,809,687,619,623,696
370,370,197,491,1403,2286,2882,2647,4518,9573,988,0,257,1265,2464,2122,2829,5382,8106,2499,61,0,735,2436,1717,2144,5354,7173,4187,1145,94,0,5166,5435,7743,4055,1373,535,349,255,74,0,2908,2863,1712,1611,1871,2777,4314,5044,1833,52,2,10616,5828,3464,2950,1753,306,63,3,0,1,9989,6710,3130,3134,1517,431,69,4,0,1702,3672,2467,1869,2234,3528,4619,3890,980,24,1299,3453,5853,6307,4482,2497,883,195,16,0,608,2336,6215,5646,3549,1879,1204,1414,1761,373,994,2193,2437,1663,1532,1818,2868,4127,4247,3106,393,2768,3981,3343,2520,2064,1767,1681,1829,4639
371,371,0,82,588,650,1860,2847,2346,676,87,17,0,1130,1944,1399,1663,1653,983,321,53,7,419,1924,1231,1233,1460,1394,992,439,58,3,4915,3141,856,171,49,10,6,5,0,0,1772,1042,770,802,922,1097,1272,1061,405,10,0,5482,3018,580,64,9,0,0,0,0,0,5186,3222,663,72,10,0,0,0,0,1569,839,702,756,928,1219,1414,1305,412,9,3233,2501,1436,1045,509,268,114,31,16,0,1456,1770,2489,1162,662,461,381,395,377,0,1072,465,435,358,411,589,792,1299,1574,2158,10,385,979,1217,1087,925,927,884,972,1767
372,372,388,2621,5175,4400,4119,5022,5152,2038,137,0,542,4806,6394,4758,4239,4120,2972,1120,101,0,1220,8430,5323,3721,3893,3092,2096,1143,134,0,5585,7162,6000,4799,3090,1690,549,154,23,0,5347,6888,3217,2489,2385,2365,2597,2383,1303,78,32,19595,5864,2245,891,317,82,24,1,1,274,18857,6466,2200,927,262,51,15,0,0,6102,6062,3487,2753,2597,2498,2569,2135,840,9,3771,8704,6362,4152,2724,1779,1075,435,50,0,893,1739,3743,3125,2753,2516,2899,4438,6104,838,2790,6495,2788,2158,2177,2392,2691,2877,2353,2331,552,1340,2031,2291,2294,2399,2667,3532,6688,5258
373,373,0,1691,1982,1692,1973,2584,1872,323,6,0,0,1395,2230,1887,1853,2175,1797,754,32,0,78,2937,1930,1354,1605,1824,1673,689,33,0,902,695,1601,2782,3065,2074,781,203,20,0,1117,1638,1141,891,882,1043,1649,2216,1490,56,0,3921,2631,2384,2103,908,175,1,0,0,0,3730,2696,2372,2137,1025,162,1,0,0,1383,1996,1215,870,866,1270,1713,2060,742,8,1020,1604,1895,1844,1950,1999,1327,458,26,0,625,138,498,1783,1990,1613,1343,1735,2317,81,782,1823,1171,857,813,899,1359,1753,1720,946,296,1843,2066,1473,1069,940,990,1154,1272,1020
374,374,1300,8607,7839,4742,4531,6227,5553,2868,476,16,579,11409,6999,4312,4494,5244,5251,3366,486,19,697,12789,5972,4315,4255,4833,5193,3532,554,19,8383,14088,9590,5552,2802,1198,412,106,25,3,3739,8604,4751,3623,3588,3811,4658,5476,3654,255,71,27117,6956,4630,2599,656,109,21,0,0,116,26064,8324,4176,2636,723,103,17,0,0,3624,7686,4896,3648,3532,3886,4897,6278,3490,222,8080,12433,6838,4990,3545,3083,2107,860,209,14,503,3698,7942,5454,3841,3463,3822,5506,7511,419,752,6436,3958,3088,3238,3479,4189,5353,5353,6313,1129,4564,5112,4587,3984,4037,4686,5402,6077,2581
375,375,869,8679,5040,5275,5493,4810,2386,1355,1906,52,520,8211,5287,3949,4680,5525,4137,2090,1446,20,427,7479,5508,3830,4237,5163,5196,2739,1272,14,2801,4356,6711,8228,7337,4519,1565,317,30,1,691,2655,3174,3060,2698,3206,4295,7163,8188,735,0,2062,4833,7351,10168,7605,3629,208,9,0,0,1790,5407,6929,9894,7916,3763,164,2,0,660,3576,3659,3048,3118,3449,4823,7938,5448,146,3719,6647,5032,4372,4566,4793,3840,2157,735,4,215,1236,2470,6542,7016,4860,4012,4435,4439,640,164,1782,2686,2294,2325,2729,3553,5125,7239,7968,6133,9932,5997,3873,2914,2404,1977,1473,816,346
376,376,2379,7156,4445,4202,4507,7415,8693,4457,1870,18,2942,7562,3968,3592,6469,7470,7280,4347,1512,0,4030,7834,3501,3995,6246,6962,7403,4053,1118,0,1190,8760,11680,11298,7418,2993,1185,475,141,2,2258,6544,2846,2351,2688,4065,7170,10630,6201,389,15,16406,11858,10085,4248,2224,303,3,0,0,11,13337,17739,7261,4415,1963,413,3,0,0,4129,6397,3066,2577,3227,4912,7391,9449,3876,118,4254,6535,5398,7018,6623,6895,5207,2614,598,0,150,1521,7611,8420,6195,4426,3045,3149,6651,3974,1078,6859,2868,1936,2139,2519,4045,6572,8750,8376,1648,7872,8682,6642,5147,4512,4205,3588,2299,547
377,377,0,0,275,405,349,410,1908,5268,7734,384,0,140,548,369,673,1098,3168,5249,5458,30,7,601,760,905,1656,2057,3316,4023,3400,8,3766,3384,1948,2248,2076,1630,1290,363,28,0,1437,2004,1384,1119,1175,1248,1691,2539,3264,872,0,6904,3285,3608,1601,1221,114,0,0,0,0,5901,5334,2440,1765,1035,258,0,0,0,1081,2168,1415,1205,1126,1292,1607,2728,3543,568,615,597,1590,2600,1696,2337,2305,2732,2255,6,1316,5606,4559,2160,1057,615,423,362,595,40,648,1004,1006,1212,1373,1376,1598,1960,2430,4126,12,724,1932,2049,1832,1563,1414,1518,2096,3593
378,378,0,0,0,0,19,264,970,4492,4796,137,0,0,4,32,160,445,1687,4580,3770,0,0,18,73,131,376,816,1800,4492,2972,0,1317,2503,2792,2065,1237,527,197,40,0,0,398,161,184,275,509,928,1713,3347,2840,323,0,450,609,2125,3373,3396,715,10,0,0,0,408,914,1985,3177,3023,1152,19,0,0,355,89,136,304,579,887,1592,3556,3042,138,174,311,573,796,1183,1987,2330,2412,912,0,676,6259,2386,814,309,111,53,32,38,0,323,70,58,73,209,429,772,1283,2214,5247,7,335,1379,2184,2120,1688,1183,725,428,629
379,379,0,0,54,238,188,296,1929,4987,2081,861,0,137,265,151,280,1012,3681,3786,1319,3,11,473,201,432,900,1720,3211,3078,608,0,2088,4239,3023,878,244,82,54,23,3,0,1078,428,289,447,756,1210,2059,3021,1342,4,0,1432,1558,3648,2358,1357,277,4,0,0,0,1224,2454,2761,2629,1089,473,4,0,0,921,374,338,526,852,1188,2157,3180,1092,6,543,675,1154,1841,2227,2405,1283,487,19,0,705,4366,2920,1119,557,258,160,163,367,19,759,274,183,209,325,589,951,1353,1929,4062,0,272,1170,1608,1523,1583,1303,881,647,1647
380,380,0,0,0,0,0,28,544,3826,2582,464,0,0,2,17,170,576,2726,3089,809,55,0,22,131,352,638,1267,2477,2165,378,14,1764,2764,2055,553,175,71,44,11,4,3,448,316,222,336,548,1051,2077,1861,555,30,0,1429,2626,2799,385,128,62,10,5,0,0,841,4030,1927,440,128,64,10,4,0,284,239,311,410,632,947,1776,2102,695,48,386,307,613,1084,1751,1954,935,329,79,6,650,3190,1970,880,493,201,53,7,0,0,144,114,131,183,325,544,890,1212,1598,2303,4,62,361,888,1319,1580,1149,661,460,960
381,381,0,390,1124,1180,1125,1414,3831,4366,2636,848,0,690,1550,1091,1209,2023,3782,4102,1717,750,5,2142,1320,1236,1988,2726,3086,2617,1124,670,1168,2368,2722,2759,3144,2389,1158,559,264,383,253,439,1311,1582,1754,2542,3439,3315,1454,825,0,354,1337,3503,3678,4431,2624,524,269,194,0,204,2000,2990,3561,4093,3047,569,266,184,162,1377,1739,1231,1733,2434,3030,2893,1378,937,262,1040,1737,2156,2736,3276,2855,1650,618,584,1079,2336,3170,2304,1780,1612,1308,1064,2080,181,71,496,1396,1163,1331,2087,2661,2742,2445,2522,17,597,1584,2670,3294,3320,2575,1467,869,521
382,382,1,145,283,271,430,1531,2999,4068,2497,235,2,337,409,423,766,1777,3256,3390,2004,96,11,504,541,757,1210,1769,2647,3121,1825,75,918,2402,2910,2378,1418,989,760,446,212,27,124,352,428,638,945,1519,2269,3030,2510,645,1,253,529,1673,2907,4152,2410,501,34,0,1,205,701,1506,2867,3880,2835,433,32,0,59,455,555,621,1079,1425,2016,3105,2692,453,238,612,978,1316,1804,2351,2308,1917,885,51,289,3485,3732,1681,849,632,635,587,529,41,12,223,484,634,770,860,1127,1700,2452,4198,164,1275,2072,2135,1927,1848,1397,914,476,252
383,383,0,448,1779,2618,3170,3399,4563,2338,747,168,0,1074,2879,2647,3467,3663,2939,1842,562,157,4,3151,2956,3202,3272,2579,2150,1316,464,136,758,2921,5588,4770,2926,1419,499,203,88,58,129,1231,2049,1927,2292,3057,3574,3098,1625,248,0,417,1666,2969,3467,4605,3864,2027,193,22,0,330,2136,2569,3664,3835,4299,2193,184,20,168,2544,2382,2035,2703,2921,2759,2407,1078,233,241,2396,4638,4264,3527,2076,1240,537,199,112,317,814,2139,2847,2958,2683,2318,2406,2612,136,32,1074,1859,1462,1659,2136,3062,3208,2416,2322,116,1390,2853,3449,3205,2946,2436,1748,839,248
384,384,104,2269,4749,3302,3903,4722,5272,2534,394,137,18,3653,4955,3732,4464,5130,3596,1540,257,41,276,6291,4539,4237,4898,3764,2422,787,140,32,2005,3911,6790,6642,4485,2299,893,284,58,19,1103,2812,2915,2884,3154,3885,4738,4232,1552,111,0,2869,2456,4284,5874,6352,4282,1174,93,2,0,2556,3084,3912,5984,5545,4862,1361,80,2,1457,3792,3591,3080,3384,4136,4243,2975,648,80,1632,4948,6489,5621,4076,2506,1472,496,115,31,710,493,1550,3883,4624,3733,3410,3830,4647,506,750,2634,2071,2216,2516,3081,3977,4828,3619,1694,438,2586,4096,4447,3808,3510,2964,2225,2050,1262
385,385,0,1794,3925,2862,2711,2490,2321,272,99,165,3,2638,4118,2403,2144,2619,1729,680,152,153,85,5861,3165,2167,2527,1566,753,264,100,151,217,632,2163,3421,4595,3087,1507,717,191,109,133,945,2017,2325,2676,3498,3313,1357,201,174,0,65,599,3301,3268,5541,3193,548,72,52,0,41,1113,2836,3648,4252,3975,649,78,47,123,2498,3546,2298,2436,2753,1940,716,135,194,458,2381,3227,3351,3733,2143,939,180,89,138,202,128,280,769,1637,2121,2398,3129,5199,776,51,1285,2441,2387,2396,2939,2884,1552,444,260,32,689,1931,3344,3829,3542,2052,806,266,148
