,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
151,151,0,7,1302,1181,573,771,3163,5875,3244,297,26,605,1886,632,622,2848,5759,3347,577,111,142,2542,716,1120,4681,4563,1890,499,246,14,410,766,2398,2837,2829,2934,2322,1651,266,0,1973,860,814,3108,5356,3163,897,204,38,0,0,2835,2154,7845,2440,1007,120,12,0,0,0,2472,3967,6371,2537,865,185,16,0,0,1923,878,931,2854,4329,3149,1484,641,193,31,1542,1227,516,967,2550,4802,3770,920,116,3,375,234,620,1133,2099,4256,3750,1529,2399,18,1627,1352,2514,4370,3728,1560,734,344,152,32,1,5,17,47,227,819,2824,5857,4270,2346
152,152,0,8,103,109,103,128,828,8221,10839,834,0,10,166,120,111,444,3151,9052,8076,43,0,251,153,266,2038,5686,6525,4982,1265,7,40,173,199,345,917,2879,5946,6955,3555,164,225,219,551,3411,5840,4991,3996,1607,315,18,0,280,351,2874,4805,5710,4972,1975,203,3,0,211,629,2552,4936,5508,5334,1811,188,4,217,203,623,2825,4939,5142,3945,2413,794,72,97,75,136,152,254,1787,5453,9570,3634,15,9,300,1007,1944,4654,7385,4730,937,207,0,135,799,5438,7877,4227,1663,733,226,64,11,0,1,9,51,165,797,2814,7102,9360,874
153,153,0,751,3005,963,791,1268,7190,16194,3803,1114,0,1966,2263,1064,807,2131,7715,14843,3868,422,33,4346,1281,1339,5748,10730,7997,2513,1032,60,956,1933,3604,5878,7068,7418,5541,2471,210,0,2663,2045,2380,9283,10635,5323,1860,654,221,15,0,4214,5808,13798,8825,2012,382,39,1,0,0,3715,6647,13622,8347,2276,439,33,0,0,2486,1911,1751,6193,10128,7147,3223,1477,582,181,1014,2850,1849,1569,3492,9295,9960,4508,526,16,870,815,1038,3412,10320,9653,3538,1787,3451,195,2073,2069,5408,12153,8075,2899,1223,624,356,199,0,5,35,130,373,892,2520,9394,17563,4167
154,154,0,0,0,0,1,30,2647,16597,6397,505,0,0,0,0,9,212,3272,15443,7007,234,0,0,3,44,535,4727,13543,6412,878,35,92,181,275,636,1529,4535,7972,9074,1873,10,7,52,600,5112,8227,7288,3422,1194,262,13,0,3,111,4047,13371,6320,2129,195,1,0,0,3,173,4901,11386,7264,2302,147,1,0,0,8,319,3660,7664,7189,4650,1983,637,67,0,1,8,17,136,1433,7430,14604,2529,19,282,286,577,3101,11130,9047,1676,78,0,0,0,163,6466,11323,5489,1730,615,239,112,40,0,1,6,46,188,667,2743,8794,13028,704
155,155,0,0,0,0,0,18,732,9779,15588,1046,0,0,0,0,2,50,1109,10827,15032,143,0,0,2,45,627,3446,7979,11152,3897,15,20,54,51,76,171,550,2057,9044,12962,2178,1,28,279,1176,3067,5402,7761,7464,1918,67,0,1,2,128,2456,5679,8626,8402,1856,13,0,0,2,182,2012,5747,9648,7884,1673,15,0,24,276,1036,2510,4255,6122,8427,4286,227,0,1,0,3,11,145,1825,13100,12057,21,78,251,776,2690,6562,9790,5951,1045,20,0,7,778,4324,8181,7665,3971,1516,497,178,46,0,6,84,391,1470,4190,7857,8408,4437,320
156,156,0,0,0,41,212,674,2445,9414,7339,528,0,0,4,89,296,841,2452,7608,9178,185,0,8,154,427,970,1915,4032,8730,4377,40,71,63,60,101,168,390,1111,4580,11680,2429,23,70,298,765,1335,2408,5442,7537,2632,143,0,0,0,3,638,1072,2174,4988,7834,3944,0,0,0,6,512,1125,2408,4930,7657,4015,9,52,299,746,1210,2070,3871,7542,4515,339,13,9,19,65,190,556,1242,6861,11631,67,126,301,784,2243,4512,6652,4567,1369,99,0,3,531,2286,5252,6026,3920,1855,580,162,38,0,2,184,1078,3139,5825,6196,3165,923,141
157,157,0,0,0,16,471,736,1364,3817,4138,882,0,0,24,213,571,911,1642,3908,4076,79,0,52,582,718,802,1316,2571,3523,1851,9,70,291,287,427,733,1033,1769,4162,2621,31,1,254,743,960,1396,2352,2835,2005,814,64,0,1,1,13,344,1811,4245,3545,1359,105,0,0,5,27,295,1737,4648,3371,1246,95,0,234,665,738,1016,1762,2753,2791,1330,135,1,4,91,377,653,900,1664,4863,2852,19,121,844,1016,1267,1982,2687,2201,1224,82,0,0,455,1802,2707,2534,1835,1309,594,161,27,0,0,22,211,712,1735,3146,3227,2120,251
158,158,0,0,0,0,9,98,2908,11694,5555,408,0,0,0,0,42,452,3081,8913,8025,159,0,0,8,65,457,2093,4789,8010,5216,34,26,43,44,60,100,225,660,4923,13013,1578,2,24,71,289,1202,3152,5755,7071,2999,107,0,1,0,4,15,99,807,5033,12432,2281,0,0,1,4,13,80,829,4823,12623,2299,0,16,60,316,1313,2824,4894,6864,4175,210,2,0,8,12,33,157,1370,8905,10112,73,40,381,1249,3055,4885,5330,4569,1142,21,0,7,277,2219,5038,6010,4270,1958,648,182,63,5,27,224,1265,4187,6216,5231,2711,724,82
159,159,0,0,0,0,24,44,396,3017,5596,794,0,0,0,7,24,58,320,2589,6725,148,0,1,37,107,302,754,1949,4705,1976,40,35,89,84,77,124,312,886,3057,4978,229,2,42,65,153,419,993,2530,4449,1164,54,0,0,0,2,33,443,1644,4989,2688,72,0,0,0,1,36,434,1963,4729,2631,77,0,23,47,116,289,642,1419,4066,3054,215,0,0,0,0,40,104,390,3066,6223,48,139,309,725,1752,2535,2457,1353,513,88,0,6,134,548,1466,2806,2682,1423,516,220,70,0,12,84,354,1100,2513,3089,1708,844,167
160,160,0,0,0,5,9,29,329,4317,4136,525,0,0,0,2,6,46,233,2039,6930,94,0,1,16,60,103,278,1038,4940,2900,14,10,7,10,15,21,44,252,1914,6686,391,2,16,61,96,175,371,1525,4879,2168,57,0,0,0,9,60,393,2076,5249,1537,26,0,0,0,11,62,387,2376,5125,1365,24,0,13,60,98,175,281,879,3807,3861,176,0,0,1,1,4,16,90,1115,8069,54,15,95,561,1959,3217,2400,833,220,50,0,12,150,316,845,2430,3288,1813,438,50,8,0,0,65,491,1970,3475,2200,775,306,68
161,161,0,0,0,0,5,246,2228,4826,3026,141,0,0,21,68,402,1492,2471,3521,2453,44,0,18,655,1421,1552,1522,1993,2285,1015,11,75,176,308,333,373,413,741,2984,4878,191,20,296,871,1097,1255,1630,2074,2465,754,10,0,0,0,4,67,749,2574,3404,2856,818,0,0,0,3,61,568,2761,3448,2825,806,4,288,847,1017,1082,1344,1715,2436,1680,59,12,44,88,199,254,383,605,4750,4122,15,51,159,682,1300,1626,1676,1537,1883,1539,19,334,1701,1478,1352,1555,1771,1415,726,133,7,0,1,73,646,1513,1893,2010,2074,1902,360
162,162,0,0,3,7,26,54,365,3185,5001,380,0,0,1,5,29,255,1093,3702,3847,89,0,0,163,360,703,1229,2079,3028,1432,27,26,22,29,34,59,90,347,1752,6071,591,12,104,355,595,899,1291,1938,2731,1042,54,0,0,0,90,345,1171,2600,3515,1235,65,0,0,5,106,311,1013,2842,3520,1167,57,1,128,421,605,877,1059,1511,2673,1647,99,4,5,7,9,11,24,127,2157,6609,68,21,146,424,968,1585,2028,2007,1323,513,6,132,1046,1449,1633,1793,1627,931,333,71,6,0,1,57,431,1207,1780,1995,1883,1406,261
163,163,0,0,0,1,7,28,609,6955,6299,512,0,0,0,2,12,176,1135,4453,8399,234,0,0,20,140,412,917,1955,4950,5934,83,53,30,28,41,59,104,331,1412,7499,4854,19,28,152,296,506,987,2213,5535,4449,226,0,0,1,28,120,517,1600,4422,5914,1809,0,0,2,22,110,408,1567,4577,5863,1862,3,26,182,334,552,926,1756,4588,5559,485,11,14,12,15,18,25,126,1529,12430,231,56,622,1363,1757,2731,3464,2811,1343,260,4,36,630,1450,2665,3692,2807,1592,967,502,70,1,26,264,1792,3834,3972,2500,1274,647,101
164,164,0,0,0,0,8,46,961,6341,4905,645,0,0,0,4,11,68,556,3766,8339,162,0,1,5,32,169,625,1798,4848,5378,50,79,166,166,160,129,146,332,1243,6183,4302,16,15,47,164,402,806,2139,5078,3981,258,0,0,0,0,24,91,1175,3306,5627,2683,0,0,0,0,23,76,1257,3212,5635,2703,4,6,31,102,370,738,1861,4184,5059,551,8,11,14,22,65,139,274,1464,10813,96,129,870,1179,1866,2463,2879,2521,962,37,0,1,151,956,2413,3273,2810,1889,988,356,69,0,8,181,1427,3519,3900,2148,947,674,102
165,165,0,0,0,0,30,513,3468,7034,9166,227,0,0,0,14,95,697,2085,6321,11155,71,0,0,18,102,277,737,2147,8597,8515,45,150,146,227,396,823,1585,3347,6189,6732,843,37,55,83,216,705,2723,5704,7366,3446,103,0,0,0,11,39,719,3480,7021,6513,2655,0,0,0,9,50,475,3532,7489,6267,2616,1,31,135,263,534,1479,3955,7431,6268,341,17,42,61,83,129,448,1783,6928,10914,33,143,1280,5450,6180,3964,2044,935,397,45,0,8,184,798,2265,4948,5411,3827,2139,767,91,1,25,264,1554,3596,5066,5461,3442,841,188
166,166,0,0,2,14,406,1346,4637,6754,8876,504,0,3,34,126,461,2529,3026,6760,9512,88,0,27,117,451,758,1200,2502,8008,9420,56,256,273,423,567,922,1492,3198,6410,8042,956,115,231,453,454,723,1497,2966,7208,7385,1507,0,2,6,294,323,831,1804,5356,7810,6113,0,0,16,269,373,555,1880,5983,7608,5855,62,173,459,467,669,1168,2197,5077,10662,1605,115,61,81,174,241,703,3043,8886,9154,81,76,2366,5267,5760,4037,2354,1468,916,295,0,180,754,972,1522,2663,3728,4041,3733,3174,1772,1671,1921,1840,3042,4664,4613,2430,1165,823,370
167,167,0,204,954,1265,1579,3622,7997,5614,1067,6,0,266,974,1184,2119,6072,7812,3223,658,0,0,412,539,759,1986,5196,7246,4845,1325,0,1114,955,1803,2103,2269,2481,3037,5243,3269,34,733,214,221,270,447,1402,4277,7714,5901,1129,0,68,180,286,360,366,1064,7232,8099,4653,0,13,264,240,406,271,974,7815,7848,4477,615,164,301,307,345,692,2589,8589,7802,904,838,439,979,1392,2928,5304,4511,4466,1451,0,661,608,2270,5033,5359,4571,2817,887,99,3,443,192,258,624,1667,3281,4910,5051,3169,2713,3693,5197,4537,3865,2245,998,393,257,254,869
168,168,0,0,0,35,92,184,849,8013,9668,152,0,0,41,29,88,170,486,2922,15179,78,0,54,48,67,118,204,696,3708,14054,44,262,178,164,222,532,969,1953,4700,7776,2237,107,54,49,87,137,396,1733,5481,10331,618,0,1,9,11,52,37,193,897,6991,10802,0,1,9,11,48,32,185,961,6942,10804,77,29,45,82,112,294,983,3891,12226,1254,107,33,55,109,137,181,550,4073,13689,59,183,2831,7333,4787,2047,1186,519,92,15,0,43,24,223,913,1942,3421,4777,4663,2420,567,1,37,973,5018,6372,3764,1916,508,193,211
169,169,0,4,10,35,53,197,458,2698,8784,533,0,12,25,31,55,138,266,1561,10351,333,2,41,36,47,57,98,259,1606,10435,191,188,76,82,139,386,719,1353,2974,5336,1519,114,43,24,31,52,72,283,2262,8409,1482,0,2,14,17,35,62,143,690,3173,8636,0,3,13,15,32,62,158,751,3157,8581,74,39,34,31,53,73,189,1146,9429,1704,118,33,28,38,89,102,246,2211,9685,222,157,2327,4919,3389,1489,385,90,14,2,0,32,31,36,191,694,1743,2861,3108,2792,1284,258,1021,1944,3926,3187,1556,456,174,73,177
170,170,0,0,13,40,74,344,2301,9504,7773,120,0,1,22,27,68,337,1501,6775,11353,85,0,0,11,40,165,578,1876,7391,10047,61,117,164,201,344,830,1630,3393,7387,5868,235,28,26,65,275,554,1687,4002,7843,5422,267,0,0,143,499,450,376,595,2496,8437,7173,0,0,179,523,423,369,682,2565,8241,7187,2,21,78,279,528,1287,2718,6930,7767,559,19,20,44,63,147,377,1697,8338,9415,49,124,2202,5960,5538,3705,1834,689,116,1,0,0,152,565,1398,2947,4804,5044,3375,1535,349,21,111,588,2808,5315,5710,3785,1078,625,128
171,171,0,0,151,915,611,726,843,3073,7154,195,0,10,439,798,482,485,589,2152,8595,118,0,7,81,629,713,535,717,2801,8074,111,753,947,498,387,531,816,1528,3629,4275,304,42,34,25,49,163,504,1543,4121,5341,1846,0,0,0,9,13,75,261,1278,3647,8385,0,0,0,7,16,53,249,1343,3667,8333,13,21,31,58,178,510,1387,3935,5703,1832,130,570,581,392,415,444,521,2981,7569,65,101,2333,4476,3662,2089,767,188,50,2,0,9,8,62,483,1303,2043,2074,2058,1914,3714,1672,1962,1508,1921,2040,1816,1576,853,209,111
172,172,0,0,0,0,2,28,1601,7961,8488,553,0,0,0,1,9,80,1023,5965,11352,203,0,0,7,30,119,420,2369,8859,6743,86,209,99,85,71,109,172,555,2963,11945,2425,75,65,71,172,329,778,3582,8674,4711,176,0,0,0,8,32,62,188,1375,11462,5506,0,0,0,9,34,60,215,1348,11388,5579,15,48,64,179,306,779,2623,7782,6366,471,58,44,35,39,37,73,318,4958,12985,86,279,747,1950,3057,4578,4836,2654,511,21,0,13,171,744,2985,5524,4462,2619,1438,582,95,4,33,288,1970,5240,5823,3477,1092,449,257
173,173,0,0,0,0,0,44,690,5841,9590,399,0,0,0,6,37,89,487,5202,10557,186,0,0,21,35,86,288,1270,6592,8224,48,26,23,20,32,87,239,1034,6237,8545,321,16,5,35,92,229,638,2345,7411,5594,199,0,0,0,0,13,60,538,1954,11807,2192,0,0,0,0,11,81,642,1877,11707,2246,9,9,26,80,197,593,1696,6488,7170,296,11,5,2,8,43,153,954,4800,10521,67,53,378,2606,6488,5070,1562,338,68,1,0,1,49,220,779,2533,5884,4928,1813,313,44,0,11,150,2341,6569,4469,1845,858,279,42
174,174,0,0,0,0,8,14,92,1303,6914,706,0,0,0,5,10,16,64,829,7744,369,0,0,14,14,24,64,180,1870,6736,135,136,53,36,51,68,84,177,1086,6188,1158,47,49,30,45,83,230,906,3017,4285,345,0,0,0,1,21,47,143,1106,5502,2217,0,0,0,1,21,34,156,1096,5478,2251,7,34,45,32,77,304,760,2688,4536,554,38,30,23,17,25,37,80,541,8095,151,249,608,1624,3177,2394,798,153,27,7,0,8,25,127,603,1709,2565,2407,1100,369,124,0,10,212,1354,3081,1879,994,904,439,164
175,175,0,0,0,5,42,82,361,2788,17512,2395,0,0,1,18,40,84,1088,3920,17407,627,0,0,2,176,626,1174,3473,8786,8715,233,236,267,284,357,582,1119,2808,8337,8692,503,71,87,234,768,1619,2925,5065,6853,3976,1587,0,3,231,670,1264,1395,1898,4936,10008,2780,0,2,357,653,1296,1243,1982,5142,9769,2741,15,67,197,708,1611,2779,4152,6761,5099,1796,34,48,71,86,155,309,1017,7304,13944,217,451,2455,3008,5439,6177,3631,1596,423,5,0,7,379,1702,3500,4748,5465,2902,1703,914,1865,209,962,677,759,2144,4446,5036,4845,3580,527
176,176,0,0,0,1,8,76,2733,9810,4018,451,0,0,0,7,37,276,2986,10473,3123,195,0,0,21,74,615,3785,7480,4282,791,49,82,78,109,181,485,1390,4612,7432,2667,61,8,50,180,889,3230,5699,5191,1615,211,24,0,4,51,611,3271,6128,4651,1787,511,83,0,0,82,605,2624,6349,5191,1668,500,78,0,13,113,628,2531,5486,5337,2466,447,76,1,3,10,33,107,461,3330,10806,2311,35,223,217,418,1448,4577,7002,2888,306,18,0,3,135,2071,6124,5602,2241,601,193,92,35,0,4,24,119,550,2005,4940,6321,2847,287
177,177,0,0,0,0,5,55,1618,8529,1675,420,0,0,0,3,22,216,4996,5335,1526,204,0,0,6,43,356,3769,4694,2612,759,63,82,73,74,154,278,856,3213,6200,1358,14,7,31,283,1051,2381,3042,2983,2040,462,22,0,1,7,181,872,3559,3210,3437,930,105,0,1,6,174,617,3802,3243,3381,968,110,0,6,174,891,2503,3047,2918,2098,582,83,0,0,7,35,134,1212,5167,4875,835,37,228,237,337,976,2460,5281,2709,72,2,0,0,202,1993,3287,3365,2236,787,284,106,42,0,3,80,812,2015,1603,1707,3516,2366,200
178,178,0,0,0,0,5,87,725,7238,2130,202,0,0,0,1,25,138,4986,4646,517,74,0,0,6,41,250,3222,5166,1462,219,21,140,108,71,82,215,741,3184,5118,727,1,15,60,89,305,1327,3345,3930,1217,92,7,0,5,42,314,1360,3792,3538,1226,110,0,0,3,49,273,1265,3844,3683,1139,131,0,1,12,60,211,987,2777,4045,2063,205,26,6,10,35,63,148,996,4823,4146,151,9,168,175,121,430,2016,5497,1914,66,0,0,0,33,577,2871,4062,2118,538,100,63,25,0,1,26,301,1504,2706,2867,2073,718,191
179,179,0,0,0,0,2,72,2867,11499,5272,71,0,0,0,1,7,136,3289,11068,5255,27,0,0,3,18,103,1147,4920,9756,3831,5,0,13,30,100,184,549,2741,10295,5708,163,0,0,17,102,476,1983,6100,8617,2429,59,0,0,0,6,51,328,2117,4520,11009,1752,0,0,0,13,82,373,2262,4403,10886,1764,0,0,11,97,445,1728,4813,9106,3505,78,0,0,2,15,78,406,3265,10600,5405,12,1,104,1340,4657,7975,4881,783,42,0,0,0,16,175,1685,5827,7391,3574,966,138,11,0,7,148,1865,7229,6228,2782,1286,233,5
180,180,0,478,856,734,430,492,1898,10460,3448,823,0,764,1042,597,350,576,3465,9255,3108,462,29,1527,883,576,1437,3992,6553,3416,1067,139,522,573,700,851,1259,2924,6684,5650,456,0,666,1134,681,1515,4323,5876,3879,1143,340,62,0,2023,1448,3696,9308,2720,339,82,3,0,0,1795,1822,3734,8549,3248,393,76,2,0,674,1085,662,1437,3912,5240,3988,1874,522,225,620,1058,594,384,487,1152,4698,9605,943,78,578,555,703,1885,4557,5970,3034,1105,1105,127,417,1049,2355,6330,5214,2571,898,377,252,156,0,4,24,161,473,1647,4313,7162,4799,1036
181,181,0,246,609,315,207,384,2729,5743,1053,82,0,153,623,308,206,506,3388,4901,1260,23,0,394,517,471,1723,4199,3054,867,142,1,41,474,588,422,495,1412,4230,3415,290,1,95,575,614,1228,2458,3296,2143,811,147,1,0,57,824,4024,4801,1288,365,9,0,0,0,30,842,3642,4937,1533,378,6,0,0,95,547,650,1304,2487,3147,1930,925,271,12,0,658,488,181,199,856,4871,3984,130,1,28,140,181,669,1749,3958,3571,816,253,3,37,659,1905,3380,2880,1428,704,288,66,21,0,5,39,158,477,1225,2885,3931,2318,330
182,182,1,194,1172,545,404,568,3035,7253,1810,57,6,512,1046,396,317,502,2320,6084,3835,21,155,519,761,739,836,2580,5681,3610,154,4,331,847,707,615,1089,3393,6050,1986,21,0,260,710,658,1281,2922,4000,3281,1715,206,6,0,120,668,2827,7096,3065,1219,44,0,0,0,81,685,2756,6637,3659,1194,27,0,0,322,631,784,1384,3072,3764,2823,1900,346,13,65,1357,509,321,511,1557,5504,5051,161,3,22,118,534,2972,5583,3420,1337,563,365,125,115,594,1250,3392,4106,3166,1768,543,94,11,0,6,69,236,631,1743,3766,5115,3123,350
183,183,0,0,0,50,185,257,1085,10249,6051,320,0,0,90,206,134,661,4940,9806,2188,172,0,35,199,252,1186,6906,7791,1487,278,63,47,83,175,286,588,1952,6798,7809,459,0,67,203,183,959,4879,8324,3024,441,89,28,0,1,336,4486,11025,1911,337,84,17,0,0,1,374,3783,10968,2617,359,79,16,0,59,175,211,1155,5164,7470,3077,636,176,74,1,25,258,153,282,1564,6990,8389,494,41,156,187,231,574,3212,9064,4397,344,32,0,41,186,2661,7827,5360,1511,353,126,87,45,0,0,2,28,148,1124,4843,8097,3677,278
184,184,0,0,0,1,23,153,2124,9181,1317,6,0,0,1,15,82,630,5065,6382,630,0,0,0,48,339,1147,4491,5774,961,45,0,12,47,214,472,1100,2967,4565,3063,363,2,24,195,1637,4173,3769,2140,750,110,7,0,0,939,3858,6341,1457,188,21,1,0,0,0,562,5929,4708,1406,177,23,0,0,0,12,170,1583,4004,3898,2110,821,181,26,0,2,9,27,69,404,1974,6521,3681,118,0,0,16,201,1035,3921,5190,2100,332,10,0,21,1426,4723,3964,1839,652,150,27,3,0,0,0,0,3,37,200,1045,3863,6848,809
185,185,0,0,0,0,1,36,251,8268,3922,492,0,0,0,0,33,483,6510,4699,1011,234,0,0,33,87,932,5581,4739,1060,484,54,125,151,146,294,818,2425,5222,3625,164,0,13,51,310,1625,4288,4503,1718,354,93,15,0,529,1680,4292,3107,2409,764,172,17,0,0,310,2781,3346,3027,2442,878,171,15,0,2,27,261,1483,3921,4299,2092,587,220,78,1,13,17,37,226,1773,6568,4036,276,23,318,293,288,730,2767,5785,2638,140,11,0,1,267,2605,4628,3201,1413,461,209,132,53,0,0,3,33,210,1060,2969,5281,3107,307
186,186,0,0,0,1,7,117,1207,4945,849,61,0,0,0,18,110,805,3575,2479,170,30,0,14,129,163,466,2432,3406,516,53,8,51,59,99,170,246,706,1905,2967,970,14,47,111,307,979,2159,2430,1030,107,14,3,0,991,1882,2531,730,638,354,60,1,0,0,685,2669,2014,741,577,442,59,0,0,42,86,271,912,1740,2342,1463,283,32,16,25,24,31,66,195,939,3464,2394,45,4,34,37,91,320,1208,3003,2064,394,36,0,58,533,1961,2613,1362,471,119,34,28,8,0,2,5,20,258,803,1651,2703,1526,219
187,187,0,0,228,405,618,965,5097,5448,270,60,0,9,996,535,628,2806,6666,1345,90,16,0,1070,750,2111,4763,3746,533,71,44,3,147,1084,1193,1581,2273,3527,2593,654,39,0,867,684,1346,3682,3615,2350,470,65,12,0,0,6979,4465,1536,72,27,7,5,0,0,0,5225,7090,668,70,23,10,5,0,0,822,675,867,2154,3815,3388,1195,145,25,5,220,1240,460,450,1892,4396,3984,431,18,0,69,26,76,432,1727,4004,4363,1895,496,3,548,1063,2825,4184,2985,1092,289,68,26,11,0,1,7,31,167,670,2129,4684,4207,1195
188,188,0,0,0,6,81,338,4677,8361,1473,170,0,0,56,102,496,3190,6814,3699,700,49,0,90,186,751,2782,5706,4242,1194,144,11,274,457,443,602,800,1699,3109,4890,2773,59,159,259,607,1925,3782,5037,2839,457,35,6,0,3982,3112,5271,2319,325,81,16,0,0,0,2743,4602,4704,2595,352,93,17,0,0,107,177,467,1244,2963,4990,3976,1061,106,15,106,149,149,289,836,2773,6799,3766,233,6,141,304,468,738,1677,4228,5615,1774,161,0,87,990,3177,5377,3314,1256,641,180,59,25,0,0,7,65,584,2739,4886,4284,1948,593
189,189,0,0,0,0,0,31,1133,6748,4778,308,0,0,0,6,113,2068,5214,5034,454,109,0,0,53,1303,4960,5218,1043,188,208,25,275,830,1584,2635,3134,2974,1389,175,2,0,91,278,3406,5880,2380,780,94,55,34,0,0,4131,5698,2823,215,83,36,12,0,0,0,2808,8170,1700,198,61,46,15,0,0,16,89,1274,4840,4300,1949,313,92,91,34,21,100,275,733,3259,5195,3016,298,93,8,277,191,437,1250,3324,4718,2557,244,0,0,2,298,4359,5237,2185,581,131,108,69,28,0,0,0,0,3,108,965,2111,7973,1838
190,190,0,0,0,0,0,461,4722,5129,1018,129,0,0,0,30,783,3808,4590,1885,312,51,0,0,36,751,2854,3944,3060,684,117,13,71,175,392,656,1070,1730,2457,3535,1298,75,14,57,390,1479,3496,4231,1619,142,28,3,0,672,2181,5949,2324,239,78,15,1,0,0,307,3185,5109,2491,266,84,16,1,0,4,19,124,856,2325,4344,3077,603,86,21,4,20,133,381,1894,3620,3187,2079,134,7,69,123,170,412,1502,4317,3878,880,108,0,12,243,2195,4897,2758,906,299,83,49,17,0,0,4,42,561,2295,4095,3017,1326,119
191,191,0,0,0,0,0,8,222,4943,13685,247,0,0,1,1,9,145,5059,12203,1564,123,0,0,13,90,767,4208,8936,4660,392,39,127,149,161,322,821,2461,5644,8015,1397,8,15,38,114,400,1595,5005,8105,3505,311,17,0,8,112,3523,9556,2565,2825,504,12,0,0,9,259,3192,9127,3081,2932,491,14,0,4,23,71,239,895,3577,7785,5740,714,57,3,37,79,105,290,2506,9771,5962,332,20,176,125,422,2263,5897,7725,2365,127,5,0,9,63,588,3107,7143,5610,1900,497,130,58,0,1,50,494,2386,5381,6381,3391,867,154
192,192,0,0,0,6,17,21,172,2687,4570,97,0,1,10,19,41,395,3512,3279,258,55,0,16,44,91,510,2124,3500,1197,72,16,86,76,94,202,391,1011,2528,2968,214,0,57,53,100,360,1081,2401,2870,616,25,7,0,6,180,3469,3432,395,74,13,1,0,0,2,162,3281,3508,533,71,12,1,0,47,31,74,207,720,1774,3072,1533,91,21,31,21,38,76,265,1935,4018,1114,62,10,84,66,123,562,2093,3453,1114,74,1,0,45,78,483,1730,3117,1570,420,78,31,18,0,0,0,36,495,2217,2717,1476,480,149
193,193,0,0,0,1,25,78,1153,7135,4271,759,0,5,27,15,182,1353,3579,5353,2441,467,0,38,119,314,945,2588,4938,2966,1305,209,508,354,395,357,637,1294,2398,4046,3253,180,231,250,373,799,1472,3459,4192,1939,532,175,0,153,1209,6225,2966,1910,579,254,122,4,0,112,2388,5019,3187,1538,762,290,122,4,115,147,225,487,1067,2481,3900,3247,1308,445,157,115,170,228,444,1556,3415,5693,1462,182,633,449,633,1502,2965,4239,2551,361,86,3,70,278,1150,3614,4372,2289,785,410,268,186,0,17,60,316,1136,3003,4046,2745,1360,739
194,194,0,0,0,0,0,3,96,1573,15653,652,0,0,0,0,3,19,483,7833,9634,5,0,0,3,24,98,775,4948,10668,1460,1,3,36,81,128,253,576,2357,9575,4961,7,2,9,45,177,610,2611,7329,6168,1012,14,0,1,10,98,1589,1717,7277,6177,1003,105,0,1,10,94,1378,1977,7601,5891,921,104,2,6,28,106,398,1831,5748,8044,1801,13,1,1,9,30,78,294,1977,12579,3006,2,0,55,630,3395,7708,5552,605,29,3,0,1,18,294,2774,6897,5350,1986,535,102,20,0,2,36,315,1418,4327,6972,4090,778,39
195,195,0,0,0,0,0,2,281,2757,11642,386,0,0,0,0,11,260,2384,9388,2824,201,0,3,28,189,901,1840,4858,6449,707,93,311,281,365,482,810,1902,4238,5731,943,5,146,179,354,885,1351,2624,5865,3288,290,86,0,69,705,2273,7702,3278,738,200,95,8,0,65,808,2211,6981,3908,803,194,89,9,62,68,202,597,1182,1965,4169,5780,879,164,111,62,79,230,460,1106,5519,6830,581,90,343,187,804,3544,6034,3257,768,121,10,0,18,103,694,2109,4918,4975,1678,356,129,88,0,1,5,105,996,3898,5140,2888,1544,491
196,196,0,0,1,83,427,1320,1311,3533,4480,77,0,0,24,190,657,1463,3634,4441,777,46,0,11,145,318,1012,2997,3653,2606,463,27,636,1175,569,471,661,1422,3067,2789,440,2,142,57,153,734,1933,2954,2462,1603,944,250,0,201,2764,3128,2542,1411,1029,126,22,9,0,96,3096,2961,2264,1659,996,127,25,8,95,52,120,384,1491,3270,2969,1750,917,184,162,230,562,624,603,979,3809,3699,536,28,176,301,1759,2490,2751,2221,1353,181,0,0,33,113,924,2522,2485,1408,716,602,811,1618,303,1039,846,648,606,1201,2529,2684,1095,281
197,197,0,0,0,0,0,0,1,124,6346,429,0,0,0,0,0,3,52,2546,4229,70,0,0,1,21,47,149,1668,4451,532,31,202,155,144,162,194,471,2034,2983,555,0,90,31,39,147,551,1922,2861,1113,122,24,0,2,78,578,3892,1959,288,82,20,1,0,2,82,656,3374,2380,302,83,21,0,40,37,31,58,202,1116,2687,2375,302,52,63,33,26,22,48,170,728,5320,464,26,226,319,656,1985,2650,989,70,5,0,0,8,32,155,1270,2527,1914,753,169,43,29,0,0,0,1,80,504,2098,2778,1164,275
