,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
160,160,0,0,0,0,19,193,1289,4537,2944,368,0,0,0,4,42,228,453,1911,6592,120,0,3,7,56,228,331,923,5042,2737,23,8,9,6,22,39,83,255,1683,7030,215,0,15,60,110,181,307,1094,4551,2931,101,0,6,15,14,159,298,1720,4875,2090,173,0,12,19,15,133,265,1612,5169,1966,159,0,25,74,125,165,276,803,3419,4208,255,0,0,2,2,6,42,149,1155,7935,59,21,100,650,1810,3084,2498,833,331,22,1,1,156,297,574,2071,3198,2041,825,171,16,9,56,295,1106,2461,3161,1588,473,161,40
161,161,0,0,0,54,382,1427,3440,3672,1454,43,0,0,12,93,290,997,2428,3941,2693,18,0,1,107,558,1145,1461,2104,3405,1685,6,94,220,367,411,368,494,892,2407,5022,197,13,138,477,736,1035,1235,1823,3374,1629,12,0,0,0,0,2,176,2309,2930,4453,602,0,0,0,0,1,38,2307,3258,4328,540,0,261,631,758,775,1165,1653,2923,2269,37,17,48,149,234,321,458,1158,3453,4621,13,67,193,896,1639,2051,2388,1847,1285,106,0,46,867,992,1267,1844,2398,2000,946,106,6,0,49,269,1227,2661,2296,1485,1226,1080,179
162,162,0,0,0,2,31,297,1845,3954,2633,259,0,0,0,3,63,290,1279,3745,3541,100,0,3,14,110,393,1137,1930,3424,1986,24,31,24,42,63,93,177,361,1705,6152,373,8,21,82,250,528,1024,1676,3202,2125,105,0,27,31,66,413,492,1423,3807,2436,326,0,32,55,47,371,496,1495,3912,2311,302,2,36,129,278,513,900,1564,2896,2574,129,2,6,9,23,49,76,216,1916,6655,69,22,170,662,1149,1881,2430,1828,763,116,0,16,365,770,1334,2073,2026,1549,712,171,5,3,61,383,1271,2117,2146,1542,1044,405,49
163,163,0,0,4,8,445,766,3552,5182,3994,460,0,0,8,88,321,799,1986,5193,5816,200,0,0,74,440,956,1698,3164,4945,3090,44,63,39,37,53,93,191,649,2146,9761,1379,17,41,181,372,710,1604,3440,5449,2490,107,0,6,13,301,553,850,2946,8637,1097,8,0,4,27,263,544,720,2981,8910,953,9,5,44,225,406,646,1377,3125,5087,3314,182,7,13,19,27,39,80,361,3137,10607,121,67,443,1029,1488,2287,3145,3227,2161,562,2,23,675,1778,2816,3523,2832,1537,896,310,21,5,57,314,1415,3416,3927,2767,1799,635,76
164,164,0,0,0,0,83,510,3175,3642,4692,804,0,0,0,55,195,708,1672,3594,6551,131,0,4,133,505,802,1187,2100,4836,3321,18,159,229,211,156,181,242,648,2561,7532,987,15,96,283,469,810,1895,3926,3737,1637,38,0,2,17,510,649,1505,3471,6072,678,2,0,2,51,453,697,1106,3325,6643,627,2,3,63,256,334,544,1120,2827,4367,3225,167,5,22,35,137,151,281,629,3863,7757,26,134,831,1110,1703,2550,2492,1915,1655,516,0,34,547,1687,3137,2885,2209,1490,671,225,21,1,2,64,482,1593,3030,3694,2573,1247,220
165,165,0,0,1,66,253,889,5315,10933,2894,87,0,0,26,52,132,280,1216,9737,8944,51,0,0,47,138,231,452,1732,10531,7278,29,190,419,1245,1968,2226,2981,4681,5403,1322,3,23,48,60,134,272,770,3602,10943,4537,49,0,4,4,16,60,118,357,2739,12700,4440,0,15,27,32,65,130,412,3043,12464,4250,3,15,50,125,243,512,1718,9300,8341,131,13,70,93,121,245,778,2314,7508,9282,14,191,3823,7585,5049,2435,968,328,55,4,0,0,7,25,210,922,2975,6200,6518,3123,458,7,157,900,3189,6790,6064,2310,647,230,144
166,166,0,0,18,148,625,1758,4849,10551,4534,56,0,8,91,216,372,1161,4033,10235,6390,33,0,39,111,196,457,989,2049,9487,9177,34,312,490,1002,1864,2686,3823,5169,5833,1338,22,105,83,104,308,502,866,2010,7689,9016,1856,0,3,14,36,55,227,506,1528,8441,11729,0,9,25,51,64,161,569,1756,8504,11400,47,64,71,130,217,747,1593,5838,12262,1570,147,83,183,265,418,875,2425,9552,8544,47,95,3757,9475,5688,2390,861,215,54,4,0,15,18,94,376,806,1648,3998,6263,5199,4122,2736,2026,3560,5875,4329,1824,965,724,327,173
167,167,0,294,1225,994,3484,6964,7229,1887,228,3,58,413,1096,1081,1134,3414,8671,5285,1155,1,102,641,795,867,772,1392,3596,9219,4923,1,1164,1829,2530,2763,2635,2805,3458,4361,762,1,699,119,127,186,282,626,1287,5408,10359,3215,0,2,34,489,236,167,276,934,3366,16804,0,0,82,436,275,139,287,1011,3444,16634,562,127,149,213,313,563,993,4144,12572,2672,846,476,999,699,929,1935,6028,7686,2708,2,626,2642,8296,5351,2806,1513,748,261,65,0,317,118,110,137,258,541,1547,3450,5916,9914,7893,7694,3692,1142,472,259,153,120,131,752
168,168,0,0,14,71,493,2026,7863,6070,2404,52,0,1,57,100,198,603,2509,7823,7661,41,0,51,90,151,399,955,2533,8497,6293,24,277,408,767,832,1374,2298,5166,5967,1898,6,88,71,110,253,774,1816,4637,7661,3531,52,0,39,85,200,164,295,933,5749,9727,1801,0,23,145,155,176,211,873,6326,9313,1771,52,31,77,128,341,1000,2912,6986,7228,238,93,70,107,161,272,684,2920,9287,5387,12,215,2581,5561,4905,3074,1668,730,244,15,0,19,48,422,1392,2628,3513,4618,4036,2017,300,12,99,906,2983,4345,4093,3564,2074,668,249
169,169,0,0,0,16,61,335,2485,5428,4198,249,0,0,51,34,100,287,1080,5554,5569,97,0,47,32,64,127,270,875,5832,5490,35,144,151,516,835,1452,2109,3270,3616,679,0,79,33,25,28,72,153,951,5663,5384,384,0,18,21,76,188,613,1383,3311,4506,2656,0,15,28,69,170,535,1415,3520,4414,2606,55,31,34,31,62,124,361,2406,9059,609,90,36,54,119,185,577,2405,6152,3129,25,85,2036,5648,3306,1243,378,66,9,1,0,14,22,29,39,244,934,2656,4398,3202,1234,253,1060,1896,3233,3333,1917,736,170,69,105
170,170,0,1,46,124,2133,3040,4828,6002,3907,88,0,0,64,995,1189,1574,4005,6569,5705,68,0,143,1332,1178,1446,1994,3554,6617,3857,48,223,538,760,1150,2118,3536,6171,4919,739,15,42,224,863,1302,2525,3828,4791,5001,1533,60,0,310,604,1244,1405,2711,2886,5691,4719,599,0,209,990,1033,1373,2289,3136,6021,4542,576,6,352,980,846,1456,2696,4378,5765,3546,144,36,64,104,232,777,2497,6795,7675,1955,34,135,2240,4485,3821,3057,2172,1673,1443,1136,7,51,932,1439,2437,3496,4054,3778,2615,1119,248,0,35,314,1046,2710,4873,5473,3936,1567,215
171,171,0,53,476,514,695,591,1339,3730,6074,196,2,393,653,510,457,557,989,4578,5492,37,32,701,592,436,520,757,1997,5257,3353,23,496,1490,768,753,967,1591,3086,3652,851,14,36,201,499,395,433,727,2540,5044,3034,759,0,20,226,858,1284,3485,5197,2428,168,2,0,7,373,725,1272,2839,5709,2597,144,2,30,365,507,370,428,662,1991,4807,3815,693,84,821,778,528,492,698,2124,5488,2628,27,79,910,3912,3534,2538,1277,733,405,270,10,0,23,180,481,1294,2522,3014,2552,1473,2129,450,1397,1236,1443,2526,3567,2267,553,121,108
172,172,0,0,0,3,354,858,3508,4244,8629,1037,0,0,19,286,549,906,2064,4636,9943,230,0,30,277,737,1188,2039,3722,6583,3987,70,287,120,89,127,236,506,1308,5137,10498,325,82,163,298,515,1198,3403,5613,5328,1963,70,0,36,85,478,781,1755,5283,8385,1812,18,0,60,166,444,749,1525,5486,8562,1622,19,19,146,334,459,945,2449,4640,5835,3605,201,64,58,53,67,79,157,674,6998,10430,53,301,955,1801,2339,3308,3800,3100,2197,825,7,62,716,2599,4399,4101,3071,1990,1152,443,100,0,8,82,356,1530,3967,6588,4483,1266,353
173,173,0,0,0,1,6,83,286,1606,11529,3053,0,0,0,3,40,106,354,2921,13023,117,0,2,78,151,471,1974,4361,6772,2750,5,33,27,38,122,281,672,1625,5714,7082,970,7,41,185,567,1577,3222,5186,4143,1610,26,0,5,37,2091,3509,5516,3905,1437,64,0,0,12,164,1977,3957,4167,4599,1641,47,0,2,38,152,325,1174,2861,4011,5137,2779,85,5,4,6,16,56,207,1258,7882,7116,14,34,137,1217,2953,3877,4331,2932,1026,57,0,3,616,2615,3873,3865,2757,1853,800,174,8,0,0,19,293,760,1441,3211,5394,5161,285
174,174,0,0,0,0,0,2,50,513,5818,2654,0,0,0,0,3,16,83,1132,7607,196,0,0,4,24,84,466,1811,3938,2668,42,187,79,54,62,81,176,413,1988,4871,1126,68,53,43,70,181,742,2370,3351,2020,139,0,9,49,460,1459,3155,2683,1079,141,2,0,2,77,491,1495,2485,3183,1178,124,2,21,33,46,86,234,776,1892,3317,2430,202,58,40,29,30,35,64,142,1246,7350,43,225,489,992,1340,1862,2140,1611,372,6,0,4,68,712,1717,2039,1861,1379,809,383,65,0,2,11,247,1020,1775,2513,2532,720,217
175,175,0,2,12,50,104,150,908,4903,14413,2643,0,13,58,94,325,1307,1496,5738,13835,319,0,73,1187,768,922,2374,5273,8040,4424,124,375,340,451,682,1111,1999,3719,6204,6157,2147,95,396,1191,1262,2264,5021,6199,3831,1898,1028,0,227,1387,3229,7033,6444,3203,1414,244,4,0,114,1939,3108,7213,5266,3777,1552,211,5,24,435,1492,1261,1826,3643,4956,5483,3079,986,56,98,141,156,432,1377,2993,8274,9545,113,333,1597,2706,3297,4081,4735,3803,1816,815,2,64,1449,4519,4958,4004,2739,2003,1173,674,1602,193,890,639,583,973,1778,3309,5971,7984,865
176,176,0,0,3,7,27,96,604,4108,10963,1289,0,0,5,14,95,128,540,3499,12570,246,0,11,57,252,689,1433,3787,7405,3410,53,111,56,81,109,249,1389,5300,8075,1709,18,43,59,245,834,2172,4779,4938,2907,1095,25,0,6,36,1740,8443,5535,642,66,68,561,0,4,86,1774,8311,5236,972,88,67,559,8,41,163,544,1311,3170,4868,4821,2055,116,1,14,18,29,59,225,1670,9599,5446,36,255,585,2118,4752,4604,2838,1347,544,54,0,3,260,1561,4152,4970,3422,1749,671,248,61,1,3,6,90,471,1218,2900,5822,5871,715
177,177,0,0,0,0,1,7,66,920,10565,743,0,0,0,0,20,32,85,1400,10543,222,0,0,14,31,72,666,2087,4884,4491,57,143,53,67,103,273,890,3196,4982,2507,88,67,44,47,131,1019,1777,3225,4781,1179,32,0,0,11,65,1301,5978,4044,305,88,510,0,0,11,63,1118,5669,4517,323,92,509,15,39,54,116,717,1542,2632,5307,1781,99,1,21,28,22,45,86,634,7243,4180,42,301,541,3143,3577,1872,1795,1014,59,0,0,1,64,1234,1751,1431,3421,3180,900,250,70,0,0,3,85,484,1842,3937,3290,2410,251
178,178,0,0,0,0,0,0,7,144,9678,558,0,0,0,0,0,0,138,5207,4999,43,0,0,1,17,553,3176,3242,2512,884,2,174,90,67,72,119,284,863,3461,5184,73,42,61,79,356,1729,4041,2969,864,244,2,0,15,39,562,2025,4995,2605,139,7,0,0,32,65,549,2184,4120,3287,144,6,0,2,27,70,269,1393,3493,3300,1452,376,5,4,21,37,44,64,128,857,7997,1234,1,184,204,477,998,1278,2087,3930,1224,5,0,0,200,3057,3727,1780,817,478,234,85,9,0,3,12,82,192,424,1828,4397,3151,298
179,179,0,0,0,0,0,0,44,1511,16386,1842,0,0,0,0,12,54,399,6757,12546,15,0,0,21,105,765,3998,6614,6362,1918,0,0,12,45,155,322,731,2064,7413,8826,215,0,12,66,578,2784,4993,6567,3768,1007,8,0,9,51,956,2187,7070,6286,3165,59,0,0,24,130,872,2567,5235,7367,3542,46,0,0,12,50,245,1782,4495,5610,5626,1946,17,0,0,1,12,69,255,2067,12900,4479,0,0,40,811,2595,4235,5802,5088,1184,28,0,1,295,3802,5811,4950,2814,1539,497,71,3,0,0,15,192,810,1693,3966,7568,5452,87
180,180,0,17,1204,760,569,601,1230,2717,10858,1663,0,1160,1051,442,464,798,1034,4239,9885,546,106,1987,743,567,860,1263,3546,7360,3055,132,935,862,650,869,1009,2483,6788,5740,279,4,759,1213,677,996,2022,4639,5466,2917,827,103,0,1691,1126,1728,2947,8402,3112,414,76,123,0,1542,1454,1569,3160,6652,4534,504,80,124,688,1260,711,854,1421,2964,4914,4756,1701,350,1066,1001,540,508,831,1671,4007,7624,2286,85,640,898,2403,4679,4441,2773,1251,1005,1494,35,279,1009,1321,3351,5551,4441,2113,930,428,196,2,30,133,343,724,1782,4038,6967,4562,1038
181,181,0,42,883,269,187,213,334,1266,6803,1371,0,227,722,233,165,147,263,1037,8400,174,0,836,391,171,161,318,780,1985,6700,26,12,26,64,191,422,1070,3011,5273,1284,15,6,45,273,389,456,834,1116,1091,3911,3247,0,0,0,63,400,1555,827,699,1314,6510,0,0,1,50,428,1200,1116,758,1328,6487,8,247,458,305,316,459,847,1180,3716,3832,3,24,247,435,281,495,715,2029,7069,70,38,2378,3988,1752,1001,574,292,319,784,242,14,254,447,609,951,924,766,1143,2373,3887,170,1782,3179,1976,985,817,862,896,592,109
182,182,0,163,1120,604,347,524,1733,4663,5645,240,0,345,1141,318,255,279,430,2649,9515,107,8,1224,701,298,230,433,1189,4786,6153,17,37,69,160,458,998,2640,4525,4394,1741,17,35,175,319,655,617,455,617,1530,7844,2792,0,0,0,14,12,62,249,1143,3461,10098,0,0,3,11,18,33,245,1222,3526,9981,56,344,769,585,357,316,475,1513,8019,2605,34,62,492,924,367,469,975,5432,6216,68,28,1168,4981,4093,1616,650,414,581,1367,141,41,301,591,644,529,509,954,2587,4789,4094,25,2395,5778,3350,1461,871,608,387,121,43
183,183,0,9,229,86,96,277,1191,3045,10389,2875,0,0,34,148,129,94,255,1824,14724,989,0,53,188,112,117,251,1002,4912,11485,77,98,46,41,142,401,2283,7790,6538,848,10,49,32,80,149,164,364,558,2568,12750,1483,0,0,5,15,85,339,148,192,698,16715,0,0,6,14,88,296,183,203,712,16695,8,70,187,133,127,261,442,1592,12685,2692,0,20,18,58,123,291,524,5516,11589,58,243,3688,7557,4221,1421,566,211,155,131,4,3,43,144,236,383,637,2139,4646,5957,4009,1,997,4430,2654,2409,3676,2717,727,414,172
184,184,12,2,29,50,51,131,864,4549,6665,452,11,7,30,32,157,567,477,3471,8053,0,6,41,259,372,204,277,1202,6093,4351,0,22,130,494,1433,2425,4566,2875,849,11,0,20,35,198,298,531,1644,3447,4112,2218,302,1,228,28,94,1008,5037,2521,914,841,2133,1,216,44,80,1082,3891,3498,1049,868,2076,10,68,269,311,546,1334,2864,4187,2784,432,15,10,27,142,753,1703,3646,5856,653,0,14,2088,6446,2522,696,283,302,361,86,7,13,140,247,423,1149,2464,3105,2392,1485,1387,53,325,969,1166,1401,2072,2755,2639,1339,86
185,185,0,0,0,3,13,46,127,2449,9660,672,0,0,1,6,14,26,301,4408,8009,205,0,0,15,23,250,1572,2102,4727,4229,52,198,126,185,470,1443,3647,4840,2022,39,0,70,73,60,89,484,2056,3353,3406,3180,199,0,1,17,126,581,3869,3734,646,269,3727,0,6,33,149,563,3106,4439,718,281,3675,10,42,70,88,326,1361,3039,3638,3929,467,4,9,23,54,159,770,3303,7080,1537,31,358,1401,4531,2746,1551,1864,495,21,3,0,6,28,70,706,2412,2473,2134,1953,1724,1464,53,270,1077,1015,1197,2019,3142,2894,988,315
186,186,5,3,16,20,10,154,371,961,5524,123,7,2,44,98,91,261,760,3837,2066,21,5,83,117,168,738,2042,1587,1139,1304,4,88,101,219,426,735,1529,2673,1380,36,0,78,65,81,220,840,2255,2200,1231,216,1,0,102,266,193,359,2921,2732,539,73,2,0,97,262,200,316,2293,3330,609,79,1,59,75,95,255,862,1967,2011,1470,382,11,43,56,51,76,387,1334,3057,1856,325,2,40,700,1173,780,1184,1736,1228,291,44,11,50,110,318,1107,1928,1701,1099,585,234,55,19,38,91,189,438,967,1905,2458,883,199
187,187,0,0,29,179,702,1298,5526,5072,230,55,1,222,1052,1262,3151,5127,1976,219,77,4,51,1724,4344,5145,1424,252,85,40,26,0,140,956,1510,2117,2495,2814,2211,790,58,0,1057,3176,4643,2492,1167,391,124,40,1,0,1,11734,1168,57,34,51,40,6,0,0,1,11508,1395,56,30,38,54,9,0,0,1302,2153,5412,2749,1024,305,101,38,7,0,41,1398,2296,2450,3192,2641,976,94,3,0,62,29,17,51,230,1313,4124,4954,2152,159,1190,3326,5267,2405,607,170,83,32,10,1,2,0,11,22,50,171,724,2310,7430,2371
188,188,0,0,10,77,56,496,1787,909,10541,1230,0,62,86,372,1000,1072,1244,8450,2789,31,27,159,954,1219,1519,5457,4076,1491,201,3,222,428,757,998,1305,2417,5218,3621,137,3,209,356,869,1712,2860,3805,3510,1631,154,0,1,917,1993,1278,4201,4108,2435,164,9,0,1,821,2088,1157,3895,4612,2380,143,9,0,173,222,972,2143,2930,3722,2909,1600,429,6,59,201,663,962,1146,2257,5278,4345,194,1,137,391,807,1206,2184,4965,3587,1403,397,29,150,413,2063,3601,3870,2826,1399,638,133,13,0,2,22,169,696,1963,3715,4339,3381,819
189,189,22,30,46,58,236,1126,2380,4047,4795,258,13,41,68,525,1740,2919,3755,3419,484,34,26,142,2572,4134,2849,2428,576,171,98,2,414,613,903,1486,2711,4036,2487,302,46,0,210,1920,6995,2940,694,170,56,11,2,0,34,7638,1466,2971,674,141,67,7,0,0,64,7556,1503,2957,706,116,86,10,0,0,86,2042,7224,2732,645,141,59,45,21,3,75,421,998,1724,2935,4315,2337,177,16,0,272,119,121,222,1352,3032,3731,3697,414,38,54,3696,6579,1841,468,153,104,55,30,18,9,1,3,4,10,29,124,851,8574,3393
190,190,0,0,0,0,0,0,8,369,10481,601,0,0,0,0,0,16,637,8870,1904,32,0,0,1,14,1302,6678,3070,292,100,2,88,132,187,553,1393,2437,4392,2222,55,0,26,417,1054,2818,3713,2290,980,148,13,0,0,30,632,4702,5147,870,78,0,0,0,0,47,604,4355,5415,958,79,1,0,0,5,264,1491,3815,3158,1688,781,212,42,3,0,27,265,785,1456,2654,4055,2152,64,1,78,153,174,367,2536,5684,2369,98,0,0,3,700,3414,4169,2146,765,193,53,15,1,0,0,0,3,36,199,800,2336,6596,1489
191,191,0,0,0,0,0,2,23,154,18238,688,0,0,0,1,15,34,2051,15355,1558,91,0,0,16,352,3912,9331,4469,815,195,15,158,115,123,180,272,872,4587,10267,2529,2,50,70,358,1762,3991,6448,5379,982,64,1,0,0,0,129,2352,5703,8360,2535,26,0,0,0,2,93,1886,5915,9054,2134,21,0,27,43,323,2096,4468,6176,4537,1260,150,25,15,24,78,101,382,1988,9792,6494,228,3,188,95,139,398,1437,4921,9100,2821,6,0,18,681,4023,6435,5228,2027,496,127,46,24,0,0,4,72,412,1781,4987,6895,4613,341
192,192,0,0,0,0,0,0,38,98,6005,1429,0,0,0,8,25,36,218,5774,1482,27,0,0,40,66,1263,3782,2096,270,51,2,129,63,82,103,120,459,2888,3644,82,0,90,155,581,1005,1978,2545,1063,149,4,0,0,0,10,650,2767,2816,1264,63,0,0,0,0,8,732,2375,3212,1199,44,0,0,61,127,800,1410,2280,1975,745,148,20,4,28,38,31,104,387,1223,4136,1603,20,0,82,60,109,158,701,2709,3526,225,0,0,58,661,1943,2627,1594,511,137,27,8,4,0,0,0,1,19,143,718,2744,3106,839
193,193,0,0,1,6,87,546,1469,2592,7195,1526,0,0,18,48,283,881,2324,6993,2507,368,0,31,120,672,2403,5660,2927,906,584,119,654,426,438,590,795,1374,3213,5357,573,2,306,668,1292,2343,3553,3158,1383,439,202,78,0,41,288,3322,4680,2585,1617,798,91,0,0,37,331,3385,4229,2892,1753,717,78,0,148,665,1872,2924,3054,2271,1308,595,401,184,144,161,278,448,943,2611,4950,3318,478,91,646,522,630,720,1483,3540,4488,1341,52,0,154,1582,3622,3489,2266,1078,561,357,198,115,0,0,0,24,110,433,1619,3798,5624,1814
194,194,0,0,0,0,3,1,26,319,16066,1562,0,0,0,0,6,44,623,9103,8187,14,0,0,16,129,1190,3548,7437,4898,759,0,9,50,87,148,300,633,1927,8823,5965,35,4,19,115,562,1633,3488,6178,5432,546,0,0,1,26,244,1535,3724,4786,7414,247,0,0,18,68,239,1732,2815,5000,7920,185,0,2,14,67,345,1202,3448,6394,5742,761,2,0,5,24,58,136,406,2241,12757,2349,1,0,26,441,1515,3578,6599,4956,843,19,0,1,221,1880,3837,5459,4511,1742,288,37,1,0,2,39,415,1398,3499,5088,4587,2773,176
195,195,0,1,2,12,14,115,631,1770,11494,1029,0,2,2,9,159,701,2879,9748,1410,158,2,3,166,1860,3112,5991,3191,454,222,67,346,275,350,344,511,865,2724,8263,1382,8,163,575,1491,2528,3703,3987,2069,401,101,50,0,3,48,544,3664,5172,3837,1607,141,52,0,18,83,380,3009,5960,4083,1351,129,55,70,337,1691,2971,3852,3731,1723,447,144,102,113,68,209,346,493,1251,6150,6147,237,54,318,193,186,293,950,3622,6618,2723,162,3,44,1946,4576,4726,2445,822,233,119,83,74,0,0,0,14,127,599,2176,4552,6306,1294
196,196,0,0,0,75,302,1134,1454,4451,3730,86,0,9,221,564,846,2315,4664,2196,371,46,0,44,613,2105,3716,2560,1164,668,332,30,714,1255,595,573,759,1168,2166,3134,866,2,80,154,1032,2188,2354,1760,1315,1207,879,263,0,0,35,1660,3113,1215,2102,2603,483,21,0,0,46,1313,3184,1480,2195,2481,511,22,55,99,653,1795,2389,2194,1402,1284,1059,302,90,493,754,826,1470,2784,3084,1474,228,29,103,228,962,1442,1180,1392,3045,2713,167,0,24,1300,2730,2114,866,455,492,617,975,1659,330,1191,1068,636,461,561,1343,2383,2926,333
197,197,0,0,0,0,0,0,2,109,6321,468,0,0,0,0,1,31,402,5146,1256,64,0,0,9,49,261,2015,3328,1113,98,27,209,130,148,137,221,305,1230,4133,387,0,87,51,45,180,677,2084,2821,884,52,19,0,0,6,44,159,461,3299,2824,102,5,0,0,1,50,131,476,3673,2479,85,5,38,48,40,133,650,2079,2776,1006,95,35,71,37,30,59,124,291,2064,4077,124,23,186,225,242,394,1101,2798,1871,83,0,0,14,46,368,1727,2553,1484,504,149,33,22,0,0,1,23,234,1211,2475,2011,725,220
198,198,0,0,0,0,0,0,0,82,3851,534,0,0,0,0,0,10,59,1971,2359,68,0,0,1,14,130,820,2043,1295,119,45,60,19,15,23,50,154,628,2319,1194,5,39,16,17,48,249,1010,1977,979,105,27,0,5,34,278,648,1468,1518,478,38,0,0,1,50,266,684,1110,1745,579,32,0,12,20,21,37,182,901,1863,1210,173,48,24,17,15,4,15,77,509,3242,532,32,93,44,85,330,867,1820,1188,40,0,0,1,12,212,1115,1861,899,250,59,31,27,0,0,0,10,113,585,1617,1654,402,86
199,199,0,0,8,72,237,981,4571,7918,5891,332,0,6,162,277,807,3026,5373,6581,3593,185,0,69,258,1098,2993,3846,4127,4137,3322,160,886,1166,1118,1271,2045,3714,5694,3523,583,10,279,143,560,1387,1832,2593,3379,3591,4139,2107,0,44,134,1685,2651,3629,5456,5672,737,2,0,23,244,1487,2680,3185,5705,5929,752,5,166,112,426,1363,2025,2478,3267,3503,4507,2163,293,270,577,698,1299,3119,5675,5287,2633,159,499,2415,3910,3214,2859,3262,2791,1036,24,0,62,311,1572,2112,2494,2179,1964,1803,2038,5475,1522,3443,2296,1849,1864,1977,2485,2587,1465,522
200,200,0,7,163,1377,3536,6323,9776,6528,1791,420,0,179,2604,2978,4215,6688,5594,5404,1974,285,0,797,4032,3569,5236,4968,4772,4394,1927,226,3588,6136,4186,3886,4270,3832,2777,1001,182,63,1392,783,1561,2315,2779,3532,5386,7065,4150,958,0,648,514,1017,2196,3147,7826,11628,2918,27,0,74,1076,930,1930,3474,8067,11108,3237,25,1304,750,1745,2353,2802,3366,5016,6901,4603,1081,1525,2428,3742,3280,3711,5227,5610,3127,1102,169,1728,1771,5058,5765,5811,5468,3549,611,160,0,1064,217,787,2055,2585,3174,4547,6097,4191,5204,2049,3927,4011,3940,3772,3711,3526,2488,815,1682
201,201,0,0,1,3,67,543,2833,4058,3346,512,0,0,0,8,56,352,926,3719,6126,176,0,1,12,95,241,414,1197,4774,4578,51,3,3,8,19,42,79,406,3502,6319,982,1,10,48,103,197,398,959,3565,5572,510,0,0,0,0,1,164,674,2072,7595,857,0,0,0,0,1,119,712,2320,7420,791,0,18,80,130,170,300,835,2885,6188,757,1,2,1,1,10,45,336,2219,8632,116,2,348,1566,2500,3071,2430,1013,396,37,0,3,120,294,592,1308,2629,3379,2259,727,52,185,840,1516,2256,3015,2277,799,316,153,6
202,202,0,0,0,7,93,1220,2969,2949,1363,320,0,0,1,10,113,858,1593,3847,2375,124,0,0,31,178,401,898,2366,3869,1157,21,33,79,81,121,178,301,875,3404,3760,89,1,6,42,153,272,663,1706,3987,2061,30,0,0,0,0,1,169,549,3160,4693,349,0,0,0,0,1,111,540,3508,4450,311,1,8,100,160,203,564,1510,3609,2655,111,1,2,13,26,54,165,814,3744,4077,25,137,242,481,1214,2296,2385,1541,537,88,0,2,128,290,684,1731,2579,2154,996,290,67,1,179,1097,1918,2247,1898,945,368,208,60
203,203,403,2535,926,931,2648,5311,5314,2995,1465,400,1313,2434,766,2784,5823,5189,2714,1296,606,59,2929,1464,6389,7154,2884,1207,522,340,197,3,973,917,1681,3344,5631,6151,3510,841,108,3,3246,2833,8439,5586,2129,695,259,102,17,1,22,14959,4703,3176,379,132,24,4,1,0,39,14383,5211,3252,348,130,31,5,1,0,3498,2385,9111,5232,1870,652,267,157,64,8,1526,2277,2199,4516,6246,4452,1426,173,55,1,502,340,341,499,875,1883,5283,8064,1863,3439,3255,4177,8668,4177,1555,701,367,172,50,37,56,45,108,139,278,698,1836,6006,11085,2733
204,204,0,0,340,3841,5981,3236,1336,450,95,26,0,31,2390,5697,3952,1816,799,483,131,6,0,2010,7302,3605,1341,668,271,81,28,0,401,475,657,1141,2147,4390,4351,1471,274,1,257,1926,7694,4167,950,246,47,14,2,2,0,85,3848,9791,1437,101,12,5,5,0,0,60,3586,10378,1118,117,14,6,5,0,106,2410,8078,3307,915,311,118,40,18,2,202,425,1379,3060,4477,4460,1200,98,13,0,80,66,155,301,554,972,2072,5919,5141,46,78,5830,6546,1861,579,252,103,41,12,3,0,1,7,11,48,331,1850,7080,5451,526
205,205,0,0,222,439,361,191,67,16,1,1,0,14,433,459,197,100,72,20,3,0,0,352,666,147,69,52,10,0,2,0,1,3,26,34,56,171,439,481,87,0,0,57,573,485,142,32,6,1,2,0,0,16,834,441,7,0,0,0,0,0,0,6,750,538,4,0,0,0,0,0,0,228,684,266,90,19,4,5,2,0,0,3,37,94,443,504,197,18,2,0,0,1,5,8,19,36,84,276,844,25,1,604,514,128,32,10,7,2,0,0,0,0,2,5,19,115,485,514,147,11
206,206,68,5,954,1397,1896,1505,2509,711,536,179,66,71,1585,2286,2003,1992,902,645,162,0,74,1464,4507,1981,688,454,406,94,5,0,72,96,352,803,1703,3447,1862,995,287,2,88,279,3030,3831,1604,490,134,24,1,0,40,535,5587,3120,93,4,0,0,0,0,69,415,5729,3069,100,4,0,0,0,0,52,1146,4114,2655,1051,356,134,23,4,0,22,22,266,1233,2461,3827,1889,66,0,0,54,16,161,317,338,516,1245,3651,3118,197,128,1977,3627,2377,928,307,96,34,5,2,0,1,1,14,58,598,2990,3906,1775,138
